TIME,X,Y,Z,ACTION
7555,-4.6,103.13,16.55,WALKING
7627,-4.6,103.13,16.55,WALKING
7700,-4.6,103.13,16.55,WALKING
7773,-4.6,103.13,16.55,WALKING
7846,-4.6,103.13,16.55,WALKING
7918,-4.6,103.13,16.55,WALKING
7991,-4.6,103.13,16.55,WALKING
8064,-4.6,103.13,16.55,WALKING
8136,-4.6,103.13,16.55,WALKING
8209,-4.6,103.13,16.55,WALKING
8282,-4.6,103.13,16.55,WALKING
8355,-4.6,103.13,16.55,WALKING
8427,-4.6,103.13,16.55,WALKING
8500,-4.6,103.13,16.55,WALKING
8582,-4.6,103.13,16.55,WALKING
8655,-4.6,103.13,16.55,WALKING
8727,-4.6,103.13,16.55,WALKING
8800,-4.6,103.13,16.55,WALKING
8873,-4.6,103.13,16.55,WALKING
8945,-4.6,103.13,16.55,WALKING
9018,-4.6,103.13,16.55,WALKING
9091,-4.6,103.13,16.55,WALKING
9164,-4.6,103.13,16.55,WALKING
9248,-4.6,103.13,16.55,WALKING
9321,-4.6,103.13,16.55,WALKING
9393,-4.6,103.13,16.55,WALKING
9466,-4.6,103.13,16.55,WALKING
9539,-4.6,103.13,16.55,WALKING
9611,-4.6,103.13,16.55,WALKING
9684,-4.6,103.13,16.55,WALKING
9757,-4.6,103.13,16.55,WALKING
9830,-4.6,103.13,16.55,WALKING
9902,-4.6,103.13,16.55,WALKING
9975,-4.6,103.13,16.55,WALKING
10048,-4.6,103.13,16.55,WALKING
10120,-4.6,103.13,16.55,WALKING
10193,-4.6,103.13,16.55,WALKING
10266,-4.6,103.13,16.55,WALKING
10339,-4.6,103.13,16.55,WALKING
10411,-4.6,103.13,16.55,WALKING
10484,-4.6,103.13,16.55,WALKING
10557,-4.6,103.13,16.55,WALKING
10629,-4.6,103.13,16.55,WALKING
10702,-4.6,103.13,16.55,WALKING
10775,-4.6,103.13,16.55,WALKING
10848,-4.6,103.13,16.55,WALKING
10920,-4.6,103.13,16.55,WALKING
10993,-4.6,103.13,16.55,WALKING
11066,-4.6,103.13,16.55,WALKING
11138,-4.6,103.13,16.55,WALKING
11211,-4.6,103.13,16.55,WALKING
11284,-4.6,103.13,16.55,WALKING
11356,-4.6,103.13,16.55,WALKING
11429,-4.6,103.13,16.55,WALKING
11502,-4.6,103.13,16.55,WALKING
11575,-4.6,103.13,16.55,WALKING
11647,-4.6,103.13,16.55,WALKING
