TIME,X,Y,Z,ACTION
1323,-0.35,-0.83,9.27,FALLING_BACKWARDS
1336,-0.36,-0.86,9.16,FALLING_BACKWARDS
1349,-0.30,-0.95,8.94,FALLING_BACKWARDS
1362,-0.24,-0.90,8.54,FALLING_BACKWARDS
1375,-0.24,-0.85,8.20,FALLING_BACKWARDS
1388,-0.30,-0.77,7.93,FALLING_BACKWARDS
1401,-0.33,-0.54,7.42,FALLING_BACKWARDS
1414,-0.32,-0.62,7.15,FALLING_BACKWARDS
1427,-0.37,-0.76,7.04,FALLING_BACKWARDS
1440,-0.30,-0.53,6.92,FALLING_BACKWARDS
1453,-0.12,0.15,6.36,FALLING_BACKWARDS
1466,0.18,0.71,5.90,FALLING_BACKWARDS
1491,0.42,0.93,5.46,FALLING_BACKWARDS
1504,0.34,0.85,5.42,FALLING_BACKWARDS
1517,0.40,0.86,5.67,FALLING_BACKWARDS
1530,0.24,0.81,5.93,FALLING_BACKWARDS
1543,0.03,0.70,6.08,FALLING_BACKWARDS
1556,0.08,0.70,6.13,FALLING_BACKWARDS
1569,0.25,0.57,6.06,FALLING_BACKWARDS
1582,0.52,0.50,6.30,FALLING_BACKWARDS
1595,0.52,0.35,6.78,FALLING_BACKWARDS
1608,0.56,0.09,7.14,FALLING_BACKWARDS
1621,0.77,-0.26,7.18,FALLING_BACKWARDS
1634,0.87,-0.83,6.93,FALLING_BACKWARDS
1647,0.67,-1.52,6.54,FALLING_BACKWARDS
1660,0.34,-2.09,6.61,FALLING_BACKWARDS
1673,0.23,-2.48,7.21,FALLING_BACKWARDS
1686,0.28,-2.54,8.00,FALLING_BACKWARDS
1699,0.34,-2.46,8.83,FALLING_BACKWARDS
1712,0.81,-2.04,9.63,FALLING_BACKWARDS
1725,1.37,-1.47,10.55,FALLING_BACKWARDS
1738,1.69,-0.96,11.64,FALLING_BACKWARDS
1751,2.11,-0.51,12.73,FALLING_BACKWARDS
1764,2.66,0.05,13.73,FALLING_BACKWARDS
1777,2.78,0.46,14.24,FALLING_BACKWARDS
1790,2.28,0.39,14.14,FALLING_BACKWARDS
1803,1.74,0.35,13.74,FALLING_BACKWARDS
1816,1.01,0.15,13.16,FALLING_BACKWARDS
1829,0.14,-0.09,12.59,FALLING_BACKWARDS
1842,0.07,0.01,12.32,FALLING_BACKWARDS
1855,0.59,0.34,12.34,FALLING_BACKWARDS
1868,0.95,0.63,12.53,FALLING_BACKWARDS
1881,1.14,1.07,13.22,FALLING_BACKWARDS
1894,1.14,1.29,14.07,FALLING_BACKWARDS
1907,0.31,0.57,14.20,FALLING_BACKWARDS
1920,-0.93,-0.54,13.25,FALLING_BACKWARDS
1933,-1.84,-1.45,12.26,FALLING_BACKWARDS
1946,-2.17,-2.00,12.08,FALLING_BACKWARDS
1959,-2.69,-1.63,12.39,FALLING_BACKWARDS
1972,-2.40,-0.42,12.43,FALLING_BACKWARDS
1985,1.08,1.64,12.15,FALLING_BACKWARDS
1998,4.29,2.66,10.64,FALLING_BACKWARDS
2011,4.26,2.01,8.23,FALLING_BACKWARDS
2024,1.36,0.30,6.24,FALLING_BACKWARDS
2037,-1.10,-0.73,4.97,FALLING_BACKWARDS
2050,-1.30,-0.42,5.09,FALLING_BACKWARDS
2063,-0.87,0.38,5.78,FALLING_BACKWARDS
2076,-1.27,0.95,6.91,FALLING_BACKWARDS
2089,-1.45,1.72,8.70,FALLING_BACKWARDS
2102,-0.58,2.67,11.00,FALLING_BACKWARDS
2115,-0.29,3.07,12.81,FALLING_BACKWARDS
2128,-1.19,2.83,13.44,FALLING_BACKWARDS
2141,-0.86,2.85,13.73,FALLING_BACKWARDS
2154,-1.01,2.53,13.10,FALLING_BACKWARDS
2167,-1.51,2.34,13.00,FALLING_BACKWARDS
2180,-1.82,2.22,12.56,FALLING_BACKWARDS
2193,-3.66,1.72,11.56,FALLING_BACKWARDS
2206,-6.09,0.72,10.29,FALLING_BACKWARDS
2219,-6.32,0.78,9.66,FALLING_BACKWARDS
2232,-4.16,2.40,9.56,FALLING_BACKWARDS
2245,-2.67,4.12,9.41,FALLING_BACKWARDS
2258,-2.83,4.90,9.27,FALLING_BACKWARDS
2271,-3.07,5.05,9.20,FALLING_BACKWARDS
2284,-2.92,4.55,8.76,FALLING_BACKWARDS
2297,-2.78,3.99,7.77,FALLING_BACKWARDS
2310,-2.05,3.99,5.94,FALLING_BACKWARDS
2323,-2.51,4.47,3.57,FALLING_BACKWARDS
2336,-5.00,4.62,1.64,FALLING_BACKWARDS
2349,-7.37,5.15,1.18,FALLING_BACKWARDS
2362,-6.83,7.03,2.39,FALLING_BACKWARDS
2375,-5.59,9.33,4.18,FALLING_BACKWARDS
2388,-2.43,12.04,6.62,FALLING_BACKWARDS
2401,-1.89,13.30,8.15,FALLING_BACKWARDS
2414,-1.68,13.88,8.97,FALLING_BACKWARDS
2427,-1.38,14.10,9.14,FALLING_BACKWARDS
2440,-1.65,12.75,8.54,FALLING_BACKWARDS
2453,-2.33,10.97,8.19,FALLING_BACKWARDS
2466,-2.18,9.24,8.46,FALLING_BACKWARDS
2479,-2.40,7.93,8.79,FALLING_BACKWARDS
2492,-3.47,6.92,8.93,FALLING_BACKWARDS
2505,-3.90,6.74,9.25,FALLING_BACKWARDS
2518,-3.71,6.80,9.77,FALLING_BACKWARDS
2531,-3.49,6.75,10.45,FALLING_BACKWARDS
2544,-3.41,6.67,11.23,FALLING_BACKWARDS
2557,-3.32,6.48,11.84,FALLING_BACKWARDS
2570,-3.28,6.33,12.12,FALLING_BACKWARDS
2583,-3.69,5.78,11.60,FALLING_BACKWARDS
2596,-4.25,5.01,10.75,FALLING_BACKWARDS
2609,-5.16,4.12,9.99,FALLING_BACKWARDS
2622,-5.60,3.43,9.42,FALLING_BACKWARDS
2635,-5.48,3.16,8.98,FALLING_BACKWARDS
2648,-4.90,3.12,8.57,FALLING_BACKWARDS
2661,-4.61,3.16,8.09,FALLING_BACKWARDS
2674,-4.76,3.18,7.62,FALLING_BACKWARDS
2687,-5.22,3.15,7.28,FALLING_BACKWARDS
2700,-5.23,3.45,7.40,FALLING_BACKWARDS
2713,-4.86,3.75,7.73,FALLING_BACKWARDS
2726,-4.43,4.00,8.15,FALLING_BACKWARDS
2739,-4.07,4.28,8.65,FALLING_BACKWARDS
2752,-3.67,4.52,9.03,FALLING_BACKWARDS
2765,-3.40,4.54,9.27,FALLING_BACKWARDS
2778,-3.35,4.34,9.27,FALLING_BACKWARDS
2791,-3.51,3.86,9.15,FALLING_BACKWARDS
2804,-3.77,3.29,9.00,FALLING_BACKWARDS
2826,-3.58,2.77,9.08,FALLING_BACKWARDS
2839,-3.41,2.59,9.07,FALLING_BACKWARDS
2852,-3.50,2.48,8.92,FALLING_BACKWARDS
2865,-3.65,2.37,8.79,FALLING_BACKWARDS
2878,-3.73,2.27,8.76,FALLING_BACKWARDS
2891,-3.62,2.28,8.86,FALLING_BACKWARDS
2904,-3.42,2.40,9.05,FALLING_BACKWARDS
2917,-3.10,2.67,9.30,FALLING_BACKWARDS
2930,-2.59,2.95,9.33,FALLING_BACKWARDS
2943,-2.24,3.10,9.15,FALLING_BACKWARDS
2956,-2.03,3.03,8.74,FALLING_BACKWARDS
2969,-1.97,2.82,8.33,FALLING_BACKWARDS
2982,-1.95,2.49,7.86,FALLING_BACKWARDS
2995,-2.18,2.07,7.46,FALLING_BACKWARDS
3008,-2.12,1.96,7.34,FALLING_BACKWARDS
3021,-1.63,2.07,7.34,FALLING_BACKWARDS
3034,-1.33,2.11,7.26,FALLING_BACKWARDS
3047,-1.62,2.11,7.18,FALLING_BACKWARDS
3060,-1.93,2.04,7.04,FALLING_BACKWARDS
3073,-2.14,2.12,7.06,FALLING_BACKWARDS
3086,-2.16,2.38,7.16,FALLING_BACKWARDS
3099,-1.86,2.73,7.29,FALLING_BACKWARDS
3112,-1.56,3.06,7.48,FALLING_BACKWARDS
3125,-1.75,3.14,7.49,FALLING_BACKWARDS
3138,-1.94,3.24,7.51,FALLING_BACKWARDS
3151,-1.65,3.57,7.76,FALLING_BACKWARDS
3164,-1.16,3.95,8.11,FALLING_BACKWARDS
3177,-0.94,4.06,8.26,FALLING_BACKWARDS
3190,-1.08,3.88,8.33,FALLING_BACKWARDS
3203,-1.32,3.49,8.40,FALLING_BACKWARDS
3216,-1.40,3.17,8.49,FALLING_BACKWARDS
3229,-1.55,2.80,8.51,FALLING_BACKWARDS
3242,-1.83,2.55,8.52,FALLING_BACKWARDS
3255,-2.32,2.35,8.56,FALLING_BACKWARDS
3268,-2.98,2.23,8.83,FALLING_BACKWARDS
3281,-3.17,2.43,9.39,FALLING_BACKWARDS
3294,-3.06,2.83,10.10,FALLING_BACKWARDS
3307,-2.81,3.13,10.64,FALLING_BACKWARDS
3320,-2.74,3.34,10.96,FALLING_BACKWARDS
3333,-2.77,3.34,11.00,FALLING_BACKWARDS
3346,-2.83,3.39,11.11,FALLING_BACKWARDS
3359,-2.74,3.44,11.23,FALLING_BACKWARDS
3372,-2.59,3.38,11.17,FALLING_BACKWARDS
3385,-2.47,3.05,10.98,FALLING_BACKWARDS
3398,-2.43,2.59,10.63,FALLING_BACKWARDS
3411,-2.48,2.11,10.35,FALLING_BACKWARDS
3424,-2.43,1.71,10.22,FALLING_BACKWARDS
3437,-2.40,1.38,10.13,FALLING_BACKWARDS
3450,-2.43,1.12,9.98,FALLING_BACKWARDS
3463,-2.61,0.91,9.91,FALLING_BACKWARDS
3476,-2.71,0.79,9.87,FALLING_BACKWARDS
3489,-2.64,0.86,10.00,FALLING_BACKWARDS
3502,-2.43,1.02,10.19,FALLING_BACKWARDS
3515,-2.44,1.29,10.42,FALLING_BACKWARDS
3528,-2.28,1.44,10.64,FALLING_BACKWARDS
3541,-2.18,1.52,10.62,FALLING_BACKWARDS
3554,-2.23,1.36,10.34,FALLING_BACKWARDS
3567,-2.29,1.16,9.91,FALLING_BACKWARDS
3580,-2.31,1.01,9.47,FALLING_BACKWARDS
3593,-2.26,0.99,9.22,FALLING_BACKWARDS
3606,-2.19,1.02,8.97,FALLING_BACKWARDS
3619,-2.29,0.98,8.73,FALLING_BACKWARDS
3632,-2.42,0.93,8.49,FALLING_BACKWARDS
3645,-2.56,1.00,8.37,FALLING_BACKWARDS
3658,-2.46,1.21,8.48,FALLING_BACKWARDS
3671,-2.38,1.49,8.65,FALLING_BACKWARDS
3684,-2.37,1.66,8.71,FALLING_BACKWARDS
3697,-2.42,1.78,8.68,FALLING_BACKWARDS
3710,-2.50,1.82,8.63,FALLING_BACKWARDS
3723,-2.55,1.81,8.57,FALLING_BACKWARDS
3736,-2.44,1.91,8.56,FALLING_BACKWARDS
3749,-2.27,1.99,8.69,FALLING_BACKWARDS
3762,-2.17,2.09,8.74,FALLING_BACKWARDS
3775,-1.97,2.20,8.82,FALLING_BACKWARDS
3788,-1.75,2.31,8.89,FALLING_BACKWARDS
3801,-1.54,2.43,9.02,FALLING_BACKWARDS
3814,-1.36,2.46,9.08,FALLING_BACKWARDS
3827,-1.24,2.42,9.08,FALLING_BACKWARDS
3840,-1.26,2.28,9.07,FALLING_BACKWARDS
3853,-1.14,2.12,9.13,FALLING_BACKWARDS
3866,-1.08,1.95,9.13,FALLING_BACKWARDS
3879,-1.17,1.78,9.19,FALLING_BACKWARDS
3892,-1.28,1.63,9.30,FALLING_BACKWARDS
3905,-1.29,1.53,9.46,FALLING_BACKWARDS
3918,-1.27,1.45,9.71,FALLING_BACKWARDS
3931,-1.36,1.33,9.96,FALLING_BACKWARDS
3944,-1.64,1.21,10.12,FALLING_BACKWARDS
3957,-1.94,1.12,10.25,FALLING_BACKWARDS
3970,-2.00,1.15,10.36,FALLING_BACKWARDS
3983,-2.06,1.16,10.37,FALLING_BACKWARDS
3996,-2.13,1.13,10.24,FALLING_BACKWARDS
4009,-2.34,1.09,10.09,FALLING_BACKWARDS
4022,-2.39,1.12,10.03,FALLING_BACKWARDS
4035,-2.23,1.30,10.00,FALLING_BACKWARDS
4048,-2.11,1.45,9.92,FALLING_BACKWARDS
4061,-2.02,1.55,9.79,FALLING_BACKWARDS
4074,-1.99,1.56,9.60,FALLING_BACKWARDS
4087,-1.96,1.57,9.39,FALLING_BACKWARDS
4100,-1.89,1.58,9.21,FALLING_BACKWARDS
4113,-1.85,1.65,9.02,FALLING_BACKWARDS
4126,-1.75,1.70,8.91,FALLING_BACKWARDS
4148,-1.53,1.83,8.63,FALLING_BACKWARDS
4161,-1.38,1.86,8.56,FALLING_BACKWARDS
4174,-1.39,1.81,8.50,FALLING_BACKWARDS
4187,-1.50,1.80,8.52,FALLING_BACKWARDS
4200,-1.40,1.94,8.71,FALLING_BACKWARDS
4213,-1.23,2.10,8.93,FALLING_BACKWARDS
4226,-1.27,2.16,9.10,FALLING_BACKWARDS
4239,-1.27,2.09,9.18,FALLING_BACKWARDS
4252,-1.29,1.94,9.19,FALLING_BACKWARDS
4265,-1.49,1.75,9.20,FALLING_BACKWARDS
4278,-1.49,1.68,9.31,FALLING_BACKWARDS
4291,-1.27,1.76,9.44,FALLING_BACKWARDS
4304,-1.29,1.73,9.50,FALLING_BACKWARDS
4317,-1.34,1.63,9.56,FALLING_BACKWARDS
4330,-1.33,1.54,9.58,FALLING_BACKWARDS
4343,-1.38,1.41,9.55,FALLING_BACKWARDS
4356,-1.47,1.26,9.54,FALLING_BACKWARDS
4369,-1.48,1.23,9.60,FALLING_BACKWARDS
4382,-1.36,1.33,9.47,FALLING_BACKWARDS
4395,-1.39,1.33,9.35,FALLING_BACKWARDS
4408,-1.46,1.22,9.20,FALLING_BACKWARDS
4421,-1.50,1.09,9.02,FALLING_BACKWARDS
4434,-1.47,1.06,9.01,FALLING_BACKWARDS
4447,-1.49,1.11,9.10,FALLING_BACKWARDS
4460,-1.61,1.23,9.43,FALLING_BACKWARDS
4473,-1.29,1.50,9.77,FALLING_BACKWARDS
4486,-0.88,1.77,9.91,FALLING_BACKWARDS
4499,-0.92,1.78,9.80,FALLING_BACKWARDS
4512,-1.04,1.63,9.59,FALLING_BACKWARDS
4525,-1.11,1.45,9.40,FALLING_BACKWARDS
4538,-1.25,1.28,9.20,FALLING_BACKWARDS
4551,-1.30,1.19,9.13,FALLING_BACKWARDS
4564,-1.31,1.25,9.18,FALLING_BACKWARDS
4577,-1.38,1.33,9.28,FALLING_BACKWARDS
4590,-1.48,1.44,9.43,FALLING_BACKWARDS
4603,-1.63,1.64,9.74,FALLING_BACKWARDS
4616,-1.93,1.72,10.25,FALLING_BACKWARDS
4629,-1.99,1.81,10.27,FALLING_BACKWARDS
4642,-1.92,1.92,10.02,FALLING_BACKWARDS
4655,-1.80,1.95,9.68,FALLING_BACKWARDS
4668,-1.59,1.99,9.42,FALLING_BACKWARDS
4681,-1.57,1.92,9.25,FALLING_BACKWARDS
4694,-1.69,1.71,8.97,FALLING_BACKWARDS
4707,-1.81,1.42,9.04,FALLING_BACKWARDS
4720,-1.91,1.27,9.27,FALLING_BACKWARDS
4733,-1.87,1.34,9.42,FALLING_BACKWARDS
4746,-1.77,1.51,9.47,FALLING_BACKWARDS
4759,-1.64,1.67,9.58,FALLING_BACKWARDS
4772,-1.52,1.75,9.68,FALLING_BACKWARDS
4785,-1.51,1.74,9.68,FALLING_BACKWARDS
4798,-1.52,1.64,9.63,FALLING_BACKWARDS
4811,-1.46,1.57,9.49,FALLING_BACKWARDS
4824,-1.35,1.55,9.50,FALLING_BACKWARDS
4837,-1.27,1.48,9.55,FALLING_BACKWARDS
4850,-1.19,1.44,9.48,FALLING_BACKWARDS
4863,-1.15,1.47,9.33,FALLING_BACKWARDS
4876,-1.23,1.45,9.23,FALLING_BACKWARDS
4889,-1.34,1.42,9.17,FALLING_BACKWARDS
4902,-1.34,1.39,9.18,FALLING_BACKWARDS
4915,-1.28,1.51,9.33,FALLING_BACKWARDS
4928,-1.24,1.67,9.54,FALLING_BACKWARDS
4941,-1.23,1.76,9.68,FALLING_BACKWARDS
4954,-1.24,1.73,9.65,FALLING_BACKWARDS
4967,-1.34,1.56,9.54,FALLING_BACKWARDS
4980,-1.41,1.34,9.36,FALLING_BACKWARDS
4993,-1.49,1.28,9.11,FALLING_BACKWARDS
5006,-1.51,1.39,8.96,FALLING_BACKWARDS
5019,-1.27,1.71,8.82,FALLING_BACKWARDS
5032,-1.15,1.84,8.93,FALLING_BACKWARDS
5045,-1.23,1.84,9.30,FALLING_BACKWARDS
5058,-1.29,1.76,9.57,FALLING_BACKWARDS
5071,-1.40,1.63,9.70,FALLING_BACKWARDS
5084,-1.73,1.47,9.79,FALLING_BACKWARDS
5097,-1.93,1.45,9.75,FALLING_BACKWARDS
5110,-1.84,1.46,9.65,FALLING_BACKWARDS
5123,-1.80,1.34,9.77,FALLING_BACKWARDS
5136,-1.83,1.21,10.02,FALLING_BACKWARDS
5149,-1.75,1.19,10.16,FALLING_BACKWARDS
5162,-1.56,1.22,9.78,FALLING_BACKWARDS
5175,-1.46,1.24,9.04,FALLING_BACKWARDS
5188,-1.50,1.12,8.52,FALLING_BACKWARDS
5201,-1.57,0.98,8.54,FALLING_BACKWARDS
5214,-1.55,0.90,9.10,FALLING_BACKWARDS
5227,-1.39,0.87,9.74,FALLING_BACKWARDS
5240,-1.22,0.87,10.10,FALLING_BACKWARDS
5253,-1.00,0.78,10.09,FALLING_BACKWARDS
5266,-0.81,0.77,9.81,FALLING_BACKWARDS
5279,-0.80,0.70,9.39,FALLING_BACKWARDS
5292,-1.09,0.52,9.25,FALLING_BACKWARDS
5305,-1.51,0.31,9.68,FALLING_BACKWARDS
5318,-1.82,0.12,10.38,FALLING_BACKWARDS
5331,-2.04,-0.10,11.09,FALLING_BACKWARDS
5344,-2.22,-0.26,11.61,FALLING_BACKWARDS
5357,-2.08,-0.26,11.70,FALLING_BACKWARDS
5370,-1.74,-0.14,11.35,FALLING_BACKWARDS
5383,-1.45,-0.14,10.96,FALLING_BACKWARDS
5396,-1.26,-0.08,10.63,FALLING_BACKWARDS
5409,-1.17,0.08,10.51,FALLING_BACKWARDS
5422,-1.05,0.45,10.36,FALLING_BACKWARDS
5435,-0.84,1.12,10.04,FALLING_BACKWARDS
5448,-0.63,1.90,9.85,FALLING_BACKWARDS
5461,-0.54,2.43,9.74,FALLING_BACKWARDS
5483,-0.33,3.24,9.45,FALLING_BACKWARDS
5496,-0.41,3.36,9.43,FALLING_BACKWARDS
5509,-0.44,3.26,9.31,FALLING_BACKWARDS
5522,-0.31,3.04,8.96,FALLING_BACKWARDS
5535,-0.11,2.88,8.47,FALLING_BACKWARDS
5548,0.06,2.70,7.94,FALLING_BACKWARDS
5561,0.18,2.62,7.63,FALLING_BACKWARDS
5574,0.38,2.59,7.51,FALLING_BACKWARDS
5587,0.71,2.63,7.61,FALLING_BACKWARDS
5600,1.10,2.57,7.76,FALLING_BACKWARDS
5613,1.45,2.47,7.94,FALLING_BACKWARDS
5626,1.68,2.35,7.93,FALLING_BACKWARDS
5639,1.91,2.12,7.93,FALLING_BACKWARDS
5652,2.13,1.81,8.16,FALLING_BACKWARDS
5665,2.32,1.59,8.48,FALLING_BACKWARDS
5678,2.37,1.55,8.64,FALLING_BACKWARDS
5691,2.43,1.61,8.77,FALLING_BACKWARDS
5704,2.47,1.69,9.04,FALLING_BACKWARDS
5717,2.71,1.68,9.04,FALLING_BACKWARDS
5730,2.70,1.56,8.92,FALLING_BACKWARDS
5743,2.32,1.27,8.71,FALLING_BACKWARDS
5756,1.82,0.95,8.47,FALLING_BACKWARDS
5769,1.27,0.60,8.73,FALLING_BACKWARDS
5782,0.99,0.39,9.23,FALLING_BACKWARDS
5795,0.86,0.43,9.43,FALLING_BACKWARDS
5808,0.53,0.60,9.34,FALLING_BACKWARDS
5821,0.08,0.88,9.19,FALLING_BACKWARDS
5834,-0.15,1.07,9.27,FALLING_BACKWARDS
5847,-0.19,1.05,9.40,FALLING_BACKWARDS
5860,-0.27,0.93,9.46,FALLING_BACKWARDS
5873,-0.46,0.70,9.51,FALLING_BACKWARDS
5886,-0.50,0.53,9.65,FALLING_BACKWARDS
5899,-0.29,0.39,10.11,FALLING_BACKWARDS
5912,-0.22,0.21,10.50,FALLING_BACKWARDS
5925,-0.13,0.01,10.60,FALLING_BACKWARDS
5938,-0.16,-0.15,10.56,FALLING_BACKWARDS
5951,-0.21,-0.09,10.28,FALLING_BACKWARDS
5964,-0.11,0.15,10.10,FALLING_BACKWARDS
5977,0.04,0.31,10.01,FALLING_BACKWARDS
5990,0.26,0.42,10.00,FALLING_BACKWARDS
6003,0.41,0.48,10.11,FALLING_BACKWARDS
6016,0.37,0.48,10.30,FALLING_BACKWARDS
6029,0.32,0.48,10.32,FALLING_BACKWARDS
6042,0.30,0.54,10.25,FALLING_BACKWARDS
6055,0.22,0.55,10.16,FALLING_BACKWARDS
6068,0.10,0.64,10.07,FALLING_BACKWARDS
6081,-0.09,0.72,10.07,FALLING_BACKWARDS
6094,-0.23,0.84,10.05,FALLING_BACKWARDS
6107,-0.25,0.95,10.16,FALLING_BACKWARDS
6120,-0.28,1.14,10.18,FALLING_BACKWARDS
6133,-0.53,1.29,10.19,FALLING_BACKWARDS
6146,-0.47,1.43,10.08,FALLING_BACKWARDS
6159,-0.37,1.47,9.71,FALLING_BACKWARDS
6172,-0.40,1.44,9.47,FALLING_BACKWARDS
6185,-0.22,1.45,9.32,FALLING_BACKWARDS
6198,-0.10,1.30,9.26,FALLING_BACKWARDS
6211,0.03,1.03,9.27,FALLING_BACKWARDS
6224,0.25,0.74,9.36,FALLING_BACKWARDS
6237,0.26,0.48,9.49,FALLING_BACKWARDS
6250,0.16,0.27,9.52,FALLING_BACKWARDS
6263,0.14,0.17,9.53,FALLING_BACKWARDS
6276,0.25,0.15,9.57,FALLING_BACKWARDS
6289,0.40,0.10,9.85,FALLING_BACKWARDS
6302,0.69,0.14,10.09,FALLING_BACKWARDS
6315,1.16,0.00,10.40,FALLING_BACKWARDS
6328,1.28,-0.28,10.77,FALLING_BACKWARDS
6341,1.19,-0.33,11.22,FALLING_BACKWARDS
6354,1.62,-0.12,10.88,FALLING_BACKWARDS
6367,2.10,-0.01,10.48,FALLING_BACKWARDS
6380,2.32,-0.07,10.15,FALLING_BACKWARDS
6393,2.31,-0.18,9.69,FALLING_BACKWARDS
6406,2.28,-0.20,9.31,FALLING_BACKWARDS
6419,2.33,-0.14,9.23,FALLING_BACKWARDS
6432,2.33,-0.03,9.31,FALLING_BACKWARDS
6445,2.26,0.06,9.45,FALLING_BACKWARDS
