TIME,X,Y,Z,ACTION
6430,-4.03,0.90,8.67,FALLING_BACKWARDS
6443,-4.07,0.98,8.69,FALLING_BACKWARDS
6456,-4.08,0.98,8.61,FALLING_BACKWARDS
6469,-4.12,0.87,8.50,FALLING_BACKWARDS
6482,-4.14,0.84,8.45,FALLING_BACKWARDS
6495,-4.19,0.83,8.51,FALLING_BACKWARDS
6508,-4.20,0.82,8.55,FALLING_BACKWARDS
6521,-4.15,0.87,8.58,FALLING_BACKWARDS
6534,-4.12,0.97,8.61,FALLING_BACKWARDS
6547,-4.13,0.97,8.65,FALLING_BACKWARDS
6560,-4.09,0.68,8.46,FALLING_BACKWARDS
