TIME,X,Y,Z,ACTION
7355,-6.63,-2.43,-1.25,HAND_WAVING
7368,-6.01,-2.03,-1.01,HAND_WAVING
7381,-5.41,-1.29,-0.80,HAND_WAVING
7394,-4.96,-0.44,-0.61,HAND_WAVING
7407,-4.50,0.44,-0.49,HAND_WAVING
7420,-4.13,1.26,-0.36,HAND_WAVING
7433,-3.78,1.86,-0.13,HAND_WAVING
7446,-3.13,2.53,-0.02,HAND_WAVING
7459,-2.10,3.66,0.02,HAND_WAVING
7472,-0.98,4.89,0.05,HAND_WAVING
7485,0.38,6.39,0.20,HAND_WAVING
7498,1.64,8.15,0.49,HAND_WAVING
7511,2.20,10.26,0.83,HAND_WAVING
7524,1.65,12.36,1.18,HAND_WAVING
7537,1.41,14.45,1.75,HAND_WAVING
7550,1.70,16.66,2.26,HAND_WAVING
7563,2.49,18.55,2.72,HAND_WAVING
7576,3.58,19.61,2.99,HAND_WAVING
7589,4.48,19.61,3.13,HAND_WAVING
7602,4.32,19.61,3.11,HAND_WAVING
7615,3.93,19.61,3.39,HAND_WAVING
7628,2.86,19.61,3.33,HAND_WAVING
7641,1.81,19.61,3.28,HAND_WAVING
7654,0.77,19.61,3.11,HAND_WAVING
7667,0.25,19.61,2.70,HAND_WAVING
7680,0.35,19.61,2.42,HAND_WAVING
7693,0.91,19.61,2.29,HAND_WAVING
7706,1.48,19.61,2.18,HAND_WAVING
7719,1.75,18.71,2.01,HAND_WAVING
7732,1.50,17.21,1.86,HAND_WAVING
7745,1.07,15.72,1.61,HAND_WAVING
7758,0.53,14.18,1.50,HAND_WAVING
7771,-0.11,12.71,1.25,HAND_WAVING
7784,-0.70,11.34,1.09,HAND_WAVING
7797,-0.85,10.05,0.98,HAND_WAVING
7810,-0.87,8.88,0.63,HAND_WAVING
7823,-0.97,7.61,0.23,HAND_WAVING
7836,-1.25,6.41,-0.07,HAND_WAVING
7849,-1.72,5.32,-0.28,HAND_WAVING
7871,-2.39,3.34,-0.68,HAND_WAVING
7884,-2.95,2.30,-0.94,HAND_WAVING
7897,-3.43,1.26,-1.21,HAND_WAVING
7910,-3.90,0.32,-1.35,HAND_WAVING
7923,-4.31,-0.58,-1.56,HAND_WAVING
7936,-4.82,-1.81,-1.82,HAND_WAVING
7949,-5.43,-2.99,-2.10,HAND_WAVING
7962,-5.98,-4.03,-2.46,HAND_WAVING
7975,-6.38,-4.94,-2.76,HAND_WAVING
7988,-6.68,-5.78,-2.83,HAND_WAVING
8001,-7.09,-6.52,-2.59,HAND_WAVING
8014,-7.83,-7.12,-2.29,HAND_WAVING
8027,-8.48,-7.48,-1.85,HAND_WAVING
8040,-8.69,-7.61,-1.34,HAND_WAVING
8053,-8.46,-7.52,-0.82,HAND_WAVING
8066,-7.95,-7.17,-0.42,HAND_WAVING
8079,-7.31,-6.71,-0.01,HAND_WAVING
8092,-6.66,-6.20,0.29,HAND_WAVING
8105,-6.00,-5.59,0.50,HAND_WAVING
8118,-5.65,-4.89,0.57,HAND_WAVING
8131,-5.65,-4.17,0.59,HAND_WAVING
8144,-5.66,-3.47,0.59,HAND_WAVING
8157,-5.35,-2.73,0.67,HAND_WAVING
8170,-4.61,-1.99,0.67,HAND_WAVING
8183,-3.81,-1.37,0.69,HAND_WAVING
8196,-2.98,-0.79,0.84,HAND_WAVING
8209,-2.12,-0.18,1.16,HAND_WAVING
8222,-1.42,0.42,1.63,HAND_WAVING
8235,-0.62,1.01,2.03,HAND_WAVING
8248,0.37,1.79,2.17,HAND_WAVING
8261,1.81,2.74,2.53,HAND_WAVING
8274,3.84,4.00,3.14,HAND_WAVING
8287,6.18,5.61,3.73,HAND_WAVING
8300,8.59,7.22,4.81,HAND_WAVING
8313,10.35,9.19,6.29,HAND_WAVING
8326,10.80,10.62,7.72,HAND_WAVING
8339,11.09,11.53,9.13,HAND_WAVING
8352,12.05,12.51,10.97,HAND_WAVING
8365,12.61,12.95,12.94,HAND_WAVING
8378,12.51,12.85,14.54,HAND_WAVING
8391,11.89,12.18,15.62,HAND_WAVING
8404,10.92,11.24,16.15,HAND_WAVING
8417,10.09,10.29,15.94,HAND_WAVING
8430,9.22,9.28,15.33,HAND_WAVING
8443,7.92,8.30,14.93,HAND_WAVING
8456,6.36,7.23,14.66,HAND_WAVING
8469,4.86,6.34,14.45,HAND_WAVING
8482,3.71,5.57,14.01,HAND_WAVING
8495,2.96,4.89,13.62,HAND_WAVING
8508,2.69,4.41,13.42,HAND_WAVING
8521,2.96,4.27,13.16,HAND_WAVING
8534,3.37,3.93,12.77,HAND_WAVING
8547,3.29,3.63,12.45,HAND_WAVING
8560,2.90,3.24,12.25,HAND_WAVING
8573,2.40,2.88,12.11,HAND_WAVING
8586,2.18,2.65,11.89,HAND_WAVING
8599,2.27,2.57,11.65,HAND_WAVING
8612,2.36,2.35,11.40,HAND_WAVING
8625,2.43,2.11,11.19,HAND_WAVING
8638,2.51,1.74,11.05,HAND_WAVING
8651,2.61,1.55,10.98,HAND_WAVING
8664,2.65,1.36,10.94,HAND_WAVING
8677,2.44,1.16,10.85,HAND_WAVING
8690,2.06,0.96,10.59,HAND_WAVING
8703,1.78,0.81,10.26,HAND_WAVING
8716,1.63,0.67,9.97,HAND_WAVING
8729,1.65,0.73,9.87,HAND_WAVING
8742,1.76,0.81,9.78,HAND_WAVING
8755,1.70,0.84,9.68,HAND_WAVING
8768,1.57,0.84,9.49,HAND_WAVING
8781,1.46,0.84,9.39,HAND_WAVING
8794,1.35,0.87,9.33,HAND_WAVING
8807,1.13,0.99,9.23,HAND_WAVING
8820,0.70,0.95,9.25,HAND_WAVING
8833,0.22,0.85,9.29,HAND_WAVING
8846,-0.10,0.69,9.08,HAND_WAVING
8859,-0.17,0.51,8.90,HAND_WAVING
8872,-0.10,0.43,8.77,HAND_WAVING
8885,-0.05,0.36,8.65,HAND_WAVING
8898,-0.02,0.17,8.52,HAND_WAVING
8911,-0.11,0.00,8.54,HAND_WAVING
8924,-0.33,-0.08,8.47,HAND_WAVING
8937,-0.50,-0.21,8.43,HAND_WAVING
8950,-0.62,-0.45,8.26,HAND_WAVING
8963,-0.76,-0.64,8.20,HAND_WAVING
8976,-0.76,-0.90,8.07,HAND_WAVING
8989,-0.60,-0.98,8.00,HAND_WAVING
9002,-0.48,-0.90,7.93,HAND_WAVING
9015,-0.43,-0.92,7.97,HAND_WAVING
9028,-0.47,-0.87,8.01,HAND_WAVING
9041,-0.54,-0.84,7.93,HAND_WAVING
9054,0.08,-0.71,8.77,HAND_WAVING
9067,2.80,-0.20,11.86,HAND_WAVING
9080,0.50,0.42,13.73,HAND_WAVING
9093,-0.76,0.40,10.82,HAND_WAVING
9106,1.27,-0.27,9.32,HAND_WAVING
9119,1.38,-0.17,10.04,HAND_WAVING
9132,0.17,-1.06,10.18,HAND_WAVING
9145,-0.39,-2.11,10.18,HAND_WAVING
9158,-0.48,-2.61,9.49,HAND_WAVING
9171,-0.68,-2.49,9.54,HAND_WAVING
9184,-0.35,-2.30,9.77,HAND_WAVING
9197,-0.35,-2.15,9.73,HAND_WAVING
9210,-0.52,-2.26,9.44,HAND_WAVING
9223,-0.71,-2.53,9.22,HAND_WAVING
9236,-1.00,-2.66,9.17,HAND_WAVING
9249,-1.29,-2.52,9.16,HAND_WAVING
9262,-1.63,-2.74,9.15,HAND_WAVING
9275,-1.65,-2.95,9.17,HAND_WAVING
9288,-1.38,-3.19,9.14,HAND_WAVING
9301,-1.43,-3.17,9.39,HAND_WAVING
9314,-1.84,-3.12,9.54,HAND_WAVING
9327,-2.11,-3.07,9.58,HAND_WAVING
9340,-2.47,-3.15,9.45,HAND_WAVING
9353,-2.59,-3.34,9.35,HAND_WAVING
9366,-2.58,-3.47,9.44,HAND_WAVING
9379,-2.73,-3.50,9.58,HAND_WAVING
9392,-2.88,-3.49,9.64,HAND_WAVING
9414,-2.85,-3.10,9.51,HAND_WAVING
9427,-2.87,-3.02,9.41,HAND_WAVING
9440,-2.90,-3.14,9.30,HAND_WAVING
9453,-2.83,-3.21,9.17,HAND_WAVING
9466,-2.79,-3.21,9.06,HAND_WAVING
9479,-2.75,-3.20,8.96,HAND_WAVING
9492,-2.48,-3.13,9.02,HAND_WAVING
9505,-2.72,-3.12,8.92,HAND_WAVING
9518,-2.92,-3.13,8.80,HAND_WAVING
9531,-2.89,-2.95,8.87,HAND_WAVING
9544,-2.69,-2.82,9.05,HAND_WAVING
9557,-2.58,-2.85,9.03,HAND_WAVING
9570,-2.50,-2.92,8.97,HAND_WAVING
9583,-2.71,-2.81,8.74,HAND_WAVING
9596,-2.83,-2.71,8.65,HAND_WAVING
9609,-2.71,-2.64,8.60,HAND_WAVING
9622,-2.68,-2.69,8.57,HAND_WAVING
9635,-2.65,-2.81,8.53,HAND_WAVING
9648,-2.61,-2.89,8.41,HAND_WAVING
9661,-2.55,-2.96,8.33,HAND_WAVING
9674,-2.47,-2.97,8.34,HAND_WAVING
9687,-2.37,-3.05,8.43,HAND_WAVING
9700,-2.23,-3.18,8.46,HAND_WAVING
9713,-1.84,-3.17,8.50,HAND_WAVING
9726,-2.15,-3.23,8.48,HAND_WAVING
9739,-2.36,-3.40,8.53,HAND_WAVING
9752,-2.28,-3.43,8.57,HAND_WAVING
9765,-2.17,-3.45,8.64,HAND_WAVING
9778,-2.19,-3.44,8.70,HAND_WAVING
9791,-2.30,-3.42,8.78,HAND_WAVING
9804,-2.40,-3.34,8.94,HAND_WAVING
9817,-2.27,-3.20,9.17,HAND_WAVING
9830,-2.21,-3.14,9.18,HAND_WAVING
9843,-2.27,-3.15,9.23,HAND_WAVING
9856,-2.42,-3.18,9.31,HAND_WAVING
9869,-2.49,-3.17,9.37,HAND_WAVING
9882,-2.49,-3.10,9.41,HAND_WAVING
9895,-2.48,-2.99,9.46,HAND_WAVING
9908,-2.55,-2.90,9.54,HAND_WAVING
9921,-2.62,-2.82,9.66,HAND_WAVING
9934,-2.71,-2.77,9.73,HAND_WAVING
9947,-2.83,-2.68,9.71,HAND_WAVING
9960,-2.83,-2.60,9.64,HAND_WAVING
9973,-2.78,-2.47,9.52,HAND_WAVING
9986,-2.78,-2.36,9.52,HAND_WAVING
9999,-2.84,-2.30,9.54,HAND_WAVING
10012,-2.96,-2.24,9.63,HAND_WAVING
10025,-3.03,-2.16,9.69,HAND_WAVING
10038,-3.07,-2.02,9.72,HAND_WAVING
10051,-3.06,-1.90,9.72,HAND_WAVING
10064,-2.93,-1.84,9.61,HAND_WAVING
10077,-2.80,-1.80,9.51,HAND_WAVING
10090,-2.71,-1.84,9.35,HAND_WAVING
10103,-2.61,-1.87,9.17,HAND_WAVING
10116,-2.44,-1.89,8.92,HAND_WAVING
10129,-2.23,-1.94,8.77,HAND_WAVING
10142,-2.03,-2.01,8.59,HAND_WAVING
10155,-1.83,-2.10,8.47,HAND_WAVING
10168,-1.61,-2.16,8.40,HAND_WAVING
10181,-1.42,-2.23,8.36,HAND_WAVING
10194,-1.30,-2.31,8.35,HAND_WAVING
10207,-1.26,-2.41,8.31,HAND_WAVING
10220,-1.18,-2.46,8.31,HAND_WAVING
10233,-1.17,-2.47,8.33,HAND_WAVING
10246,-1.15,-2.44,8.42,HAND_WAVING
10259,-1.08,-2.39,8.52,HAND_WAVING
10272,-1.11,-2.43,8.57,HAND_WAVING
10285,-1.15,-2.49,8.68,HAND_WAVING
10298,-1.27,-2.49,8.82,HAND_WAVING
10311,-1.37,-2.44,9.02,HAND_WAVING
10324,-1.43,-2.34,9.24,HAND_WAVING
10337,-1.44,-2.25,9.39,HAND_WAVING
10350,-1.45,-2.24,9.46,HAND_WAVING
10363,-1.44,-2.30,9.36,HAND_WAVING
10376,-1.42,-2.39,9.18,HAND_WAVING
10389,-1.39,-2.48,9.03,HAND_WAVING
10402,-1.56,-2.78,8.61,HAND_WAVING
10415,-1.54,-2.68,7.84,HAND_WAVING
10428,-0.84,-2.44,8.76,HAND_WAVING
10441,-1.09,-2.51,8.97,HAND_WAVING
10454,-1.23,-2.73,8.92,HAND_WAVING
10467,-1.13,-2.71,9.03,HAND_WAVING
10480,-1.16,-2.69,9.19,HAND_WAVING
10493,-1.23,-2.75,9.25,HAND_WAVING
10506,-1.35,-2.85,9.28,HAND_WAVING
10519,-1.40,-2.92,9.26,HAND_WAVING
10532,-1.44,-2.94,9.24,HAND_WAVING
10545,-1.72,-2.85,9.40,HAND_WAVING
10558,-2.13,-2.69,9.94,HAND_WAVING
10571,-2.50,-2.70,10.78,HAND_WAVING
10584,-2.30,-2.34,10.29,HAND_WAVING
10597,-2.24,-2.32,9.95,HAND_WAVING
10610,-2.03,-2.33,9.82,HAND_WAVING
10623,-1.69,-2.39,9.63,HAND_WAVING
10636,-1.55,-2.52,9.40,HAND_WAVING
10649,-1.46,-2.65,9.17,HAND_WAVING
10662,-0.99,-2.51,9.27,HAND_WAVING
10675,-1.61,-2.64,9.01,HAND_WAVING
10688,-1.66,-2.62,8.92,HAND_WAVING
10701,-1.57,-2.41,8.92,HAND_WAVING
10714,-1.68,-2.21,9.04,HAND_WAVING
10727,-1.94,-2.08,9.22,HAND_WAVING
10740,-2.00,-2.09,9.33,HAND_WAVING
10753,-1.87,-2.12,9.35,HAND_WAVING
10766,-1.81,-2.25,9.52,HAND_WAVING
10779,-1.84,-2.35,9.59,HAND_WAVING
10792,-1.74,-2.32,9.49,HAND_WAVING
10805,-1.67,-2.31,9.27,HAND_WAVING
10818,-1.58,-2.31,9.07,HAND_WAVING
10831,-1.51,-2.28,8.98,HAND_WAVING
10844,-1.50,-2.18,9.01,HAND_WAVING
10857,-1.58,-2.00,9.13,HAND_WAVING
10870,-1.60,-1.90,9.24,HAND_WAVING
10883,-1.69,-1.98,9.26,HAND_WAVING
10896,-1.72,-2.12,9.21,HAND_WAVING
10918,-1.61,-2.36,8.94,HAND_WAVING
10931,-1.61,-2.38,8.96,HAND_WAVING
10944,-1.71,-2.35,9.15,HAND_WAVING
10957,-1.80,-2.13,9.38,HAND_WAVING
10970,-1.89,-1.75,9.40,HAND_WAVING
10983,-2.01,-1.56,9.34,HAND_WAVING
