TIME,X,Y,Z,ACTION
1336,-0.85,-0.53,9.91,BENDING_DOWN
1349,-0.78,-0.26,9.61,BENDING_DOWN
1362,-0.70,-0.03,9.37,BENDING_DOWN
1375,-0.64,0.07,9.27,BENDING_DOWN
1388,-0.63,0.03,9.28,BENDING_DOWN
1401,-0.64,-0.11,9.39,BENDING_DOWN
1414,-0.66,-0.37,9.69,BENDING_DOWN
1427,-0.67,-0.62,9.98,BENDING_DOWN
1440,-0.64,-0.81,10.15,BENDING_DOWN
1453,-0.57,-0.83,10.16,BENDING_DOWN
1466,-0.43,-0.69,9.99,BENDING_DOWN
1479,-0.23,-0.58,9.76,BENDING_DOWN
1492,-0.02,-0.50,9.57,BENDING_DOWN
1505,0.20,-0.43,9.35,BENDING_DOWN
1518,0.33,-0.35,9.12,BENDING_DOWN
1531,0.45,-0.25,8.91,BENDING_DOWN
1544,0.59,-0.06,8.77,BENDING_DOWN
1557,0.74,0.07,8.68,BENDING_DOWN
1570,0.84,0.15,8.63,BENDING_DOWN
1583,0.91,0.23,8.64,BENDING_DOWN
1596,0.94,0.27,8.69,BENDING_DOWN
1609,0.93,0.33,8.80,BENDING_DOWN
1622,0.85,0.34,8.92,BENDING_DOWN
1635,0.79,0.37,9.08,BENDING_DOWN
1648,0.75,0.34,9.28,BENDING_DOWN
1661,0.74,0.29,9.54,BENDING_DOWN
1674,0.74,0.22,9.77,BENDING_DOWN
1699,0.54,0.11,10.37,BENDING_DOWN
1712,0.44,0.07,10.57,BENDING_DOWN
1725,0.40,0.07,10.68,BENDING_DOWN
1738,0.49,0.36,10.63,BENDING_DOWN
1751,0.64,0.65,10.49,BENDING_DOWN
1764,0.69,0.68,10.44,BENDING_DOWN
1777,0.64,0.52,10.56,BENDING_DOWN
1790,0.47,0.26,10.63,BENDING_DOWN
1803,0.18,-0.07,10.82,BENDING_DOWN
1816,-0.12,-0.40,10.96,BENDING_DOWN
1829,-0.36,-0.64,10.95,BENDING_DOWN
1842,-0.57,-0.63,10.79,BENDING_DOWN
1855,-0.70,-0.49,10.52,BENDING_DOWN
1868,-0.74,-0.32,10.25,BENDING_DOWN
1881,-0.71,-0.10,9.96,BENDING_DOWN
1894,-0.63,0.14,9.79,BENDING_DOWN
1907,-0.43,0.29,9.61,BENDING_DOWN
1920,-0.24,0.25,9.45,BENDING_DOWN
1933,-0.19,0.03,9.36,BENDING_DOWN
1946,-0.20,-0.19,9.32,BENDING_DOWN
1959,-0.32,-0.35,9.39,BENDING_DOWN
1972,-0.48,-0.39,9.34,BENDING_DOWN
1985,-0.68,-0.31,9.22,BENDING_DOWN
1998,-0.87,-0.14,9.03,BENDING_DOWN
2011,-1.00,0.08,8.80,BENDING_DOWN
2024,-1.08,0.21,8.59,BENDING_DOWN
2037,-1.12,0.27,8.44,BENDING_DOWN
2050,-1.10,0.34,8.36,BENDING_DOWN
2063,-1.11,0.38,8.44,BENDING_DOWN
2076,-1.17,0.45,8.51,BENDING_DOWN
2089,-1.21,0.60,8.67,BENDING_DOWN
2102,-1.23,0.76,8.80,BENDING_DOWN
2115,-1.24,0.81,8.95,BENDING_DOWN
2128,-1.20,0.85,9.15,BENDING_DOWN
2141,-1.17,0.89,9.25,BENDING_DOWN
2154,-1.14,0.86,9.30,BENDING_DOWN
2167,-1.06,0.84,9.30,BENDING_DOWN
2180,-0.98,0.81,9.36,BENDING_DOWN
2193,-0.92,0.79,9.37,BENDING_DOWN
2206,-0.84,0.80,9.45,BENDING_DOWN
2219,-0.88,0.82,9.63,BENDING_DOWN
2232,-0.96,0.86,9.79,BENDING_DOWN
2245,-0.95,0.90,9.89,BENDING_DOWN
2258,-0.84,0.89,10.07,BENDING_DOWN
2271,-0.66,1.34,10.01,BENDING_DOWN
2284,-0.45,1.87,9.96,BENDING_DOWN
2297,-0.29,1.72,10.13,BENDING_DOWN
2310,-0.11,1.21,10.65,BENDING_DOWN
2323,0.07,0.69,11.25,BENDING_DOWN
2336,0.15,0.10,11.78,BENDING_DOWN
2349,0.09,-0.47,12.05,BENDING_DOWN
2362,-0.37,-0.79,11.88,BENDING_DOWN
2375,-0.48,-0.88,11.15,BENDING_DOWN
2388,-0.57,-0.82,10.45,BENDING_DOWN
2401,-0.55,-0.66,9.91,BENDING_DOWN
2414,-0.58,-0.50,9.60,BENDING_DOWN
2427,-0.63,-0.36,9.42,BENDING_DOWN
2440,-0.67,-0.23,9.36,BENDING_DOWN
2453,-0.72,-0.07,9.41,BENDING_DOWN
2466,-0.76,-0.02,9.50,BENDING_DOWN
2479,-0.77,-0.10,9.78,BENDING_DOWN
2492,-0.67,-0.17,10.11,BENDING_DOWN
2505,-0.49,-0.19,10.26,BENDING_DOWN
2518,-0.22,-0.19,10.18,BENDING_DOWN
2531,0.12,-0.17,9.91,BENDING_DOWN
2544,0.45,-0.14,9.63,BENDING_DOWN
2557,0.81,-0.04,9.33,BENDING_DOWN
2570,1.18,0.12,9.08,BENDING_DOWN
2583,1.42,0.12,9.00,BENDING_DOWN
2596,1.56,0.04,9.04,BENDING_DOWN
2609,1.58,0.03,9.12,BENDING_DOWN
2622,1.55,0.17,9.09,BENDING_DOWN
2635,1.49,0.31,9.07,BENDING_DOWN
2648,1.41,0.38,9.00,BENDING_DOWN
2661,1.32,0.36,8.92,BENDING_DOWN
2674,1.26,0.27,8.89,BENDING_DOWN
2687,1.17,0.25,8.88,BENDING_DOWN
2700,1.10,0.34,8.87,BENDING_DOWN
2713,1.01,0.43,8.94,BENDING_DOWN
2726,0.91,0.49,9.05,BENDING_DOWN
2739,0.90,0.61,9.22,BENDING_DOWN
2752,0.94,0.71,9.39,BENDING_DOWN
2765,1.01,0.73,9.62,BENDING_DOWN
2778,1.05,0.65,9.82,BENDING_DOWN
2791,1.06,0.62,9.98,BENDING_DOWN
2804,1.06,0.96,9.82,BENDING_DOWN
2817,1.09,1.39,9.72,BENDING_DOWN
2830,1.08,1.52,9.84,BENDING_DOWN
2843,1.14,1.48,10.15,BENDING_DOWN
2856,1.11,1.23,10.43,BENDING_DOWN
2869,0.84,0.79,10.81,BENDING_DOWN
2882,0.49,0.23,11.16,BENDING_DOWN
2895,0.15,-0.31,11.37,BENDING_DOWN
2908,-0.12,-0.78,11.55,BENDING_DOWN
2921,-0.30,-1.05,11.65,BENDING_DOWN
2934,-0.34,-1.04,11.54,BENDING_DOWN
2947,-0.23,-0.84,11.26,BENDING_DOWN
2960,-0.00,-0.65,10.93,BENDING_DOWN
2973,0.32,-0.48,10.50,BENDING_DOWN
2986,0.54,-0.44,10.04,BENDING_DOWN
2999,0.64,-0.53,9.62,BENDING_DOWN
3012,0.56,-0.67,9.36,BENDING_DOWN
3025,0.32,-0.76,9.18,BENDING_DOWN
3038,0.01,-0.65,9.05,BENDING_DOWN
3051,-0.34,-0.43,8.89,BENDING_DOWN
3064,-0.72,-0.29,8.71,BENDING_DOWN
3077,-1.03,-0.21,8.56,BENDING_DOWN
3090,-1.23,-0.12,8.44,BENDING_DOWN
3103,-1.32,-0.01,8.34,BENDING_DOWN
3116,-1.44,0.09,8.30,BENDING_DOWN
3129,-1.56,0.25,8.34,BENDING_DOWN
3142,-1.67,0.38,8.40,BENDING_DOWN
3155,-1.73,0.57,8.44,BENDING_DOWN
3168,-1.64,0.71,8.54,BENDING_DOWN
3181,-1.54,0.82,8.70,BENDING_DOWN
3194,-1.46,0.92,8.88,BENDING_DOWN
3216,-1.17,0.91,9.11,BENDING_DOWN
3229,-1.01,0.87,9.13,BENDING_DOWN
3242,-0.89,0.80,9.25,BENDING_DOWN
3255,-0.85,0.74,9.39,BENDING_DOWN
3268,-0.87,0.69,9.71,BENDING_DOWN
3281,-0.88,0.66,10.03,BENDING_DOWN
3294,-0.89,0.79,10.22,BENDING_DOWN
3307,-0.81,1.45,10.09,BENDING_DOWN
3320,-0.69,1.83,10.06,BENDING_DOWN
3333,-0.52,1.66,10.16,BENDING_DOWN
3346,-0.21,1.17,10.49,BENDING_DOWN
3359,-0.03,0.44,11.16,BENDING_DOWN
3372,-0.05,-0.43,11.73,BENDING_DOWN
3385,-0.17,-0.91,11.77,BENDING_DOWN
3398,-0.16,-0.85,11.23,BENDING_DOWN
3411,-0.10,-0.61,10.37,BENDING_DOWN
3424,0.00,-0.44,9.89,BENDING_DOWN
3437,0.13,-0.23,9.69,BENDING_DOWN
3450,0.20,-0.06,9.67,BENDING_DOWN
3463,0.22,0.02,9.54,BENDING_DOWN
3476,0.07,-0.08,9.54,BENDING_DOWN
3489,-0.13,-0.16,9.63,BENDING_DOWN
3502,-0.22,-0.24,9.70,BENDING_DOWN
3515,-0.31,-0.30,9.84,BENDING_DOWN
3528,-0.37,-0.34,9.96,BENDING_DOWN
3541,-0.35,-0.32,10.03,BENDING_DOWN
3554,-0.21,-0.27,9.98,BENDING_DOWN
3567,0.01,-0.18,9.86,BENDING_DOWN
3580,0.25,-0.11,9.68,BENDING_DOWN
3593,0.53,-0.12,9.47,BENDING_DOWN
3606,0.96,-0.03,9.23,BENDING_DOWN
3619,1.18,-0.03,9.13,BENDING_DOWN
3632,1.30,-0.04,9.04,BENDING_DOWN
3645,1.34,-0.10,9.17,BENDING_DOWN
3658,1.31,-0.09,9.35,BENDING_DOWN
3671,1.26,-0.03,9.46,BENDING_DOWN
3684,1.14,0.16,9.40,BENDING_DOWN
3697,1.00,0.33,9.31,BENDING_DOWN
3710,0.85,0.45,9.28,BENDING_DOWN
3723,0.76,0.54,9.33,BENDING_DOWN
3736,0.70,0.60,9.44,BENDING_DOWN
3749,0.68,0.58,9.52,BENDING_DOWN
3762,0.69,0.45,9.66,BENDING_DOWN
3775,0.70,0.36,9.74,BENDING_DOWN
3788,0.75,0.33,9.76,BENDING_DOWN
3801,0.78,0.32,9.70,BENDING_DOWN
3814,0.79,0.33,9.64,BENDING_DOWN
3827,0.78,0.32,9.59,BENDING_DOWN
3840,0.68,0.31,9.56,BENDING_DOWN
3853,0.52,0.29,9.55,BENDING_DOWN
3866,0.29,0.37,9.56,BENDING_DOWN
3879,0.18,0.76,9.44,BENDING_DOWN
3892,0.11,1.12,9.52,BENDING_DOWN
3905,0.02,1.15,9.78,BENDING_DOWN
3918,-0.01,1.05,10.10,BENDING_DOWN
3931,-0.04,0.93,10.34,BENDING_DOWN
3944,-0.25,0.54,10.59,BENDING_DOWN
3957,-0.56,0.07,10.71,BENDING_DOWN
3970,-0.78,-0.23,10.68,BENDING_DOWN
3983,-0.96,-0.37,10.63,BENDING_DOWN
3996,-1.04,-0.44,10.50,BENDING_DOWN
4009,-0.95,-0.43,10.42,BENDING_DOWN
4022,-0.73,-0.17,10.26,BENDING_DOWN
4035,-0.40,0.17,10.09,BENDING_DOWN
4048,-0.06,0.43,9.82,BENDING_DOWN
4061,0.21,0.51,9.54,BENDING_DOWN
4074,0.24,0.44,9.36,BENDING_DOWN
4087,0.13,0.38,9.11,BENDING_DOWN
4100,-0.01,0.35,8.96,BENDING_DOWN
4113,-0.29,0.38,8.85,BENDING_DOWN
4126,-0.56,0.49,8.74,BENDING_DOWN
4139,-0.76,0.66,8.70,BENDING_DOWN
4152,-0.88,0.76,8.63,BENDING_DOWN
4165,-0.99,0.75,8.59,BENDING_DOWN
4178,-1.03,0.69,8.44,BENDING_DOWN
4191,-1.07,0.64,8.20,BENDING_DOWN
4204,-1.14,0.66,8.00,BENDING_DOWN
4217,-1.22,0.78,7.85,BENDING_DOWN
4230,-1.29,0.94,7.87,BENDING_DOWN
4243,-1.31,1.14,7.99,BENDING_DOWN
4256,-1.28,1.32,8.02,BENDING_DOWN
4269,-1.21,1.43,7.97,BENDING_DOWN
4282,-1.17,1.48,7.96,BENDING_DOWN
4295,-1.16,1.53,7.85,BENDING_DOWN
4308,-1.12,1.57,7.88,BENDING_DOWN
4321,-1.15,1.52,7.98,BENDING_DOWN
4334,-1.16,1.54,8.07,BENDING_DOWN
4347,-1.03,1.57,8.01,BENDING_DOWN
4360,-0.95,1.55,7.88,BENDING_DOWN
4373,-0.95,1.48,7.63,BENDING_DOWN
4386,-0.97,1.44,7.53,BENDING_DOWN
4399,-1.04,1.44,7.59,BENDING_DOWN
4412,-1.09,1.45,7.71,BENDING_DOWN
4425,-1.11,1.45,8.01,BENDING_DOWN
4438,-1.05,1.46,8.35,BENDING_DOWN
4451,-1.02,1.43,8.68,BENDING_DOWN
4464,-1.02,1.61,8.62,BENDING_DOWN
4477,-1.02,1.56,8.46,BENDING_DOWN
4490,-0.92,1.18,8.37,BENDING_DOWN
4503,-0.76,0.78,8.38,BENDING_DOWN
4516,-0.63,0.45,8.48,BENDING_DOWN
4529,-0.61,0.37,8.70,BENDING_DOWN
4542,-0.64,0.43,8.91,BENDING_DOWN
4555,-0.61,0.36,8.98,BENDING_DOWN
4568,-0.57,0.11,8.90,BENDING_DOWN
4581,-0.56,-0.17,8.59,BENDING_DOWN
4594,-0.40,-0.46,8.26,BENDING_DOWN
4607,-0.23,-0.71,8.01,BENDING_DOWN
4620,-0.17,-0.83,7.90,BENDING_DOWN
4633,-0.05,-0.88,7.95,BENDING_DOWN
4646,-0.13,-0.98,8.12,BENDING_DOWN
4659,-0.22,-0.94,8.47,BENDING_DOWN
4672,-0.25,-0.87,8.69,BENDING_DOWN
4685,-0.05,-0.80,8.49,BENDING_DOWN
4698,0.29,-0.91,8.12,BENDING_DOWN
4711,0.45,-1.10,7.72,BENDING_DOWN
4733,0.49,-1.23,7.18,BENDING_DOWN
4746,0.54,-1.26,7.26,BENDING_DOWN
4759,0.54,-1.12,7.70,BENDING_DOWN
4772,0.47,-0.91,8.26,BENDING_DOWN
4785,0.46,-0.71,8.69,BENDING_DOWN
4798,0.60,-0.59,8.96,BENDING_DOWN
4811,0.76,-0.65,9.24,BENDING_DOWN
4824,0.97,-0.98,9.39,BENDING_DOWN
4837,1.13,-1.40,9.59,BENDING_DOWN
4850,1.25,-1.75,9.89,BENDING_DOWN
4863,1.33,-1.98,10.00,BENDING_DOWN
4876,1.22,-1.82,9.97,BENDING_DOWN
4889,1.08,-1.75,10.00,BENDING_DOWN
4902,0.74,-1.71,10.15,BENDING_DOWN
4915,0.52,-1.76,10.30,BENDING_DOWN
4928,0.34,-1.80,10.40,BENDING_DOWN
4941,0.27,-1.72,10.47,BENDING_DOWN
4954,0.22,-1.60,10.37,BENDING_DOWN
4967,0.11,-1.51,10.18,BENDING_DOWN
4980,-0.02,-1.37,10.02,BENDING_DOWN
4993,-0.07,-1.28,10.05,BENDING_DOWN
5006,-0.09,-1.16,10.27,BENDING_DOWN
5019,-0.24,-0.99,10.41,BENDING_DOWN
5032,-0.35,-0.92,10.42,BENDING_DOWN
5045,-0.54,-0.90,10.35,BENDING_DOWN
5058,-0.72,-0.85,10.29,BENDING_DOWN
5071,-0.79,-0.59,10.22,BENDING_DOWN
5084,-0.75,-0.26,10.13,BENDING_DOWN
5097,-0.70,-0.01,10.00,BENDING_DOWN
5110,-0.65,0.13,9.98,BENDING_DOWN
5123,-0.52,0.20,10.21,BENDING_DOWN
5136,-0.42,0.17,10.57,BENDING_DOWN
5149,-0.31,0.10,10.91,BENDING_DOWN
5162,-0.34,-0.04,11.21,BENDING_DOWN
5175,-0.32,-0.22,11.32,BENDING_DOWN
5188,-0.30,-0.45,11.43,BENDING_DOWN
5201,-0.23,-0.57,11.53,BENDING_DOWN
5214,-0.07,-0.61,11.70,BENDING_DOWN
5227,0.05,-0.65,11.82,BENDING_DOWN
5240,0.17,-0.69,11.95,BENDING_DOWN
5253,0.28,-0.74,12.06,BENDING_DOWN
5266,0.31,-0.89,12.17,BENDING_DOWN
5279,0.24,-1.06,12.25,BENDING_DOWN
5292,0.15,-1.25,12.24,BENDING_DOWN
5305,0.14,-1.32,12.10,BENDING_DOWN
5318,0.19,-1.27,11.91,BENDING_DOWN
5331,0.30,-1.25,11.64,BENDING_DOWN
5344,0.38,-1.25,11.44,BENDING_DOWN
5357,0.43,-1.23,11.27,BENDING_DOWN
5370,0.56,-1.28,11.25,BENDING_DOWN
5383,0.54,-1.37,11.26,BENDING_DOWN
5396,0.39,-1.39,11.40,BENDING_DOWN
5409,0.30,-1.28,11.57,BENDING_DOWN
5422,0.24,-1.10,11.55,BENDING_DOWN
5435,0.36,-1.08,11.52,BENDING_DOWN
5448,0.45,-1.21,11.46,BENDING_DOWN
5461,0.54,-1.32,11.48,BENDING_DOWN
5474,0.59,-1.38,11.77,BENDING_DOWN
5487,0.54,-1.47,12.16,BENDING_DOWN
5500,0.41,-1.51,12.61,BENDING_DOWN
5513,0.30,-1.44,13.07,BENDING_DOWN
5526,0.32,-1.27,13.49,BENDING_DOWN
5539,0.34,-1.16,13.64,BENDING_DOWN
5552,0.35,-1.12,13.62,BENDING_DOWN
5565,0.41,-1.16,13.59,BENDING_DOWN
5578,0.45,-1.28,13.52,BENDING_DOWN
5591,0.51,-1.40,13.50,BENDING_DOWN
5604,0.50,-1.44,13.50,BENDING_DOWN
5617,0.41,-1.32,13.52,BENDING_DOWN
5630,0.34,-1.07,13.48,BENDING_DOWN
5643,0.40,-0.94,13.43,BENDING_DOWN
5656,0.47,-0.97,13.37,BENDING_DOWN
5669,0.54,-1.02,13.25,BENDING_DOWN
5682,0.56,-1.08,13.13,BENDING_DOWN
5695,0.59,-1.14,13.04,BENDING_DOWN
5708,0.64,-1.15,12.84,BENDING_DOWN
5721,0.66,-1.14,12.67,BENDING_DOWN
5734,0.74,-1.06,12.51,BENDING_DOWN
5747,0.83,-1.07,12.39,BENDING_DOWN
5760,0.90,-1.15,12.28,BENDING_DOWN
5773,0.99,-1.25,12.26,BENDING_DOWN
5786,0.99,-1.41,12.30,BENDING_DOWN
5799,0.97,-1.52,12.29,BENDING_DOWN
5812,0.99,-1.52,12.29,BENDING_DOWN
5825,0.98,-1.53,12.25,BENDING_DOWN
5838,1.03,-1.53,12.17,BENDING_DOWN
5851,1.10,-1.58,11.87,BENDING_DOWN
5864,1.07,-1.67,11.55,BENDING_DOWN
5877,0.96,-1.81,11.25,BENDING_DOWN
5890,0.86,-1.89,11.06,BENDING_DOWN
5903,0.85,-1.94,10.94,BENDING_DOWN
5916,0.94,-1.94,10.79,BENDING_DOWN
5929,1.08,-1.93,10.68,BENDING_DOWN
5942,1.25,-1.94,10.66,BENDING_DOWN
5955,1.19,-2.05,10.60,BENDING_DOWN
5968,1.02,-2.13,10.52,BENDING_DOWN
5981,0.80,-2.18,10.53,BENDING_DOWN
5994,0.59,-1.96,10.61,BENDING_DOWN
6007,0.45,-1.70,10.49,BENDING_DOWN
6020,0.53,-1.48,10.37,BENDING_DOWN
6033,0.66,-1.43,10.18,BENDING_DOWN
6046,0.65,-1.52,9.95,BENDING_DOWN
6059,0.63,-1.45,9.64,BENDING_DOWN
6072,0.61,-1.39,9.23,BENDING_DOWN
6085,0.59,-1.41,8.98,BENDING_DOWN
6098,0.45,-1.44,8.82,BENDING_DOWN
6111,0.24,-1.34,8.52,BENDING_DOWN
6124,0.06,-1.17,8.25,BENDING_DOWN
6137,-0.07,-1.00,7.99,BENDING_DOWN
6150,-0.18,-0.86,7.78,BENDING_DOWN
6163,-0.20,-0.65,7.49,BENDING_DOWN
6176,-0.15,-0.51,7.28,BENDING_DOWN
6189,-0.08,-0.42,7.14,BENDING_DOWN
6202,-0.07,-0.33,7.24,BENDING_DOWN
6224,-0.31,-0.17,7.34,BENDING_DOWN
6237,-0.51,-0.04,7.22,BENDING_DOWN
6250,-0.65,0.13,6.94,BENDING_DOWN
6263,-0.60,0.27,6.59,BENDING_DOWN
6276,-0.44,0.43,6.27,BENDING_DOWN
6289,-0.32,0.45,6.28,BENDING_DOWN
6302,-0.33,0.41,6.56,BENDING_DOWN
6315,-0.52,0.43,6.97,BENDING_DOWN
6328,-0.74,0.54,7.30,BENDING_DOWN
6341,-0.89,0.75,7.34,BENDING_DOWN
6354,-0.93,0.93,7.24,BENDING_DOWN
6367,-0.87,0.99,7.08,BENDING_DOWN
6380,-0.78,0.99,7.01,BENDING_DOWN
6393,-0.57,1.03,6.96,BENDING_DOWN
6406,-0.40,0.93,6.95,BENDING_DOWN
6419,-0.40,0.67,7.17,BENDING_DOWN
6432,-0.48,0.48,7.35,BENDING_DOWN
6445,-0.54,0.54,7.41,BENDING_DOWN
6458,-0.53,0.71,7.48,BENDING_DOWN
6471,-0.44,0.90,7.47,BENDING_DOWN
6484,-0.33,0.98,7.45,BENDING_DOWN
6497,-0.26,0.86,7.40,BENDING_DOWN
6510,-0.19,0.71,7.35,BENDING_DOWN
6523,-0.10,0.62,7.49,BENDING_DOWN
6536,-0.09,0.55,7.91,BENDING_DOWN
6549,-0.04,0.69,8.37,BENDING_DOWN
6562,0.03,1.07,8.53,BENDING_DOWN
6575,0.10,1.40,8.62,BENDING_DOWN
6588,0.12,1.61,8.57,BENDING_DOWN
6601,0.15,1.63,8.58,BENDING_DOWN
6614,0.24,1.63,8.59,BENDING_DOWN
6627,0.21,1.60,8.65,BENDING_DOWN
6640,0.17,1.46,8.84,BENDING_DOWN
6653,0.06,1.45,9.11,BENDING_DOWN
6666,-0.06,1.44,9.38,BENDING_DOWN
6679,-0.15,1.46,9.57,BENDING_DOWN
6692,-0.15,1.45,9.65,BENDING_DOWN
6705,-0.06,1.33,9.68,BENDING_DOWN
6718,0.04,1.12,9.63,BENDING_DOWN
6731,0.11,0.87,9.66,BENDING_DOWN
6744,0.11,0.64,9.80,BENDING_DOWN
6757,0.03,0.56,9.95,BENDING_DOWN
6770,-0.01,0.66,10.09,BENDING_DOWN
6783,0.06,0.75,10.25,BENDING_DOWN
6796,0.20,0.83,10.30,BENDING_DOWN
6809,0.38,0.91,10.25,BENDING_DOWN
6822,0.55,0.86,10.18,BENDING_DOWN
6835,0.71,0.77,10.26,BENDING_DOWN
6848,0.88,0.60,10.44,BENDING_DOWN
6861,0.97,0.48,10.58,BENDING_DOWN
6874,0.94,0.40,10.58,BENDING_DOWN
6887,0.89,0.28,10.48,BENDING_DOWN
6900,0.93,0.26,10.02,BENDING_DOWN
6913,0.93,0.05,10.01,BENDING_DOWN
6926,0.79,-0.16,10.25,BENDING_DOWN
6939,0.73,-0.25,10.42,BENDING_DOWN
6952,0.65,-0.38,10.55,BENDING_DOWN
6965,0.56,-0.54,10.71,BENDING_DOWN
6978,0.46,-0.66,10.69,BENDING_DOWN
6991,0.41,-0.68,10.42,BENDING_DOWN
7004,0.34,-0.67,10.00,BENDING_DOWN
7017,0.30,-0.62,9.59,BENDING_DOWN
7030,0.40,-0.39,9.14,BENDING_DOWN
7043,0.51,-0.13,8.76,BENDING_DOWN
7056,0.56,0.05,8.63,BENDING_DOWN
7069,0.51,0.23,8.67,BENDING_DOWN
7082,0.44,0.38,8.80,BENDING_DOWN
7095,0.39,0.46,8.94,BENDING_DOWN
7108,0.27,0.37,9.10,BENDING_DOWN
7121,0.17,0.13,9.36,BENDING_DOWN
7134,0.04,-0.13,9.62,BENDING_DOWN
7147,-0.10,-0.30,9.85,BENDING_DOWN
7160,-0.20,-0.38,9.98,BENDING_DOWN
7173,-0.29,-0.39,9.93,BENDING_DOWN
7186,-0.36,-0.34,9.83,BENDING_DOWN
