TIME,X,Y,Z,ACTION
2869,-3.74,4.37,2.15,HAND_WAVING
2882,-3.90,4.64,2.20,HAND_WAVING
2895,-3.42,4.78,2.07,HAND_WAVING
2908,-2.84,5.01,1.72,HAND_WAVING
2921,-2.88,5.51,1.92,HAND_WAVING
2934,-3.47,6.06,2.49,HAND_WAVING
2947,-3.93,6.64,3.07,HAND_WAVING
2960,-3.87,7.28,3.47,HAND_WAVING
2973,-3.83,7.58,3.33,HAND_WAVING
2986,-4.00,7.71,2.66,HAND_WAVING
2999,-4.24,7.81,2.17,HAND_WAVING
3012,-4.73,7.97,2.29,HAND_WAVING
3025,-5.98,8.09,2.96,HAND_WAVING
3038,-7.58,8.14,3.51,HAND_WAVING
3051,-8.34,7.93,3.56,HAND_WAVING
3064,-8.49,7.74,3.03,HAND_WAVING
3077,-7.81,7.92,2.26,HAND_WAVING
3090,-7.30,8.32,1.56,HAND_WAVING
3103,-8.77,8.64,1.83,HAND_WAVING
3116,-11.09,8.95,2.55,HAND_WAVING
3129,-12.48,9.16,3.08,HAND_WAVING
3142,-12.81,9.38,3.55,HAND_WAVING
3155,-12.91,9.81,3.22,HAND_WAVING
3168,-12.92,9.92,2.61,HAND_WAVING
3181,-13.26,10.13,2.18,HAND_WAVING
3194,-14.25,10.55,2.08,HAND_WAVING
3207,-15.54,10.85,2.15,HAND_WAVING
3220,-16.49,11.08,2.00,HAND_WAVING
3233,-17.04,11.31,1.60,HAND_WAVING
3246,-16.86,11.31,1.15,HAND_WAVING
3268,-15.66,11.06,0.10,HAND_WAVING
3281,-14.82,10.50,-0.17,HAND_WAVING
3294,-13.98,9.97,-0.37,HAND_WAVING
3307,-13.13,9.48,-0.23,HAND_WAVING
3320,-12.58,9.04,0.16,HAND_WAVING
3333,-12.25,8.98,0.47,HAND_WAVING
3346,-12.03,9.16,1.00,HAND_WAVING
3359,-11.69,9.47,1.79,HAND_WAVING
3372,-10.97,9.53,2.44,HAND_WAVING
3385,-9.99,9.45,2.71,HAND_WAVING
3398,-9.31,9.24,3.06,HAND_WAVING
3411,-9.37,9.03,3.38,HAND_WAVING
3424,-9.68,8.77,3.66,HAND_WAVING
3437,-9.97,8.54,3.31,HAND_WAVING
3450,-9.70,8.52,3.29,HAND_WAVING
3463,-9.33,8.61,3.74,HAND_WAVING
3476,-8.89,8.51,4.19,HAND_WAVING
3489,-8.10,8.35,4.73,HAND_WAVING
3502,-7.34,7.98,4.99,HAND_WAVING
3515,-6.41,7.32,4.85,HAND_WAVING
3528,-5.04,6.56,4.52,HAND_WAVING
3541,-4.95,5.55,4.19,HAND_WAVING
3554,-5.67,4.57,3.89,HAND_WAVING
3567,-5.79,3.78,3.25,HAND_WAVING
3580,-5.20,3.24,3.16,HAND_WAVING
3593,-4.40,2.85,3.18,HAND_WAVING
3606,-3.63,2.31,3.22,HAND_WAVING
3619,-2.85,1.77,3.09,HAND_WAVING
3632,-1.51,1.28,2.53,HAND_WAVING
3645,-0.07,0.78,2.01,HAND_WAVING
3658,0.30,0.43,2.33,HAND_WAVING
3671,-0.24,-0.04,2.91,HAND_WAVING
3684,-0.70,-0.30,3.35,HAND_WAVING
3697,-0.67,-0.35,3.41,HAND_WAVING
3710,-0.51,-0.19,3.65,HAND_WAVING
3723,-0.10,0.19,4.29,HAND_WAVING
3736,0.58,0.73,4.71,HAND_WAVING
3749,1.19,1.24,5.15,HAND_WAVING
3762,1.11,1.51,5.62,HAND_WAVING
3775,-0.03,1.50,6.37,HAND_WAVING
3788,-1.30,1.56,7.21,HAND_WAVING
3801,-1.76,1.61,7.52,HAND_WAVING
3814,-1.93,1.69,7.54,HAND_WAVING
3827,-1.92,1.69,7.52,HAND_WAVING
3840,-1.65,1.62,7.04,HAND_WAVING
3853,-1.65,1.62,6.56,HAND_WAVING
3866,-1.68,1.51,6.24,HAND_WAVING
3879,-1.27,1.44,5.90,HAND_WAVING
3892,-0.57,1.24,6.02,HAND_WAVING
3905,0.12,0.92,6.35,HAND_WAVING
3918,0.58,0.69,6.67,HAND_WAVING
3931,0.24,0.88,6.74,HAND_WAVING
3944,-0.83,1.37,6.70,HAND_WAVING
3957,-1.70,1.56,6.32,HAND_WAVING
3970,-1.41,1.52,5.95,HAND_WAVING
3983,-0.32,1.41,6.05,HAND_WAVING
3996,0.64,1.41,6.42,HAND_WAVING
4009,0.26,1.69,6.64,HAND_WAVING
4022,-1.62,1.80,6.72,HAND_WAVING
4035,-3.73,1.82,6.49,HAND_WAVING
4048,-4.66,1.90,6.64,HAND_WAVING
4061,-3.96,1.79,7.08,HAND_WAVING
4074,-3.15,1.98,7.57,HAND_WAVING
4087,-2.48,2.13,7.50,HAND_WAVING
4100,-2.29,2.26,7.36,HAND_WAVING
4113,-3.04,2.16,7.66,HAND_WAVING
4126,-4.19,1.90,8.45,HAND_WAVING
4139,-5.21,1.69,8.94,HAND_WAVING
4152,-6.27,1.83,9.09,HAND_WAVING
4165,-6.73,2.16,8.73,HAND_WAVING
4178,-7.05,2.12,8.20,HAND_WAVING
4191,-7.76,2.26,8.48,HAND_WAVING
4204,-8.39,2.34,8.26,HAND_WAVING
4217,-8.71,1.81,7.68,HAND_WAVING
4230,-9.64,1.80,7.44,HAND_WAVING
4243,-10.20,1.49,7.43,HAND_WAVING
4256,-10.53,1.46,7.69,HAND_WAVING
4269,-11.13,1.31,7.68,HAND_WAVING
4282,-12.76,1.39,7.87,HAND_WAVING
4295,-14.01,1.45,7.48,HAND_WAVING
4308,-14.50,1.58,6.91,HAND_WAVING
4321,-14.38,1.77,6.76,HAND_WAVING
4334,-14.26,2.16,7.31,HAND_WAVING
4347,-14.35,2.70,7.99,HAND_WAVING
4360,-14.49,3.32,7.97,HAND_WAVING
4373,-14.80,3.71,7.97,HAND_WAVING
4386,-14.86,3.98,8.39,HAND_WAVING
4399,-14.35,4.11,9.04,HAND_WAVING
4412,-13.41,4.03,9.64,HAND_WAVING
4425,-12.36,3.76,10.02,HAND_WAVING
4438,-11.82,3.17,9.92,HAND_WAVING
4451,-11.37,2.36,9.58,HAND_WAVING
4464,-10.98,1.84,8.98,HAND_WAVING
4477,-10.90,1.58,8.26,HAND_WAVING
4490,-10.94,1.34,7.35,HAND_WAVING
4503,-11.15,1.11,6.51,HAND_WAVING
4516,-11.38,0.79,5.87,HAND_WAVING
4529,-11.28,0.49,5.25,HAND_WAVING
4542,-11.12,0.13,4.79,HAND_WAVING
4555,-11.21,-0.20,4.50,HAND_WAVING
4568,-11.01,-0.57,4.13,HAND_WAVING
4581,-10.32,-0.78,3.80,HAND_WAVING
4594,-9.68,-1.10,3.52,HAND_WAVING
4607,-9.45,-1.40,3.49,HAND_WAVING
4620,-9.29,-1.66,3.65,HAND_WAVING
4633,-9.20,-1.90,3.76,HAND_WAVING
4646,-8.84,-1.93,3.95,HAND_WAVING
4659,-8.57,-1.97,4.02,HAND_WAVING
4672,-8.35,-1.92,3.87,HAND_WAVING
4685,-8.19,-1.85,3.49,HAND_WAVING
4698,-8.39,-1.91,3.22,HAND_WAVING
4711,-8.42,-2.00,3.34,HAND_WAVING
4724,-7.74,-1.93,3.08,HAND_WAVING
4737,-6.95,-1.99,2.47,HAND_WAVING
4750,-6.85,-1.93,1.87,HAND_WAVING
4763,-6.97,-2.00,1.10,HAND_WAVING
4776,-6.91,-2.08,0.69,HAND_WAVING
4789,-6.59,-2.55,0.47,HAND_WAVING
4811,-5.46,-4.63,1.09,HAND_WAVING
4824,-4.36,-5.28,0.82,HAND_WAVING
4837,-2.67,-5.06,0.22,HAND_WAVING
4850,-2.64,-5.15,-0.64,HAND_WAVING
4863,-3.44,-5.51,-1.05,HAND_WAVING
4876,-3.75,-5.87,-0.66,HAND_WAVING
4889,-3.81,-6.27,-0.55,HAND_WAVING
4902,-3.80,-6.55,-0.51,HAND_WAVING
4915,-3.60,-6.88,-0.65,HAND_WAVING
4928,-3.17,-7.22,-0.60,HAND_WAVING
4941,-3.33,-7.40,-0.31,HAND_WAVING
4954,-3.99,-7.44,-0.10,HAND_WAVING
4967,-4.41,-7.33,-0.07,HAND_WAVING
4980,-4.50,-7.06,0.02,HAND_WAVING
4993,-4.45,-6.92,0.31,HAND_WAVING
5006,-4.33,-6.89,0.70,HAND_WAVING
5019,-4.58,-6.55,0.74,HAND_WAVING
5032,-5.09,-6.25,0.53,HAND_WAVING
5045,-5.57,-6.24,0.59,HAND_WAVING
5058,-5.81,-6.57,0.83,HAND_WAVING
5071,-5.41,-6.87,0.86,HAND_WAVING
5084,-5.27,-7.03,0.53,HAND_WAVING
5097,-5.06,-7.06,0.51,HAND_WAVING
5110,-4.61,-6.98,0.91,HAND_WAVING
5123,-3.99,-6.64,1.28,HAND_WAVING
5136,-3.84,-6.41,1.62,HAND_WAVING
5149,-4.45,-6.10,1.96,HAND_WAVING
5162,-4.73,-6.00,2.16,HAND_WAVING
5175,-4.48,-5.75,2.49,HAND_WAVING
5188,-4.00,-5.51,2.71,HAND_WAVING
5201,-3.91,-5.12,3.11,HAND_WAVING
5214,-4.61,-4.50,3.23,HAND_WAVING
5227,-5.49,-3.85,2.76,HAND_WAVING
5240,-6.01,-3.73,1.92,HAND_WAVING
5253,-6.05,-3.36,1.54,HAND_WAVING
5266,-6.31,-3.16,1.25,HAND_WAVING
5279,-7.29,-2.41,0.97,HAND_WAVING
5292,-8.82,-1.67,0.38,HAND_WAVING
5305,-10.32,-1.16,-0.29,HAND_WAVING
5318,-10.65,-1.39,-0.49,HAND_WAVING
5331,-11.42,-0.97,-0.34,HAND_WAVING
5344,-11.75,-0.07,-0.06,HAND_WAVING
5357,-12.45,0.84,-0.37,HAND_WAVING
5370,-12.84,1.30,-1.05,HAND_WAVING
5383,-13.13,1.46,-1.85,HAND_WAVING
5396,-13.75,1.41,-2.34,HAND_WAVING
5409,-14.55,2.19,-2.38,HAND_WAVING
5422,-15.00,2.56,-2.06,HAND_WAVING
5435,-15.57,3.17,-2.23,HAND_WAVING
5448,-15.90,3.92,-2.36,HAND_WAVING
5461,-16.56,4.62,-2.62,HAND_WAVING
5474,-17.66,5.06,-2.55,HAND_WAVING
5487,-18.12,5.04,-2.35,HAND_WAVING
5500,-17.74,4.54,-2.04,HAND_WAVING
5513,-16.64,3.83,-1.34,HAND_WAVING
5526,-15.28,3.23,-0.19,HAND_WAVING
5539,-13.89,2.86,0.65,HAND_WAVING
5552,-13.12,2.52,1.23,HAND_WAVING
5565,-12.64,2.24,1.53,HAND_WAVING
5578,-12.02,2.16,1.54,HAND_WAVING
5591,-11.38,2.06,1.39,HAND_WAVING
5604,-11.08,1.89,1.41,HAND_WAVING
5617,-11.11,1.76,1.42,HAND_WAVING
5630,-11.25,1.62,1.27,HAND_WAVING
5643,-11.28,1.42,0.89,HAND_WAVING
5656,-11.68,1.33,0.40,HAND_WAVING
5669,-12.06,1.39,-0.09,HAND_WAVING
5682,-12.44,1.52,-0.76,HAND_WAVING
5695,-12.25,1.84,-1.16,HAND_WAVING
5708,-12.64,1.34,-0.74,HAND_WAVING
5721,-12.47,1.13,-0.26,HAND_WAVING
5734,-11.90,0.81,-0.10,HAND_WAVING
5747,-11.12,0.61,-0.00,HAND_WAVING
5760,-10.07,0.72,0.02,HAND_WAVING
5773,-8.68,0.83,-0.06,HAND_WAVING
5786,-8.43,0.80,-0.21,HAND_WAVING
5799,-8.92,0.51,-0.24,HAND_WAVING
5812,-8.89,0.06,-0.33,HAND_WAVING
5825,-8.61,-0.21,-0.67,HAND_WAVING
5838,-8.22,-0.56,-0.78,HAND_WAVING
5851,-7.22,-1.29,-0.59,HAND_WAVING
5864,-5.82,-2.44,-0.16,HAND_WAVING
5877,-4.63,-3.21,0.06,HAND_WAVING
5890,-3.92,-3.99,-0.22,HAND_WAVING
5903,-3.47,-4.76,-0.41,HAND_WAVING
5916,-3.50,-5.41,-0.23,HAND_WAVING
5929,-3.71,-5.97,0.20,HAND_WAVING
5942,-3.61,-6.54,0.62,HAND_WAVING
5955,-3.51,-7.07,1.07,HAND_WAVING
5968,-3.24,-7.30,1.23,HAND_WAVING
5981,-2.68,-8.01,1.62,HAND_WAVING
5994,-2.25,-8.91,2.35,HAND_WAVING
6007,-2.28,-9.48,3.18,HAND_WAVING
6020,-3.23,-9.66,3.66,HAND_WAVING
6033,-4.88,-9.57,3.60,HAND_WAVING
6046,-5.57,-8.98,3.50,HAND_WAVING
6059,-5.40,-8.36,3.35,HAND_WAVING
6072,-5.57,-7.77,3.39,HAND_WAVING
6085,-6.12,-7.45,3.58,HAND_WAVING
6098,-6.58,-7.50,3.85,HAND_WAVING
6111,-6.68,-7.66,3.99,HAND_WAVING
6124,-6.77,-7.65,3.81,HAND_WAVING
6137,-6.40,-7.61,3.55,HAND_WAVING
6150,-6.08,-7.55,3.41,HAND_WAVING
6163,-6.25,-7.04,3.29,HAND_WAVING
6176,-6.77,-6.74,3.14,HAND_WAVING
6189,-7.15,-6.50,3.00,HAND_WAVING
6202,-6.94,-6.72,2.81,HAND_WAVING
6215,-6.31,-6.84,2.75,HAND_WAVING
6228,-5.55,-6.68,2.64,HAND_WAVING
6241,-5.36,-6.64,2.48,HAND_WAVING
6254,-6.08,-5.90,2.21,HAND_WAVING
6267,-7.31,-5.23,1.59,HAND_WAVING
6280,-7.49,-4.39,0.83,HAND_WAVING
6293,-7.08,-4.13,0.55,HAND_WAVING
6306,-6.92,-3.22,0.54,HAND_WAVING
6328,-6.82,-2.24,0.65,HAND_WAVING
6341,-8.15,-1.53,0.82,HAND_WAVING
6354,-9.34,-0.66,0.76,HAND_WAVING
6367,-9.83,0.15,0.01,HAND_WAVING
6380,-11.00,0.82,-0.70,HAND_WAVING
6393,-11.99,1.63,-1.01,HAND_WAVING
6406,-12.24,2.17,-0.79,HAND_WAVING
6419,-12.16,3.15,-0.60,HAND_WAVING
6432,-12.00,3.68,-0.38,HAND_WAVING
6445,-12.02,4.57,-0.42,HAND_WAVING
6458,-12.63,5.20,-0.66,HAND_WAVING
6471,-13.32,6.03,-0.95,HAND_WAVING
6484,-13.53,6.65,-1.20,HAND_WAVING
6497,-13.49,7.36,-1.13,HAND_WAVING
6510,-13.22,7.95,-0.97,HAND_WAVING
6523,-12.72,8.44,-1.07,HAND_WAVING
6536,-12.39,8.79,-1.17,HAND_WAVING
6549,-12.11,9.03,-1.33,HAND_WAVING
6562,-11.67,9.22,-1.75,HAND_WAVING
6575,-11.47,9.36,-1.83,HAND_WAVING
6588,-11.26,9.40,-1.58,HAND_WAVING
6601,-11.32,9.49,-1.32,HAND_WAVING
6614,-11.60,9.46,-1.17,HAND_WAVING
6627,-12.00,9.31,-1.12,HAND_WAVING
6640,-12.17,9.13,-1.18,HAND_WAVING
6653,-11.87,9.03,-0.88,HAND_WAVING
6666,-11.76,9.01,-0.57,HAND_WAVING
6679,-11.97,8.98,-0.32,HAND_WAVING
6692,-12.10,8.72,-0.09,HAND_WAVING
6705,-12.00,8.48,0.10,HAND_WAVING
6718,-11.84,8.20,0.19,HAND_WAVING
6731,-11.40,7.63,0.50,HAND_WAVING
6744,-10.81,6.75,1.14,HAND_WAVING
6757,-9.96,5.65,1.57,HAND_WAVING
6770,-9.49,4.83,1.91,HAND_WAVING
6783,-9.01,4.11,2.27,HAND_WAVING
6796,-8.03,3.41,2.20,HAND_WAVING
6809,-7.10,2.62,2.17,HAND_WAVING
6822,-6.51,1.75,1.92,HAND_WAVING
6835,-5.64,0.79,1.55,HAND_WAVING
6848,-4.33,0.04,1.35,HAND_WAVING
6861,-3.02,-0.60,1.31,HAND_WAVING
6874,-1.46,-1.19,1.34,HAND_WAVING
6887,-0.49,-1.56,2.26,HAND_WAVING
6900,0.10,-2.00,3.69,HAND_WAVING
6913,0.98,-1.97,4.90,HAND_WAVING
6926,1.92,-2.00,5.32,HAND_WAVING
6939,2.83,-1.91,6.27,HAND_WAVING
6952,3.51,-1.83,8.55,HAND_WAVING
6965,3.72,-1.57,11.36,HAND_WAVING
6978,3.30,-1.49,13.28,HAND_WAVING
6991,2.38,-1.38,13.74,HAND_WAVING
7004,0.66,-0.80,13.30,HAND_WAVING
7017,-1.16,-0.31,12.44,HAND_WAVING
7030,-2.33,-0.20,11.63,HAND_WAVING
7043,-2.78,-0.43,10.79,HAND_WAVING
7056,-2.40,-0.83,9.87,HAND_WAVING
7069,-2.18,-0.96,8.84,HAND_WAVING
7082,-3.17,-0.78,7.97,HAND_WAVING
7095,-4.66,-0.50,7.48,HAND_WAVING
7108,-5.34,-0.18,7.50,HAND_WAVING
7121,-5.52,0.17,7.65,HAND_WAVING
7134,-5.59,0.60,7.66,HAND_WAVING
7147,-5.08,0.95,7.48,HAND_WAVING
7160,-4.71,1.50,7.01,HAND_WAVING
7173,-4.92,2.13,6.30,HAND_WAVING
7186,-5.79,2.57,5.89,HAND_WAVING
7199,-6.51,2.70,5.90,HAND_WAVING
7212,-6.30,2.57,5.77,HAND_WAVING
7225,-5.62,2.69,5.51,HAND_WAVING
7238,-4.79,2.71,5.10,HAND_WAVING
7251,-4.29,2.75,4.45,HAND_WAVING
7264,-4.84,2.78,3.55,HAND_WAVING
7277,-6.16,2.74,3.32,HAND_WAVING
7290,-6.94,2.92,3.06,HAND_WAVING
7303,-7.12,3.09,2.39,HAND_WAVING
7316,-6.76,3.24,1.86,HAND_WAVING
7329,-6.23,3.64,1.18,HAND_WAVING
