TIME,X,Y,Z,ACTION
2835,-4.60,103.13,16.55,FALLING_FORWARD
2907,-4.60,103.13,16.55,FALLING_FORWARD
2980,-4.60,103.13,16.55,FALLING_FORWARD
3053,-4.60,103.13,16.55,FALLING_FORWARD
3125,-4.60,103.13,16.55,FALLING_FORWARD
3199,-4.60,103.13,16.55,FALLING_FORWARD
3272,-4.60,103.13,16.55,FALLING_FORWARD
3344,-4.60,103.13,16.55,FALLING_FORWARD
3417,-4.60,103.13,16.55,FALLING_FORWARD
3490,-4.60,103.13,16.55,FALLING_FORWARD
3562,-4.60,103.13,16.55,FALLING_FORWARD
3635,-4.60,103.13,16.55,FALLING_FORWARD
3708,-4.60,103.13,16.55,FALLING_FORWARD
3781,-4.60,103.13,16.55,FALLING_FORWARD
3853,-4.60,103.13,16.55,FALLING_FORWARD
3926,-4.60,103.13,16.55,FALLING_FORWARD
3999,-4.60,103.13,16.55,FALLING_FORWARD
4073,-4.60,103.13,16.55,FALLING_FORWARD
4146,-4.60,103.13,16.55,FALLING_FORWARD
4218,-4.60,103.13,16.55,FALLING_FORWARD
4291,-4.60,103.13,16.55,FALLING_FORWARD
4364,-4.60,103.13,16.55,FALLING_FORWARD
4436,-4.60,103.13,16.55,FALLING_FORWARD
4509,-4.60,103.13,16.55,FALLING_FORWARD
4582,-4.60,103.13,16.55,FALLING_FORWARD
4655,-4.60,103.13,16.55,FALLING_FORWARD
4727,-4.60,103.13,16.55,FALLING_FORWARD
4800,-4.60,103.13,16.55,FALLING_FORWARD
4873,-4.60,103.13,16.55,FALLING_FORWARD
4945,-4.60,103.13,16.55,FALLING_FORWARD
5019,-4.60,103.13,16.55,FALLING_FORWARD
5092,-4.60,103.13,16.55,FALLING_FORWARD
5164,-4.60,103.13,16.55,FALLING_FORWARD
5237,-4.60,103.13,16.55,FALLING_FORWARD
5310,-4.60,103.13,16.55,FALLING_FORWARD
5382,-4.60,103.13,16.55,FALLING_FORWARD
5455,-4.60,103.13,16.55,FALLING_FORWARD
5528,-4.60,103.13,16.55,FALLING_FORWARD
5601,-4.60,103.13,16.55,FALLING_FORWARD
5673,-4.60,103.13,16.55,FALLING_FORWARD
5746,-4.60,103.13,16.55,FALLING_FORWARD
5819,-4.60,103.13,16.55,FALLING_FORWARD
5893,-4.60,103.13,16.55,FALLING_FORWARD
5966,-4.60,103.13,16.55,FALLING_FORWARD
6038,-4.60,103.13,16.55,FALLING_FORWARD
6111,-4.60,103.13,16.55,FALLING_FORWARD
6184,-4.60,103.13,16.55,FALLING_FORWARD
6256,-4.60,103.13,16.55,FALLING_FORWARD
6329,-4.60,103.13,16.55,FALLING_FORWARD
6402,-4.60,103.13,16.55,FALLING_FORWARD
6475,-4.60,103.13,16.55,FALLING_FORWARD
6547,-4.60,103.13,16.55,FALLING_FORWARD
6620,-4.60,103.13,16.55,FALLING_FORWARD
6693,-4.60,103.13,16.55,FALLING_FORWARD
6765,-4.60,103.13,16.55,FALLING_FORWARD
6839,-4.60,103.13,16.55,FALLING_FORWARD
6912,-4.60,103.13,16.55,FALLING_FORWARD
6984,-4.60,103.13,16.55,FALLING_FORWARD
7057,-4.60,103.13,16.55,FALLING_FORWARD
7130,-4.60,103.13,16.55,FALLING_FORWARD
7202,-4.60,103.13,16.55,FALLING_FORWARD
7275,-4.60,103.13,16.55,FALLING_FORWARD
7348,-4.60,103.13,16.55,FALLING_FORWARD
7421,-4.60,103.13,16.55,FALLING_FORWARD
7493,-4.60,103.13,16.55,FALLING_FORWARD
7566,-4.60,103.13,16.55,FALLING_FORWARD
7639,-4.60,103.13,16.55,FALLING_FORWARD
7713,-4.60,103.13,16.55,FALLING_FORWARD
7786,-4.60,103.13,16.55,FALLING_FORWARD
7858,-4.60,103.13,16.55,FALLING_FORWARD
7931,-4.60,103.13,16.55,FALLING_FORWARD
8004,-4.60,103.13,16.55,FALLING_FORWARD
8076,-4.60,103.13,16.55,FALLING_FORWARD
8149,-4.60,103.13,16.55,FALLING_FORWARD
8222,-4.60,103.13,16.55,FALLING_FORWARD
8295,-4.60,103.13,16.55,FALLING_FORWARD
8367,-4.60,103.13,16.55,FALLING_FORWARD
8440,-4.60,103.13,16.55,FALLING_FORWARD
8513,-4.60,103.13,16.55,FALLING_FORWARD
8585,-4.60,103.13,16.55,FALLING_FORWARD
8659,-4.60,103.13,16.55,FALLING_FORWARD
8732,-4.60,103.13,16.55,FALLING_FORWARD
8804,-4.60,103.13,16.55,FALLING_FORWARD
8877,-4.60,103.13,16.55,FALLING_FORWARD
8950,-4.60,103.13,16.55,FALLING_FORWARD
9022,-4.60,103.13,16.55,FALLING_FORWARD
9095,-4.60,103.13,16.55,FALLING_FORWARD
9168,-4.60,103.13,16.55,FALLING_FORWARD
9241,-4.60,103.13,16.55,FALLING_FORWARD
9313,-4.60,103.13,16.55,FALLING_FORWARD
9386,-4.60,103.13,16.55,FALLING_FORWARD
9459,-4.60,103.13,16.55,FALLING_FORWARD
9533,-4.60,103.13,16.55,FALLING_FORWARD
9606,-4.60,103.13,16.55,FALLING_FORWARD
9678,-4.60,103.13,16.55,FALLING_FORWARD
9751,-4.60,103.13,16.55,FALLING_FORWARD
9824,-4.60,103.13,16.55,FALLING_FORWARD
9896,-4.60,103.13,16.55,FALLING_FORWARD
9969,-4.60,103.13,16.55,FALLING_FORWARD
10042,-4.60,103.13,16.55,FALLING_FORWARD
10115,-4.60,103.13,16.55,FALLING_FORWARD
