TIME,X,Y,Z,ACTION
8539,-4.50,-4.59,12.44,WALKING
8552,-4.94,-5.14,12.40,WALKING
8565,-5.34,-5.67,12.31,WALKING
8578,-5.57,-6.05,12.23,WALKING
8591,-5.66,-6.31,11.98,WALKING
8604,-5.64,-6.34,11.57,WALKING
8619,-5.47,-6.25,10.86,WALKING
8632,-5.36,-6.10,10.16,WALKING
8645,-5.29,-5.91,9.49,WALKING
8658,-5.19,-5.74,9.03,WALKING
8671,-5.13,-5.56,8.75,WALKING
8684,-5.09,-5.47,8.49,WALKING
8697,-5.10,-5.51,8.31,WALKING
8710,-5.32,-5.64,8.22,WALKING
8723,-5.63,-5.72,8.13,WALKING
8736,-5.86,-5.67,8.09,WALKING
8749,-6.08,-5.50,8.13,WALKING
8762,-6.28,-5.21,8.25,WALKING
8775,-6.45,-4.88,8.48,WALKING
8788,-6.52,-4.58,8.58,WALKING
8801,-6.49,-4.25,8.58,WALKING
8814,-6.47,-3.98,8.49,WALKING
8827,-6.43,-3.74,8.27,WALKING
8843,-6.33,-3.43,7.86,WALKING
8856,-6.23,-3.21,7.52,WALKING
8869,-6.08,-2.97,7.13,WALKING
8882,-5.91,-2.64,6.78,WALKING
8895,-5.76,-2.29,6.52,WALKING
8908,-5.45,-1.86,6.33,WALKING
8921,-5.06,-1.42,6.03,WALKING
8934,-4.64,-1.03,5.92,WALKING
8947,-4.30,-0.74,5.71,WALKING
8960,-4.08,-0.56,5.49,WALKING
8973,-3.94,-0.45,5.34,WALKING
8986,-3.77,-0.32,5.24,WALKING
8999,-3.60,-0.17,5.18,WALKING
9012,-3.27,-0.05,5.09,WALKING
9025,-2.98,0.11,4.98,WALKING
9038,-2.94,0.23,4.90,WALKING
9053,-2.75,0.23,4.97,WALKING
9066,-2.31,0.40,5.12,WALKING
9079,-1.61,0.55,5.32,WALKING
9092,-1.19,0.43,5.60,WALKING
9105,-1.28,-0.02,5.82,WALKING
9118,-1.59,-0.62,6.09,WALKING
9131,-1.81,-1.17,6.39,WALKING
9144,-2.08,-1.61,6.70,WALKING
9157,-2.43,-1.92,7.02,WALKING
9170,-2.63,-2.13,7.28,WALKING
9183,-2.65,-2.21,7.55,WALKING
9196,-2.52,-2.17,7.78,WALKING
9209,-2.38,-2.04,7.86,WALKING
9222,-2.27,-1.90,7.97,WALKING
9235,-2.11,-1.78,8.09,WALKING
9248,-1.98,-1.72,8.23,WALKING
9261,-1.84,-1.78,8.42,WALKING
9276,-1.90,-1.93,8.58,WALKING
9289,-1.95,-2.14,8.71,WALKING
9302,-2.07,-2.28,8.84,WALKING
9315,-2.03,-2.34,9.00,WALKING
9328,-1.96,-2.46,9.17,WALKING
9341,-1.92,-2.59,9.33,WALKING
9354,-1.91,-2.78,9.32,WALKING
9367,-1.90,-3.05,9.24,WALKING
9380,-2.06,-3.24,9.19,WALKING
9393,-2.11,-3.35,9.26,WALKING
9406,-2.15,-3.42,9.45,WALKING
9419,-2.14,-3.48,9.65,WALKING
9432,-2.16,-3.50,9.84,WALKING
9445,-2.17,-3.55,10.01,WALKING
9458,-2.31,-3.72,10.07,WALKING
9471,-2.44,-3.83,10.12,WALKING
9484,-2.47,-3.92,10.07,WALKING
9499,-2.62,-4.07,10.18,WALKING
9512,-2.64,-4.14,10.38,WALKING
9525,-2.55,-4.13,10.57,WALKING
9538,-2.50,-4.13,10.66,WALKING
9551,-2.40,-4.15,10.80,WALKING
9564,-2.36,-4.23,10.98,WALKING
9577,-2.25,-4.31,11.16,WALKING
9590,-2.13,-4.36,11.40,WALKING
9603,-2.01,-4.49,11.59,WALKING
9616,-1.90,-4.73,11.57,WALKING
9629,-1.87,-5.11,11.56,WALKING
9642,-1.87,-5.48,11.57,WALKING
9655,-2.01,-5.88,11.65,WALKING
9668,-2.15,-6.25,11.66,WALKING
9681,-2.25,-6.65,11.65,WALKING
9694,-2.26,-6.76,11.60,WALKING
9709,-2.45,-7.02,11.38,WALKING
9722,-2.59,-7.17,11.03,WALKING
9735,-2.57,-7.11,10.65,WALKING
9748,-2.62,-6.96,10.26,WALKING
9761,-2.68,-6.70,9.95,WALKING
9774,-2.74,-6.40,9.74,WALKING
9787,-2.83,-6.15,9.63,WALKING
9800,-2.97,-6.00,9.56,WALKING
9813,-3.20,-5.88,9.56,WALKING
9826,-3.46,-5.82,9.60,WALKING
9839,-3.78,-5.77,9.68,WALKING
9852,-4.02,-5.72,9.72,WALKING
9865,-4.22,-5.62,9.72,WALKING
9878,-4.33,-5.48,9.57,WALKING
9891,-4.40,-5.32,9.30,WALKING
9904,-4.39,-5.15,8.98,WALKING
9919,-4.32,-4.90,8.58,WALKING
9932,-4.27,-4.64,8.12,WALKING
9945,-4.16,-4.36,7.71,WALKING
9958,-4.03,-4.07,7.36,WALKING
9971,-3.87,-3.74,7.03,WALKING
9984,-3.66,-3.41,6.74,WALKING
9997,-3.41,-3.11,6.47,WALKING
10010,-3.28,-2.92,6.19,WALKING
10023,-3.17,-2.76,5.90,WALKING
10036,-3.15,-2.63,5.70,WALKING
10049,-3.16,-2.57,5.55,WALKING
10062,-3.14,-2.51,5.43,WALKING
10075,-3.12,-2.48,5.28,WALKING
10088,-3.15,-2.44,5.19,WALKING
10101,-3.31,-2.32,5.20,WALKING
10114,-3.70,-2.24,5.30,WALKING
10129,-4.13,-2.26,5.49,WALKING
10142,-3.78,-1.99,5.89,WALKING
10155,-3.11,-1.68,6.41,WALKING
10168,-3.08,-1.68,6.71,WALKING
10181,-3.52,-1.98,6.90,WALKING
10194,-3.96,-2.32,6.98,WALKING
10207,-4.33,-2.60,6.93,WALKING
10220,-4.55,-2.84,6.83,WALKING
10233,-4.48,-2.90,6.69,WALKING
10246,-4.35,-2.85,6.55,WALKING
10259,-4.25,-2.79,6.31,WALKING
10272,-4.18,-2.63,6.14,WALKING
10285,-4.20,-2.54,5.94,WALKING
10298,-4.19,-2.50,5.91,WALKING
10311,-4.05,-2.42,5.88,WALKING
10324,-3.97,-2.46,5.92,WALKING
10339,-4.23,-2.64,6.04,WALKING
10352,-4.51,-2.74,6.23,WALKING
10365,-4.61,-2.83,6.56,WALKING
10378,-4.68,-2.97,6.84,WALKING
10391,-4.85,-3.21,7.03,WALKING
10404,-5.02,-3.41,7.20,WALKING
10417,-5.10,-3.57,7.43,WALKING
10430,-5.20,-3.71,7.67,WALKING
10443,-5.22,-3.76,7.81,WALKING
10456,-5.32,-3.87,7.93,WALKING
10469,-5.38,-3.95,8.01,WALKING
10482,-5.56,-4.02,8.04,WALKING
10495,-5.59,-4.05,8.15,WALKING
10508,-5.61,-4.05,8.34,WALKING
10521,-5.65,-4.09,8.56,WALKING
10534,-5.78,-4.22,8.79,WALKING
10549,-6.00,-4.59,8.96,WALKING
10562,-6.07,-4.82,8.95,WALKING
10575,-6.11,-5.04,8.90,WALKING
10588,-6.06,-5.20,8.82,WALKING
10601,-5.85,-5.26,8.84,WALKING
10614,-5.63,-5.32,9.01,WALKING
10627,-5.39,-5.37,9.11,WALKING
10640,-5.08,-5.36,9.13,WALKING
10653,-4.71,-5.33,9.02,WALKING
10666,-4.37,-5.25,8.95,WALKING
10679,-4.11,-5.20,9.05,WALKING
10692,-3.92,-5.26,9.12,WALKING
10705,-3.84,-5.33,9.06,WALKING
10718,-3.90,-5.51,8.95,WALKING
10731,-4.06,-5.72,8.87,WALKING
10744,-4.31,-5.86,8.99,WALKING
10759,-4.81,-6.05,9.26,WALKING
10772,-5.27,-6.15,9.50,WALKING
10785,-5.59,-6.16,9.70,WALKING
10798,-5.70,-6.07,9.74,WALKING
10811,-5.72,-5.84,9.91,WALKING
10824,-5.77,-5.69,10.06,WALKING
10837,-5.80,-5.58,10.16,WALKING
10850,-5.83,-5.66,10.12,WALKING
10863,-5.92,-5.81,9.97,WALKING
10876,-5.99,-5.94,9.81,WALKING
10889,-5.93,-5.99,9.77,WALKING
10902,-5.78,-5.99,9.75,WALKING
10915,-5.72,-5.98,9.68,WALKING
10928,-5.54,-5.97,9.55,WALKING
10941,-5.37,-5.96,9.43,WALKING
10954,-5.30,-6.06,9.16,WALKING
10969,-5.31,-6.19,8.91,WALKING
10982,-5.35,-6.28,8.80,WALKING
10995,-5.45,-6.42,8.81,WALKING
11008,-5.58,-6.58,8.81,WALKING
11021,-5.72,-6.75,8.80,WALKING
11034,-5.95,-6.88,8.77,WALKING
11047,-6.21,-7.07,8.68,WALKING
11060,-6.43,-7.11,8.71,WALKING
11073,-6.53,-7.04,8.69,WALKING
11086,-6.55,-6.90,8.65,WALKING
11099,-6.57,-6.76,8.59,WALKING
11112,-6.64,-6.64,8.48,WALKING
11125,-6.68,-6.50,8.25,WALKING
11138,-6.60,-6.30,7.95,WALKING
11151,-6.46,-6.01,7.63,WALKING
11164,-6.11,-5.69,7.28,WALKING
11179,-5.78,-5.31,6.86,WALKING
11192,-5.63,-4.97,6.53,WALKING
11205,-5.49,-4.65,6.20,WALKING
11218,-5.22,-4.32,5.94,WALKING
11231,-5.11,-4.11,5.72,WALKING
11244,-5.01,-4.02,5.56,WALKING
11257,-4.92,-3.98,5.49,WALKING
11270,-4.72,-3.85,5.49,WALKING
11283,-4.56,-3.81,5.63,WALKING
11296,-4.55,-3.77,5.74,WALKING
11309,-4.70,-3.73,5.77,WALKING
11322,-4.87,-3.62,5.74,WALKING
11335,-4.92,-3.48,5.73,WALKING
11348,-5.04,-3.35,5.74,WALKING
11361,-5.22,-3.23,5.76,WALKING
11374,-5.21,-3.06,5.71,WALKING
11389,-5.19,-2.80,5.69,WALKING
11402,-5.04,-2.55,5.69,WALKING
11415,-4.95,-2.29,5.73,WALKING
11428,-4.74,-1.96,5.78,WALKING
11441,-4.48,-1.72,5.79,WALKING
11454,-4.29,-1.54,5.76,WALKING
11467,-4.15,-1.46,5.75,WALKING
11480,-3.99,-1.39,5.76,WALKING
11493,-3.73,-1.31,5.82,WALKING
11506,-3.57,-1.29,5.93,WALKING
11519,-3.44,-1.31,6.05,WALKING
11532,-3.44,-1.36,6.20,WALKING
11545,-3.46,-1.42,6.29,WALKING
11558,-3.39,-1.49,6.38,WALKING
11571,-3.34,-1.57,6.49,WALKING
11584,-3.25,-1.63,6.70,WALKING
11599,-2.94,-1.74,6.96,WALKING
11612,-2.95,-1.99,7.20,WALKING
11625,-3.09,-2.37,7.35,WALKING
11638,-3.39,-2.65,7.61,WALKING
11651,-3.73,-2.88,7.79,WALKING
11664,-3.94,-2.85,8.06,WALKING
11677,-3.86,-2.80,8.44,WALKING
11690,-3.74,-2.69,8.77,WALKING
11703,-3.64,-2.63,9.14,WALKING
11716,-3.44,-2.54,9.47,WALKING
11729,-3.42,-2.51,9.86,WALKING
11742,-3.23,-2.52,10.28,WALKING
11755,-3.02,-2.62,10.72,WALKING
11768,-2.77,-2.78,11.01,WALKING
11781,-2.47,-3.02,11.20,WALKING
11794,-2.18,-3.34,11.28,WALKING
11809,-1.94,-3.75,11.33,WALKING
11822,-1.78,-4.01,11.37,WALKING
11835,-1.48,-4.18,11.44,WALKING
11848,-1.20,-4.37,11.57,WALKING
11861,-1.02,-4.47,11.62,WALKING
11874,-0.98,-4.74,11.70,WALKING
11887,-1.21,-5.11,11.76,WALKING
11900,-1.70,-5.58,11.84,WALKING
11913,-2.29,-5.99,11.93,WALKING
11926,-2.89,-6.28,12.18,WALKING
11939,-3.41,-6.52,12.53,WALKING
11952,-3.86,-6.64,12.93,WALKING
11965,-4.10,-6.67,13.21,WALKING
11978,-4.26,-6.71,13.33,WALKING
11991,-4.45,-6.76,13.04,WALKING
12006,-4.71,-6.87,12.37,WALKING
12019,-4.85,-6.88,11.63,WALKING
12032,-4.76,-6.66,10.86,WALKING
12045,-4.61,-6.34,10.18,WALKING
12058,-4.62,-6.16,9.61,WALKING
12071,-4.59,-5.94,9.21,WALKING
12084,-4.38,-5.65,8.98,WALKING
12097,-4.21,-5.38,8.80,WALKING
12110,-4.10,-5.12,8.58,WALKING
12123,-4.22,-5.07,8.30,WALKING
12136,-4.36,-5.00,8.07,WALKING
12149,-4.39,-4.82,8.00,WALKING
12162,-4.27,-4.65,8.02,WALKING
12175,-4.14,-4.45,8.06,WALKING
12188,-4.09,-4.28,8.04,WALKING
12201,-4.08,-4.20,7.94,WALKING
12216,-4.10,-4.04,7.71,WALKING
12229,-4.15,-3.92,7.36,WALKING
12242,-4.14,-3.74,6.98,WALKING
12255,-4.02,-3.52,6.57,WALKING
12268,-3.81,-3.24,6.19,WALKING
12281,-3.57,-2.92,5.90,WALKING
12294,-3.35,-2.57,5.70,WALKING
12307,-3.17,-2.27,5.52,WALKING
12320,-3.05,-2.01,5.40,WALKING
12333,-2.99,-1.81,5.26,WALKING
12346,-2.90,-1.67,5.27,WALKING
12359,-2.74,-1.52,5.28,WALKING
12372,-2.59,-1.41,5.33,WALKING
12385,-2.49,-1.41,5.43,WALKING
12398,-2.42,-1.40,5.53,WALKING
12411,-2.40,-1.44,5.68,WALKING
12426,-2.39,-1.51,5.91,WALKING
12439,-2.41,-1.56,6.18,WALKING
12452,-2.63,-1.79,6.37,WALKING
12465,-2.68,-2.04,6.55,WALKING
12478,-2.56,-2.17,6.69,WALKING
12491,-2.56,-2.28,6.82,WALKING
12504,-2.71,-2.59,7.08,WALKING
12517,-2.69,-2.87,7.52,WALKING
12530,-2.82,-3.15,7.97,WALKING
12543,-3.20,-3.53,8.36,WALKING
12556,-3.61,-3.95,8.65,WALKING
12569,-3.89,-4.31,8.85,WALKING
12582,-3.81,-4.55,8.99,WALKING
12595,-3.54,-4.67,9.10,WALKING
12608,-3.13,-4.59,9.24,WALKING
12621,-2.74,-4.49,9.35,WALKING
12636,-2.33,-4.49,9.36,WALKING
12649,-2.02,-4.55,9.23,WALKING
12662,-1.74,-4.74,9.10,WALKING
12675,-1.48,-4.96,8.98,WALKING
12688,-1.21,-5.21,8.94,WALKING
12701,-0.87,-5.47,8.95,WALKING
12714,-0.60,-5.69,8.95,WALKING
12727,-0.45,-5.86,8.89,WALKING
12740,-0.23,-5.94,8.82,WALKING
12753,0.06,-5.79,8.75,WALKING
12766,0.29,-5.53,8.80,WALKING
12779,0.58,-5.35,8.95,WALKING
12792,0.87,-5.10,9.10,WALKING
12805,0.99,-4.88,9.24,WALKING
12818,1.12,-4.73,9.42,WALKING
12831,1.06,-4.59,9.63,WALKING
12844,1.00,-4.51,9.95,WALKING
12859,0.85,-4.47,10.47,WALKING
12872,0.68,-4.58,10.93,WALKING
12885,0.50,-4.70,11.29,WALKING
12898,0.25,-4.84,11.48,WALKING
12911,0.06,-4.95,11.53,WALKING
12924,-0.01,-5.04,11.62,WALKING
12937,-0.09,-5.13,11.65,WALKING
12950,-0.25,-5.27,11.58,WALKING
12963,-0.51,-5.48,11.51,WALKING
12976,-0.73,-5.59,11.38,WALKING
12989,-1.00,-5.78,11.29,WALKING
13002,-1.19,-6.00,11.32,WALKING
13015,-1.34,-6.13,11.31,WALKING
13028,-1.51,-6.31,11.30,WALKING
13041,-1.80,-6.47,11.21,WALKING
13056,-2.28,-6.76,11.14,WALKING
13069,-2.65,-6.90,11.08,WALKING
13082,-2.93,-6.93,10.96,WALKING
13095,-3.13,-6.76,10.78,WALKING
13108,-3.20,-6.49,10.53,WALKING
13121,-3.21,-6.12,10.20,WALKING
13134,-3.14,-5.77,9.70,WALKING
13147,-3.02,-5.49,9.14,WALKING
13160,-2.88,-5.19,8.51,WALKING
13173,-2.77,-4.94,7.87,WALKING
13186,-2.69,-4.69,7.38,WALKING
13199,-2.64,-4.39,6.94,WALKING
13212,-2.66,-4.16,6.60,WALKING
13225,-2.69,-3.90,6.38,WALKING
13238,-2.76,-3.60,6.32,WALKING
13251,-2.79,-3.36,6.30,WALKING
13266,-2.87,-3.07,6.31,WALKING
13279,-2.96,-2.84,6.32,WALKING
13292,-3.08,-2.68,6.26,WALKING
13305,-3.14,-2.63,6.16,WALKING
13318,-3.12,-2.55,6.13,WALKING
13331,-3.19,-2.55,6.07,WALKING
13344,-3.27,-2.58,5.94,WALKING
13357,-3.36,-2.56,5.87,WALKING
13370,-3.37,-2.46,5.85,WALKING
13383,-3.35,-2.42,5.91,WALKING
13396,-3.14,-2.38,5.97,WALKING
13409,-3.17,-2.38,5.97,WALKING
13422,-3.23,-2.44,5.94,WALKING
13435,-3.20,-2.55,5.86,WALKING
13448,-3.14,-2.64,5.76,WALKING
13461,-3.08,-2.71,5.70,WALKING
13476,-2.85,-2.74,5.76,WALKING
13489,-2.65,-2.88,5.89,WALKING
13502,-2.69,-3.17,6.09,WALKING
13515,-2.86,-3.47,6.41,WALKING
13528,-2.92,-3.61,6.68,WALKING
13541,-3.18,-3.81,6.94,WALKING
13554,-3.13,-3.98,7.32,WALKING
13567,-2.83,-4.01,7.74,WALKING
13580,-2.55,-4.03,8.15,WALKING
13593,-2.47,-4.11,8.36,WALKING
13606,-2.54,-4.38,8.44,WALKING
13619,-2.60,-4.64,8.47,WALKING
13632,-2.70,-4.90,8.53,WALKING
13645,-2.93,-5.25,8.64,WALKING
13658,-3.11,-5.53,8.84,WALKING
13671,-3.25,-5.71,9.00,WALKING
13686,-3.45,-5.86,9.28,WALKING
13699,-3.54,-5.92,9.59,WALKING
13712,-3.59,-5.93,9.98,WALKING
13725,-3.66,-5.88,10.23,WALKING
13738,-3.81,-5.89,10.30,WALKING
13751,-3.84,-5.89,10.25,WALKING
13764,-3.84,-5.85,10.10,WALKING
13777,-3.72,-5.81,9.96,WALKING
13790,-3.61,-5.68,9.84,WALKING
13803,-3.38,-5.49,9.75,WALKING
13816,-3.01,-5.26,9.63,WALKING
13829,-2.72,-5.09,9.41,WALKING
13842,-2.42,-4.90,9.08,WALKING
13855,-2.09,-4.79,8.77,WALKING
13868,-1.80,-4.70,8.41,WALKING
13881,-1.54,-4.58,8.22,WALKING
13896,-1.22,-4.41,8.12,WALKING
13909,-0.99,-4.25,8.15,WALKING
13922,-0.86,-4.14,8.25,WALKING
13935,-0.77,-4.10,8.41,WALKING
13948,-0.72,-4.10,8.63,WALKING
13961,-0.69,-4.16,8.87,WALKING
13974,-0.77,-4.29,9.13,WALKING
13987,-0.90,-4.48,9.33,WALKING
14000,-0.99,-4.64,9.50,WALKING
14013,-1.14,-4.82,9.65,WALKING
14026,-1.19,-5.00,9.88,WALKING
14039,-1.33,-5.17,10.06,WALKING
14052,-1.42,-5.27,10.24,WALKING
14065,-1.45,-5.25,10.27,WALKING
14078,-1.50,-5.23,10.26,WALKING
14091,-1.67,-5.27,10.19,WALKING
14106,-2.06,-5.39,10.22,WALKING
14119,-2.29,-5.50,10.38,WALKING
14132,-2.64,-5.74,10.61,WALKING
14145,-3.16,-6.00,10.88,WALKING
14158,-3.63,-6.20,11.06,WALKING
14171,-3.92,-6.36,11.18,WALKING
14184,-4.18,-6.40,11.14,WALKING
14197,-4.31,-6.40,10.97,WALKING
14210,-4.29,-6.28,10.65,WALKING
14223,-4.31,-6.18,10.16,WALKING
14236,-4.28,-6.00,9.65,WALKING
14249,-4.19,-5.73,9.15,WALKING
14262,-4.10,-5.48,8.72,WALKING
14275,-4.01,-5.21,8.37,WALKING
14288,-3.89,-4.92,8.05,WALKING
14303,-3.76,-4.58,7.78,WALKING
14316,-3.71,-4.33,7.56,WALKING
14329,-3.71,-4.09,7.33,WALKING
14342,-3.66,-3.83,7.07,WALKING
14355,-3.55,-3.55,6.84,WALKING
14368,-3.47,-3.33,6.61,WALKING
14381,-3.40,-3.14,6.43,WALKING
14394,-3.28,-2.92,6.15,WALKING
14407,-3.23,-2.75,5.90,WALKING
14420,-3.20,-2.61,5.65,WALKING
14433,-3.18,-2.48,5.45,WALKING
14446,-3.04,-2.33,5.27,WALKING
14459,-2.94,-2.17,5.14,WALKING
14472,-2.84,-2.02,5.01,WALKING
14485,-2.73,-1.85,4.92,WALKING
14498,-2.62,-1.70,4.87,WALKING
14513,-2.50,-1.59,4.83,WALKING
14526,-2.40,-1.57,4.84,WALKING
14539,-2.38,-1.65,4.96,WALKING
14552,-2.44,-1.73,5.15,WALKING
14565,-2.47,-1.77,5.42,WALKING
14578,-2.43,-1.84,5.67,WALKING
14591,-2.55,-1.93,5.91,WALKING
14604,-2.87,-2.27,6.11,WALKING
14617,-3.19,-2.55,6.41,WALKING
14630,-3.18,-2.75,6.87,WALKING
14643,-3.01,-3.03,7.42,WALKING
14656,-3.08,-3.39,7.92,WALKING
14669,-3.55,-3.93,8.30,WALKING
14682,-4.02,-4.49,8.71,WALKING
14695,-4.45,-4.94,9.15,WALKING
14708,-4.83,-5.33,9.57,WALKING
14723,-5.05,-5.71,9.97,WALKING
14736,-4.94,-5.85,10.16,WALKING
14749,-4.64,-5.82,10.22,WALKING
14762,-4.30,-5.75,10.20,WALKING
14775,-4.03,-5.60,10.15,WALKING
14788,-3.80,-5.47,10.04,WALKING
14801,-3.50,-5.32,9.96,WALKING
14814,-3.24,-5.16,9.88,WALKING
14827,-2.95,-5.07,9.92,WALKING
14840,-2.64,-5.05,10.01,WALKING
14853,-2.38,-5.14,9.99,WALKING
14866,-2.18,-5.24,9.88,WALKING
14879,-1.91,-5.28,9.67,WALKING
14892,-1.50,-5.20,9.48,WALKING
14905,-1.05,-5.02,9.29,WALKING
14918,-0.71,-4.82,9.09,WALKING
14933,-0.35,-4.64,8.95,WALKING
14946,-0.07,-4.48,8.83,WALKING
14959,0.11,-4.36,8.78,WALKING
14972,0.22,-4.28,8.87,WALKING
14985,0.25,-4.20,8.96,WALKING
14998,0.27,-4.21,9.03,WALKING
15011,0.20,-4.30,9.23,WALKING
15024,0.07,-4.40,9.45,WALKING
15037,-0.08,-4.50,9.73,WALKING
15050,-0.21,-4.66,10.02,WALKING
15063,-0.41,-4.78,10.26,WALKING
15076,-0.58,-4.89,10.49,WALKING
15089,-0.71,-4.95,10.61,WALKING
15102,-0.79,-5.02,10.64,WALKING
15115,-0.93,-5.12,10.64,WALKING
15128,-1.30,-5.39,10.57,WALKING
15143,-1.69,-5.76,10.65,WALKING
15156,-2.05,-6.05,10.84,WALKING
15169,-2.51,-6.37,11.06,WALKING
15182,-2.96,-6.66,11.34,WALKING
15195,-3.29,-6.93,11.54,WALKING
15208,-3.54,-7.04,11.68,WALKING
15221,-3.81,-7.13,11.76,WALKING
15234,-3.96,-7.10,11.58,WALKING
15247,-4.02,-7.03,11.21,WALKING
15260,-4.03,-6.89,10.65,WALKING
15273,-3.91,-6.60,9.98,WALKING
15286,-3.72,-6.22,9.35,WALKING
15299,-3.58,-5.85,8.83,WALKING
15312,-3.46,-5.49,8.37,WALKING
15325,-3.42,-5.20,8.03,WALKING
15338,-3.47,-4.93,7.77,WALKING
15353,-3.49,-4.70,7.54,WALKING
15366,-3.58,-4.52,7.42,WALKING
15379,-3.58,-4.32,7.29,WALKING
15392,-3.59,-4.12,7.19,WALKING
15405,-3.51,-3.92,7.07,WALKING
15418,-3.48,-3.76,6.97,WALKING
15431,-3.47,-3.62,6.76,WALKING
15444,-3.40,-3.46,6.53,WALKING
15457,-3.39,-3.30,6.28,WALKING
15470,-3.35,-3.13,6.07,WALKING
15483,-3.33,-2.92,5.87,WALKING
15496,-3.27,-2.74,5.64,WALKING
15509,-3.12,-2.53,5.53,WALKING
15522,-3.06,-2.38,5.46,WALKING
15535,-2.94,-2.25,5.44,WALKING
15548,-2.85,-2.19,5.43,WALKING
15563,-2.92,-2.14,5.36,WALKING
15576,-2.98,-2.14,5.39,WALKING
15589,-3.04,-2.18,5.52,WALKING
15602,-3.05,-2.19,5.74,WALKING
15615,-3.11,-2.14,6.07,WALKING
15628,-3.12,-2.02,6.36,WALKING
15641,-3.25,-1.91,6.58,WALKING
15654,-3.48,-2.01,6.74,WALKING
15667,-3.49,-2.04,6.99,WALKING
15680,-3.35,-1.88,7.28,WALKING
15693,-3.18,-1.77,7.65,WALKING
15706,-3.05,-1.73,7.97,WALKING
15719,-3.07,-1.87,8.24,WALKING
15732,-3.05,-2.07,8.49,WALKING
15745,-3.07,-2.41,8.72,WALKING
15758,-3.12,-2.74,8.85,WALKING
15773,-3.07,-3.10,8.98,WALKING
15786,-2.94,-3.37,9.08,WALKING
15799,-2.82,-3.61,9.15,WALKING
15812,-2.66,-3.80,9.17,WALKING
15825,-2.45,-3.87,9.18,WALKING
15838,-2.28,-3.88,9.15,WALKING
15851,-2.01,-3.82,9.30,WALKING
15864,-1.70,-3.74,9.43,WALKING
15877,-1.55,-3.69,9.60,WALKING
15890,-1.41,-3.72,9.75,WALKING
15903,-1.24,-3.84,9.84,WALKING
15916,-1.12,-3.97,9.90,WALKING
15929,-1.06,-4.14,9.99,WALKING
15942,-0.97,-4.29,10.06,WALKING
15955,-0.81,-4.37,10.07,WALKING
15968,-0.60,-4.38,10.01,WALKING
15983,-0.34,-4.32,9.91,WALKING
15996,-0.16,-4.21,9.80,WALKING
16009,-0.01,-4.06,9.68,WALKING
16022,0.19,-3.86,9.59,WALKING
16035,0.23,-3.69,9.50,WALKING
16048,0.25,-3.55,9.48,WALKING
16061,0.26,-3.47,9.52,WALKING
16074,0.17,-3.50,9.60,WALKING
16087,-0.03,-3.65,9.72,WALKING
16100,-0.29,-3.82,9.87,WALKING
16113,-0.54,-3.98,10.04,WALKING
16126,-0.80,-4.19,10.16,WALKING
16139,-0.93,-4.31,10.30,WALKING
16152,-1.07,-4.45,10.42,WALKING
16165,-1.26,-4.69,10.46,WALKING
16178,-1.53,-4.95,10.51,WALKING
16193,-1.89,-5.04,10.60,WALKING
16206,-2.22,-5.16,10.73,WALKING
16219,-2.55,-5.22,10.91,WALKING
16232,-2.84,-5.18,11.12,WALKING
16245,-2.97,-5.09,11.39,WALKING
16258,-3.06,-5.09,11.58,WALKING
16271,-3.25,-5.20,11.60,WALKING
16284,-3.45,-5.33,11.49,WALKING
16297,-3.51,-5.46,11.29,WALKING
16310,-3.52,-5.56,10.94,WALKING
16323,-3.46,-5.59,10.57,WALKING
16336,-3.41,-5.56,10.07,WALKING
16349,-3.35,-5.46,9.58,WALKING
16362,-3.24,-5.30,9.17,WALKING
16375,-3.18,-5.09,8.84,WALKING
16390,-3.08,-4.84,8.51,WALKING
16403,-3.11,-4.68,8.29,WALKING
16416,-3.21,-4.57,8.15,WALKING
16429,-3.33,-4.45,8.02,WALKING
16442,-3.40,-4.27,7.97,WALKING
16455,-3.50,-4.05,8.02,WALKING
16468,-3.55,-3.82,8.09,WALKING
16481,-3.54,-3.59,8.17,WALKING
16494,-3.54,-3.35,8.09,WALKING
16507,-3.54,-3.16,7.88,WALKING
16520,-3.47,-2.94,7.61,WALKING
16533,-3.41,-2.75,7.32,WALKING
16546,-3.32,-2.55,7.03,WALKING
16559,-3.24,-2.28,6.72,WALKING
16572,-3.08,-2.03,6.47,WALKING
16585,-2.94,-1.79,6.19,WALKING
16600,-2.75,-1.50,5.98,WALKING
16613,-2.50,-1.28,5.83,WALKING
16626,-2.29,-1.06,5.68,WALKING
16639,-2.10,-0.87,5.57,WALKING
16652,-1.97,-0.77,5.51,WALKING
16665,-1.95,-0.70,5.45,WALKING
16678,-1.96,-0.67,5.52,WALKING
16691,-1.90,-0.68,5.60,WALKING
16704,-1.91,-0.76,5.72,WALKING
16717,-2.04,-0.91,5.87,WALKING
16730,-2.09,-1.11,6.09,WALKING
16743,-2.31,-1.28,6.27,WALKING
16756,-2.77,-1.64,6.50,WALKING
16769,-2.97,-1.85,6.99,WALKING
16782,-2.71,-1.70,7.62,WALKING
16795,-2.42,-1.51,8.30,WALKING
16810,-2.33,-1.58,9.00,WALKING
16823,-2.57,-1.84,9.46,WALKING
16836,-2.96,-2.28,9.75,WALKING
16849,-3.31,-2.79,10.04,WALKING
16862,-3.56,-3.35,10.28,WALKING
16875,-3.71,-3.89,10.41,WALKING
