TIME,X,Y,Z,ACTION
8647,-3.05,-2.02,9.03,WALKING
8660,-3.33,-2.28,9.54,WALKING
8673,-3.57,-2.46,10.00,WALKING
8686,-3.83,-2.63,10.36,WALKING
8701,-3.93,-2.77,10.65,WALKING
8714,-3.97,-2.80,10.88,WALKING
8727,-3.83,-2.80,11.09,WALKING
8740,-3.67,-2.77,11.18,WALKING
8753,-3.63,-2.80,11.17,WALKING
8766,-3.83,-2.96,11.06,WALKING
8779,-4.16,-3.31,10.91,WALKING
8792,-4.43,-3.54,10.88,WALKING
8805,-4.40,-3.66,10.93,WALKING
8818,-4.34,-3.82,10.99,WALKING
8831,-4.16,-3.90,11.10,WALKING
8844,-3.96,-4.01,11.05,WALKING
8857,-3.85,-4.08,10.81,WALKING
8870,-3.71,-4.10,10.47,WALKING
8883,-3.74,-4.20,10.07,WALKING
8896,-3.74,-4.18,9.70,WALKING
8911,-3.37,-3.92,9.40,WALKING
8924,-3.14,-3.68,9.24,WALKING
8937,-3.02,-3.43,9.24,WALKING
8950,-2.88,-3.19,9.35,WALKING
8963,-2.68,-2.95,9.49,WALKING
8976,-2.49,-2.73,9.62,WALKING
8989,-2.43,-2.61,9.67,WALKING
9002,-2.48,-2.59,9.64,WALKING
9015,-2.38,-2.52,9.56,WALKING
9028,-2.29,-2.46,9.46,WALKING
9041,-2.15,-2.33,9.34,WALKING
9054,-1.94,-2.23,9.28,WALKING
9067,-1.69,-2.01,9.28,WALKING
9080,-1.47,-1.81,9.31,WALKING
9093,-1.28,-1.67,9.42,WALKING
9106,-1.21,-1.65,9.58,WALKING
9119,-1.36,-1.79,9.74,WALKING
9134,-1.63,-2.01,9.90,WALKING
9147,-1.88,-2.22,10.14,WALKING
9160,-2.11,-2.46,10.41,WALKING
9173,-2.32,-2.69,10.79,WALKING
9186,-2.48,-2.98,11.12,WALKING
9199,-2.66,-3.28,11.35,WALKING
9212,-2.85,-3.55,11.42,WALKING
9225,-3.07,-3.77,11.53,WALKING
9238,-3.26,-3.97,11.65,WALKING
9251,-3.43,-4.13,11.74,WALKING
9264,-3.60,-4.24,11.81,WALKING
9277,-3.81,-4.28,11.78,WALKING
9290,-4.04,-4.32,11.60,WALKING
9303,-4.15,-4.27,11.46,WALKING
9316,-4.24,-4.11,11.37,WALKING
9329,-4.35,-3.93,11.37,WALKING
9344,-4.50,-3.70,11.44,WALKING
9357,-4.70,-3.50,11.48,WALKING
9370,-4.83,-3.36,11.45,WALKING
9383,-4.88,-3.21,11.40,WALKING
9396,-4.90,-3.12,11.20,WALKING
9409,-4.81,-3.03,10.86,WALKING
9422,-4.70,-2.96,10.41,WALKING
9435,-4.56,-2.92,9.80,WALKING
9448,-4.39,-2.86,9.13,WALKING
9461,-4.15,-2.78,8.49,WALKING
9474,-3.87,-2.68,7.86,WALKING
9487,-3.58,-2.52,7.32,WALKING
9500,-3.23,-2.36,6.80,WALKING
9513,-3.00,-2.18,6.43,WALKING
9526,-2.77,-2.04,6.17,WALKING
9539,-2.68,-1.92,5.99,WALKING
9554,-2.74,-1.81,5.97,WALKING
9567,-2.80,-1.75,6.02,WALKING
9580,-2.91,-1.68,6.09,WALKING
9593,-2.97,-1.61,6.14,WALKING
9606,-3.04,-1.55,6.18,WALKING
9619,-3.08,-1.46,6.21,WALKING
9632,-2.99,-1.41,6.28,WALKING
9645,-2.96,-1.43,6.31,WALKING
9658,-3.01,-1.49,6.24,WALKING
9671,-3.10,-1.51,6.15,WALKING
9684,-3.13,-1.51,6.10,WALKING
9697,-3.08,-1.46,6.02,WALKING
9710,-3.03,-1.34,6.02,WALKING
9723,-2.93,-1.17,6.09,WALKING
9736,-2.78,-0.93,6.17,WALKING
9749,-2.58,-0.66,6.27,WALKING
9762,-2.34,-0.42,6.25,WALKING
9777,-2.10,-0.19,6.21,WALKING
9790,-2.05,-0.02,6.17,WALKING
9803,-1.97,0.07,6.18,WALKING
9816,-1.80,0.06,6.20,WALKING
9829,-1.69,0.02,6.32,WALKING
9842,-1.74,-0.12,6.45,WALKING
9855,-1.76,-0.25,6.55,WALKING
9868,-1.99,-0.39,6.79,WALKING
9881,-2.50,-0.83,7.07,WALKING
9894,-2.85,-1.17,7.55,WALKING
9907,-3.03,-1.53,8.18,WALKING
9920,-3.27,-2.06,8.87,WALKING
9933,-3.56,-2.71,9.56,WALKING
9946,-3.93,-3.28,10.29,WALKING
9959,-4.54,-3.77,11.01,WALKING
9972,-5.08,-4.11,11.62,WALKING
9987,-5.53,-4.41,12.17,WALKING
10000,-5.62,-4.53,12.40,WALKING
10013,-5.44,-4.52,12.32,WALKING
10026,-5.21,-4.47,12.10,WALKING
10039,-4.95,-4.29,11.72,WALKING
10052,-4.61,-3.99,11.40,WALKING
10065,-4.27,-3.66,11.02,WALKING
10078,-3.84,-3.34,10.66,WALKING
10091,-3.51,-3.05,10.32,WALKING
10104,-3.24,-2.77,10.08,WALKING
10117,-3.04,-2.59,9.89,WALKING
10130,-2.84,-2.43,9.78,WALKING
10143,-2.59,-2.29,9.62,WALKING
10156,-2.26,-2.21,9.47,WALKING
10169,-1.94,-2.12,9.28,WALKING
10182,-1.66,-2.08,8.96,WALKING
10197,-1.46,-2.05,8.73,WALKING
10210,-1.30,-2.05,8.72,WALKING
10223,-1.09,-2.03,8.76,WALKING
10236,-0.98,-2.07,8.83,WALKING
10249,-1.00,-2.16,8.89,WALKING
10262,-1.13,-2.28,9.09,WALKING
10275,-1.19,-2.36,9.32,WALKING
10288,-1.28,-2.41,9.55,WALKING
10301,-1.30,-2.47,9.73,WALKING
10314,-1.33,-2.53,9.83,WALKING
10327,-1.44,-2.63,9.92,WALKING
10340,-1.58,-2.76,10.06,WALKING
10353,-1.83,-2.94,10.24,WALKING
10366,-2.04,-3.11,10.42,WALKING
10379,-2.30,-3.32,10.59,WALKING
10392,-2.59,-3.50,10.85,WALKING
10407,-2.97,-3.65,11.11,WALKING
10420,-3.39,-3.87,11.34,WALKING
10433,-3.79,-4.04,11.57,WALKING
10446,-4.19,-4.13,11.77,WALKING
10459,-4.54,-4.16,11.99,WALKING
10472,-4.95,-4.24,12.13,WALKING
10485,-5.30,-4.21,12.18,WALKING
10498,-5.38,-4.00,12.11,WALKING
10511,-5.26,-3.79,11.82,WALKING
10524,-5.12,-3.62,11.30,WALKING
10537,-4.91,-3.48,10.68,WALKING
10550,-4.67,-3.44,10.03,WALKING
10563,-4.49,-3.34,9.44,WALKING
10576,-4.27,-3.23,8.88,WALKING
10589,-4.04,-3.07,8.42,WALKING
10604,-3.82,-2.90,8.03,WALKING
10617,-3.68,-2.80,7.83,WALKING
10630,-3.57,-2.75,7.67,WALKING
10643,-3.59,-2.71,7.58,WALKING
10656,-3.71,-2.58,7.52,WALKING
10669,-3.79,-2.48,7.54,WALKING
10682,-3.82,-2.33,7.61,WALKING
10695,-3.81,-2.18,7.65,WALKING
10708,-3.83,-2.04,7.59,WALKING
10721,-3.74,-1.90,7.47,WALKING
10734,-3.73,-1.76,7.35,WALKING
10747,-3.75,-1.62,7.20,WALKING
10760,-3.71,-1.51,7.05,WALKING
10773,-3.62,-1.30,6.94,WALKING
10786,-3.44,-1.18,6.84,WALKING
10799,-3.32,-1.13,6.70,WALKING
10814,-3.22,-1.07,6.49,WALKING
10827,-3.20,-1.09,6.27,WALKING
10840,-3.19,-0.97,6.15,WALKING
10853,-3.15,-0.84,6.11,WALKING
10866,-3.05,-0.69,6.17,WALKING
10879,-2.89,-0.64,6.28,WALKING
10892,-2.72,-0.73,6.37,WALKING
10905,-2.75,-0.79,6.46,WALKING
10918,-2.86,-0.85,6.55,WALKING
10931,-2.89,-0.81,6.66,WALKING
10944,-3.10,-0.84,6.75,WALKING
10957,-3.11,-0.93,6.91,WALKING
10970,-2.93,-0.91,7.06,WALKING
10983,-2.76,-0.93,7.30,WALKING
10996,-2.84,-1.10,7.71,WALKING
11009,-2.98,-1.34,8.14,WALKING
11024,-3.17,-1.51,8.60,WALKING
11037,-3.35,-1.70,8.93,WALKING
11050,-3.48,-1.92,9.14,WALKING
11063,-3.55,-2.13,9.35,WALKING
11076,-3.59,-2.24,9.44,WALKING
11089,-3.59,-2.30,9.39,WALKING
11102,-3.34,-2.29,9.31,WALKING
11115,-2.93,-2.29,9.07,WALKING
11128,-2.64,-2.23,8.96,WALKING
11141,-2.53,-2.20,8.83,WALKING
11154,-2.39,-2.14,8.82,WALKING
11167,-2.15,-2.04,8.94,WALKING
11180,-1.95,-1.99,9.13,WALKING
11193,-1.93,-2.04,9.32,WALKING
11206,-1.88,-2.12,9.54,WALKING
11219,-1.80,-2.23,9.75,WALKING
11234,-1.70,-2.27,9.98,WALKING
11247,-1.60,-2.35,10.11,WALKING
11260,-1.49,-2.48,10.24,WALKING
11273,-1.42,-2.55,10.29,WALKING
11286,-1.31,-2.61,10.34,WALKING
11299,-1.20,-2.68,10.39,WALKING
11312,-1.15,-2.75,10.44,WALKING
11325,-1.14,-2.78,10.53,WALKING
11338,-1.13,-2.80,10.66,WALKING
11351,-1.04,-2.76,10.77,WALKING
11364,-0.96,-2.76,10.77,WALKING
11377,-0.93,-2.75,10.81,WALKING
11390,-0.94,-2.82,10.83,WALKING
11403,-0.98,-2.89,10.84,WALKING
11416,-0.97,-2.96,10.89,WALKING
11429,-1.03,-3.11,10.91,WALKING
11444,-1.24,-3.36,11.00,WALKING
11457,-1.54,-3.64,11.17,WALKING
11470,-1.88,-3.85,11.39,WALKING
11483,-2.27,-4.04,11.62,WALKING
11496,-2.74,-4.33,11.82,WALKING
11509,-3.18,-4.55,12.09,WALKING
11522,-3.61,-4.74,12.38,WALKING
11535,-3.97,-4.92,12.59,WALKING
11548,-4.34,-5.07,12.68,WALKING
11561,-4.70,-5.19,12.61,WALKING
11574,-4.84,-5.24,12.41,WALKING
11587,-4.82,-5.21,12.00,WALKING
11600,-4.72,-5.10,11.40,WALKING
11613,-4.59,-4.89,10.73,WALKING
11626,-4.44,-4.66,10.07,WALKING
11641,-4.10,-4.33,9.42,WALKING
11654,-3.83,-4.08,9.03,WALKING
11667,-3.73,-3.88,8.74,WALKING
11680,-3.63,-3.67,8.56,WALKING
11693,-3.66,-3.50,8.48,WALKING
11706,-3.73,-3.29,8.47,WALKING
11719,-3.82,-3.14,8.44,WALKING
11732,-3.87,-3.00,8.41,WALKING
11745,-3.89,-2.78,8.34,WALKING
11758,-3.91,-2.58,8.28,WALKING
11771,-3.90,-2.33,8.10,WALKING
11784,-3.83,-2.15,7.88,WALKING
11797,-3.73,-2.01,7.61,WALKING
11810,-3.60,-1.86,7.32,WALKING
11823,-3.42,-1.74,7.08,WALKING
11836,-3.28,-1.58,6.77,WALKING
11851,-3.08,-1.41,6.49,WALKING
11864,-2.84,-1.25,6.26,WALKING
11877,-2.71,-1.10,6.07,WALKING
11890,-2.58,-0.97,5.97,WALKING
11903,-2.45,-0.83,5.84,WALKING
11916,-2.33,-0.73,5.77,WALKING
11929,-2.33,-0.60,5.71,WALKING
11942,-2.27,-0.53,5.69,WALKING
11955,-2.24,-0.51,5.73,WALKING
11968,-2.32,-0.54,5.81,WALKING
11981,-2.40,-0.52,5.89,WALKING
11994,-2.31,-0.49,5.97,WALKING
12007,-2.16,-0.46,6.01,WALKING
12020,-2.13,-0.47,6.04,WALKING
12033,-2.16,-0.40,6.15,WALKING
12046,-2.41,-0.47,6.26,WALKING
12061,-2.52,-0.58,6.46,WALKING
12074,-2.39,-0.69,6.77,WALKING
12087,-2.33,-0.88,7.15,WALKING
12100,-2.55,-1.09,7.61,WALKING
12113,-2.91,-1.45,8.04,WALKING
12126,-3.31,-1.85,8.40,WALKING
12139,-3.66,-2.15,8.71,WALKING
12152,-3.99,-2.51,8.97,WALKING
12165,-4.25,-2.81,9.25,WALKING
12178,-4.39,-2.97,9.51,WALKING
12191,-4.45,-3.10,9.68,WALKING
12204,-4.29,-3.17,9.73,WALKING
12217,-4.09,-3.29,9.58,WALKING
12230,-4.00,-3.35,9.41,WALKING
12243,-3.90,-3.37,9.38,WALKING
12256,-3.78,-3.38,9.41,WALKING
12271,-3.74,-3.35,9.56,WALKING
12284,-3.75,-3.29,9.72,WALKING
12297,-3.72,-3.18,9.90,WALKING
12310,-3.62,-3.04,10.14,WALKING
12323,-3.44,-2.91,10.32,WALKING
12336,-3.21,-2.82,10.48,WALKING
12349,-3.02,-2.77,10.51,WALKING
12362,-2.80,-2.74,10.51,WALKING
12375,-2.55,-2.69,10.38,WALKING
12388,-2.29,-2.65,10.21,WALKING
12401,-2.04,-2.61,10.08,WALKING
12414,-1.79,-2.55,10.01,WALKING
12427,-1.65,-2.54,9.98,WALKING
12440,-1.51,-2.49,10.03,WALKING
12453,-1.30,-2.43,10.13,WALKING
12466,-1.14,-2.38,10.19,WALKING
12481,-0.98,-2.38,10.33,WALKING
12494,-0.93,-2.51,10.46,WALKING
12507,-1.01,-2.67,10.58,WALKING
12520,-1.11,-2.87,10.69,WALKING
12533,-1.24,-3.10,10.81,WALKING
12546,-1.39,-3.32,10.93,WALKING
12559,-1.54,-3.56,11.05,WALKING
12572,-1.73,-3.77,11.12,WALKING
12585,-1.98,-3.97,11.18,WALKING
12598,-2.27,-4.15,11.26,WALKING
12611,-2.57,-4.23,11.34,WALKING
12624,-2.71,-4.18,11.48,WALKING
12637,-2.93,-4.14,11.52,WALKING
12650,-3.19,-4.22,11.65,WALKING
12663,-3.41,-4.30,11.77,WALKING
12676,-3.71,-4.43,11.90,WALKING
12691,-4.33,-4.68,11.99,WALKING
12704,-4.94,-4.97,12.02,WALKING
12717,-5.42,-5.12,11.93,WALKING
12730,-5.77,-5.18,11.72,WALKING
12743,-5.96,-5.09,11.39,WALKING
12756,-6.05,-4.89,10.87,WALKING
12769,-6.00,-4.61,10.23,WALKING
12782,-5.77,-4.23,9.56,WALKING
12795,-5.48,-3.89,8.98,WALKING
12808,-5.12,-3.57,8.54,WALKING
12821,-4.68,-3.28,8.18,WALKING
12834,-4.31,-2.95,7.88,WALKING
12847,-4.09,-2.76,7.67,WALKING
12860,-3.98,-2.68,7.46,WALKING
12873,-3.95,-2.55,7.36,WALKING
12888,-3.96,-2.50,7.36,WALKING
12901,-4.06,-2.38,7.43,WALKING
12914,-4.13,-2.20,7.51,WALKING
12927,-4.18,-2.01,7.63,WALKING
12940,-4.18,-1.81,7.72,WALKING
12953,-4.22,-1.61,7.74,WALKING
12966,-4.28,-1.44,7.72,WALKING
12979,-4.33,-1.26,7.67,WALKING
12992,-4.32,-1.11,7.55,WALKING
13005,-4.24,-0.96,7.33,WALKING
13018,-4.12,-0.83,7.03,WALKING
13031,-4.00,-0.71,6.71,WALKING
13044,-3.82,-0.60,6.36,WALKING
13057,-3.67,-0.53,6.04,WALKING
13070,-3.55,-0.42,5.77,WALKING
13083,-3.43,-0.35,5.63,WALKING
13098,-3.27,-0.22,5.41,WALKING
13111,-3.15,-0.12,5.26,WALKING
13124,-3.02,-0.09,5.19,WALKING
13137,-2.91,-0.07,5.21,WALKING
13150,-2.87,-0.05,5.24,WALKING
13163,-2.86,-0.06,5.37,WALKING
13176,-2.81,-0.05,5.54,WALKING
13189,-2.70,-0.04,5.77,WALKING
13202,-2.68,-0.08,5.96,WALKING
13215,-2.77,-0.19,6.20,WALKING
13228,-2.87,-0.31,6.42,WALKING
13241,-2.86,-0.25,6.70,WALKING
13254,-2.72,-0.29,7.14,WALKING
13267,-2.54,-0.42,7.83,WALKING
13280,-2.74,-0.75,8.47,WALKING
13293,-3.42,-1.33,9.04,WALKING
13310,-4.36,-2.12,9.74,WALKING
13323,-4.79,-2.51,10.18,WALKING
13336,-5.01,-2.77,10.53,WALKING
13349,-5.07,-2.92,10.70,WALKING
13362,-4.82,-3.04,10.61,WALKING
13375,-4.47,-3.05,10.46,WALKING
13388,-4.20,-2.98,10.28,WALKING
13401,-3.92,-2.96,10.13,WALKING
13414,-3.62,-2.87,9.98,WALKING
13427,-3.43,-2.78,9.97,WALKING
13440,-3.31,-2.75,10.06,WALKING
13453,-3.20,-2.75,10.27,WALKING
13466,-3.15,-2.85,10.43,WALKING
13479,-3.12,-2.94,10.53,WALKING
13492,-3.07,-2.98,10.47,WALKING
13505,-2.92,-3.01,10.37,WALKING
13520,-2.69,-2.97,10.21,WALKING
13533,-2.37,-2.91,9.98,WALKING
13546,-2.00,-2.83,9.81,WALKING
13559,-1.69,-2.67,9.69,WALKING
13572,-1.32,-2.45,9.60,WALKING
13585,-0.99,-2.22,9.58,WALKING
13598,-0.73,-2.02,9.67,WALKING
13611,-0.54,-1.85,9.78,WALKING
13624,-0.50,-1.76,9.93,WALKING
13637,-0.49,-1.69,10.14,WALKING
13650,-0.52,-1.70,10.32,WALKING
13663,-0.58,-1.73,10.59,WALKING
13676,-0.67,-1.77,10.85,WALKING
13689,-0.72,-1.84,11.08,WALKING
13702,-0.79,-1.93,11.28,WALKING
13715,-0.83,-2.05,11.45,WALKING
13730,-0.91,-2.22,11.51,WALKING
13743,-1.02,-2.27,11.59,WALKING
13756,-1.15,-2.34,11.62,WALKING
13769,-1.27,-2.48,11.57,WALKING
13782,-1.54,-2.73,11.56,WALKING
13795,-1.85,-3.03,11.64,WALKING
13808,-2.23,-3.26,11.88,WALKING
13821,-2.69,-3.48,12.16,WALKING
13834,-3.26,-3.70,12.42,WALKING
13847,-3.67,-3.82,12.57,WALKING
13860,-3.98,-3.82,12.60,WALKING
13873,-4.16,-3.77,12.49,WALKING
13886,-4.23,-3.66,12.21,WALKING
13899,-4.27,-3.55,11.63,WALKING
13912,-4.20,-3.37,10.95,WALKING
13927,-4.03,-3.11,10.13,WALKING
13940,-3.88,-2.90,9.47,WALKING
13953,-3.79,-2.64,9.03,WALKING
13966,-3.69,-2.43,8.65,WALKING
13979,-3.61,-2.30,8.40,WALKING
13992,-3.61,-2.18,8.28,WALKING
14005,-3.72,-2.06,8.26,WALKING
14018,-3.88,-1.95,8.25,WALKING
14031,-4.02,-1.82,8.19,WALKING
14044,-4.40,-1.61,8.34,WALKING
14057,-5.02,-1.16,9.41,WALKING
14070,-5.00,-0.48,8.57,WALKING
14083,-4.81,-0.43,8.57,WALKING
14096,-4.75,-0.02,7.97,WALKING
14109,-4.39,0.03,7.35,WALKING
14122,-3.99,0.04,6.41,WALKING
14137,-3.52,0.19,5.70,WALKING
14150,-3.34,0.37,5.40,WALKING
14163,-3.09,0.57,5.27,WALKING
14176,-2.71,0.77,5.26,WALKING
14189,-2.40,0.99,5.23,WALKING
14202,-2.15,1.10,5.38,WALKING
14215,-1.92,1.03,5.53,WALKING
14228,-1.73,0.94,5.62,WALKING
14241,-1.61,0.79,5.70,WALKING
14254,-1.53,0.71,5.87,WALKING
14267,-1.53,0.64,6.03,WALKING
14280,-1.42,0.58,6.29,WALKING
14293,-1.35,0.57,6.45,WALKING
14306,-1.26,0.55,6.63,WALKING
14319,-1.16,0.49,6.87,WALKING
14332,-1.10,0.39,7.24,WALKING
14345,-1.03,0.15,7.70,WALKING
14360,-1.07,-0.17,8.42,WALKING
14373,-1.13,-0.39,9.09,WALKING
14386,-1.25,-0.47,9.66,WALKING
14399,-1.51,-0.35,10.15,WALKING
14412,-1.74,-0.16,10.38,WALKING
14425,-1.93,-0.10,10.45,WALKING
14438,-2.05,-0.34,10.50,WALKING
14451,-2.01,-0.71,10.88,WALKING
14464,-1.87,-1.17,11.40,WALKING
14477,-1.67,-1.71,11.91,WALKING
14490,-1.55,-2.35,12.33,WALKING
14503,-1.77,-2.92,12.55,WALKING
14516,-2.11,-3.53,12.60,WALKING
14529,-2.45,-4.05,12.37,WALKING
14542,-2.67,-4.26,11.97,WALKING
14557,-3.07,-4.18,11.26,WALKING
14570,-3.12,-3.73,10.48,WALKING
14583,-2.96,-3.36,9.75,WALKING
14596,-2.61,-3.10,9.20,WALKING
14609,-2.14,-3.00,8.83,WALKING
14622,-1.77,-2.95,8.70,WALKING
14635,-1.46,-3.00,8.76,WALKING
14648,-1.29,-3.01,9.01,WALKING
14661,-1.20,-3.01,9.30,WALKING
14674,-1.15,-2.97,9.54,WALKING
14687,-1.17,-2.87,9.67,WALKING
14700,-1.20,-2.75,9.61,WALKING
14713,-1.18,-2.72,9.54,WALKING
14726,-1.14,-2.71,9.42,WALKING
14739,-0.98,-2.78,9.25,WALKING
14752,-0.81,-2.88,9.12,WALKING
14767,-0.58,-2.86,9.02,WALKING
14780,-0.37,-2.79,8.86,WALKING
14793,-0.17,-2.56,8.57,WALKING
14806,-0.02,-2.39,8.29,WALKING
14819,0.15,-2.24,8.12,WALKING
14832,0.29,-2.16,8.06,WALKING
14845,0.40,-2.04,8.15,WALKING
14858,0.55,-2.05,8.37,WALKING
14871,0.65,-2.09,8.71,WALKING
14884,0.67,-2.13,8.95,WALKING
14897,0.74,-2.19,9.15,WALKING
14910,0.85,-2.32,9.29,WALKING
14923,0.93,-2.45,9.46,WALKING
14936,1.01,-2.60,9.64,WALKING
14949,1.03,-2.75,9.83,WALKING
14962,1.01,-2.85,9.91,WALKING
14975,0.95,-2.89,9.95,WALKING
14990,0.80,-2.98,10.04,WALKING
15003,0.51,-3.06,10.21,WALKING
15016,0.18,-3.14,10.47,WALKING
15029,-0.10,-3.23,10.71,WALKING
15042,-0.29,-3.22,10.95,WALKING
15055,-0.45,-3.20,11.18,WALKING
15068,-0.53,-3.06,11.45,WALKING
15081,-0.57,-2.93,11.61,WALKING
15094,-0.54,-3.21,11.71,WALKING
15107,-0.47,-3.73,11.95,WALKING
15120,-0.40,-4.30,12.19,WALKING
15133,-0.59,-4.55,12.33,WALKING
15146,-1.27,-4.91,12.41,WALKING
15159,-1.99,-5.28,12.40,WALKING
15172,-2.65,-5.40,12.23,WALKING
15187,-3.37,-5.10,11.84,WALKING
15200,-3.69,-4.75,11.29,WALKING
15213,-3.90,-4.55,10.64,WALKING
15226,-3.92,-4.37,10.16,WALKING
15239,-3.80,-4.23,9.93,WALKING
15252,-3.51,-4.09,9.89,WALKING
15265,-3.27,-3.96,9.99,WALKING
15278,-3.23,-3.71,10.09,WALKING
15291,-3.31,-3.22,9.96,WALKING
15304,-3.20,-2.56,9.57,WALKING
15317,-3.13,-1.91,9.10,WALKING
15330,-3.11,-1.38,8.64,WALKING
15343,-3.07,-0.96,8.18,WALKING
15356,-2.99,-0.63,7.74,WALKING
15369,-2.75,-0.46,7.26,WALKING
15382,-2.49,-0.36,6.99,WALKING
15397,-2.21,-0.44,6.89,WALKING
15410,-1.95,-0.75,6.89,WALKING
15423,-1.87,-1.08,6.93,WALKING
15436,-2.00,-1.36,6.92,WALKING
15449,-2.21,-1.49,6.94,WALKING
15462,-2.34,-1.49,7.21,WALKING
15475,-2.45,-1.33,7.58,WALKING
15488,-2.69,-1.15,7.79,WALKING
15501,-2.56,-0.99,7.87,WALKING
15514,-2.15,-0.94,7.78,WALKING
15527,-1.81,-1.02,7.54,WALKING
15540,-1.63,-1.07,7.46,WALKING
15553,-1.61,-1.20,7.41,WALKING
15566,-1.58,-1.16,7.58,WALKING
15579,-1.52,-0.79,7.94,WALKING
15592,-1.46,-0.56,8.16,WALKING
15607,-1.27,-0.46,8.35,WALKING
15620,-1.09,-0.59,8.49,WALKING
15633,-0.85,-0.86,8.59,WALKING
15646,-0.79,-1.17,8.67,WALKING
15659,-0.78,-1.40,8.78,WALKING
15672,-0.68,-1.40,9.19,WALKING
15685,-0.45,-1.24,9.71,WALKING
15698,-0.17,-1.09,10.11,WALKING
15711,-0.23,-1.19,10.26,WALKING
15724,-0.42,-1.37,10.24,WALKING
15737,-0.38,-1.45,10.07,WALKING
15750,-0.31,-1.72,9.98,WALKING
15763,-0.25,-2.24,10.07,WALKING
15776,-0.18,-2.84,10.24,WALKING
15789,-0.19,-3.29,10.31,WALKING
15802,-0.29,-3.46,10.37,WALKING
15817,-0.28,-3.26,10.45,WALKING
15830,-0.24,-2.93,10.38,WALKING
15843,-0.21,-2.57,10.23,WALKING
15856,-0.19,-2.29,10.21,WALKING
15869,-0.23,-2.10,10.30,WALKING
15882,-0.26,-2.01,10.50,WALKING
15895,-0.27,-1.91,10.67,WALKING
15908,-0.23,-1.77,10.72,WALKING
15921,-0.18,-1.57,10.54,WALKING
15934,-0.11,-1.32,10.40,WALKING
15947,0.03,-1.09,10.27,WALKING
15960,0.30,-0.89,10.17,WALKING
15973,0.51,-0.92,10.09,WALKING
15986,0.69,-1.07,9.89,WALKING
15999,0.87,-1.23,9.57,WALKING
16012,0.96,-1.40,9.27,WALKING
16027,0.99,-1.57,9.10,WALKING
16040,1.04,-1.63,9.03,WALKING
16053,1.12,-1.56,8.96,WALKING
16066,1.18,-1.42,8.86,WALKING
16079,1.23,-1.31,8.92,WALKING
16092,1.26,-1.25,9.19,WALKING
16105,1.24,-1.33,9.39,WALKING
16118,1.18,-1.55,9.56,WALKING
16131,1.19,-1.72,9.62,WALKING
16144,1.31,-1.56,9.61,WALKING
16157,1.51,-1.10,9.38,WALKING
16170,1.64,-0.84,9.19,WALKING
16183,1.64,-0.80,9.35,WALKING
16196,1.41,-0.96,9.72,WALKING
16209,0.93,-1.16,10.06,WALKING
16222,0.45,-1.34,10.47,WALKING
16237,-0.09,-1.52,11.00,WALKING
16250,-0.45,-1.65,11.39,WALKING
16263,-0.66,-1.81,11.55,WALKING
16276,-0.69,-2.03,11.44,WALKING
16289,-0.64,-2.26,11.16,WALKING
16302,-0.52,-2.37,10.93,WALKING
16315,-0.46,-2.33,10.77,WALKING
16328,-0.57,-2.29,10.69,WALKING
16341,-0.76,-2.32,10.56,WALKING
16354,-1.00,-2.42,10.43,WALKING
16367,-1.25,-2.36,10.20,WALKING
16380,-1.39,-2.19,9.98,WALKING
16393,-1.48,-1.92,9.67,WALKING
16406,-1.51,-1.53,9.20,WALKING
16419,-1.51,-1.13,8.71,WALKING
16432,-1.42,-0.77,8.16,WALKING
16447,-1.26,-0.61,7.61,WALKING
16460,-1.11,-0.44,7.36,WALKING
16473,-1.21,-0.23,7.00,WALKING
16486,-1.42,-0.03,6.93,WALKING
16499,-1.51,-0.09,7.31,WALKING
16512,-1.58,-0.21,7.80,WALKING
16525,-1.69,-0.23,8.11,WALKING
16538,-1.64,-0.29,8.19,WALKING
16551,-1.51,-0.30,8.04,WALKING
16564,-1.55,-0.30,7.88,WALKING
16577,-1.67,-0.47,7.90,WALKING
16590,-1.75,-0.74,7.98,WALKING
16603,-1.74,-1.00,8.23,WALKING
16616,-1.78,-1.34,8.60,WALKING
