TIME,X,Y,Z,ACTION
1271,-0.32,-0.11,9.42,FALLING_BACKWARDS
1284,-0.25,-0.02,9.65,FALLING_BACKWARDS
1297,-0.16,0.04,9.89,FALLING_BACKWARDS
1310,-0.12,0.09,9.92,FALLING_BACKWARDS
1323,-0.19,0.07,9.92,FALLING_BACKWARDS
1336,-0.28,0.01,9.78,FALLING_BACKWARDS
1349,-0.36,-0.11,9.65,FALLING_BACKWARDS
1362,-0.38,-0.17,9.59,FALLING_BACKWARDS
1375,-0.34,-0.09,9.61,FALLING_BACKWARDS
1388,-0.21,0.10,9.71,FALLING_BACKWARDS
1401,-0.08,0.27,9.76,FALLING_BACKWARDS
1414,0.01,0.35,9.74,FALLING_BACKWARDS
1427,-0.02,0.25,9.70,FALLING_BACKWARDS
1440,-0.21,0.10,9.58,FALLING_BACKWARDS
1453,-0.32,-0.02,9.41,FALLING_BACKWARDS
1466,-0.30,-0.02,9.29,FALLING_BACKWARDS
1491,-0.12,0.24,9.34,FALLING_BACKWARDS
1504,-0.05,0.39,9.34,FALLING_BACKWARDS
1517,-0.04,0.40,9.26,FALLING_BACKWARDS
1530,0.00,0.29,9.18,FALLING_BACKWARDS
1543,0.13,0.12,9.26,FALLING_BACKWARDS
1556,0.22,0.03,9.63,FALLING_BACKWARDS
1569,0.23,0.21,10.09,FALLING_BACKWARDS
1582,0.30,0.43,10.39,FALLING_BACKWARDS
1595,0.33,0.49,10.41,FALLING_BACKWARDS
1608,0.25,0.38,10.22,FALLING_BACKWARDS
1621,0.12,0.18,10.07,FALLING_BACKWARDS
1634,0.08,0.07,10.08,FALLING_BACKWARDS
1647,0.05,-0.01,10.11,FALLING_BACKWARDS
1660,0.02,-0.03,10.20,FALLING_BACKWARDS
1673,0.00,0.00,10.26,FALLING_BACKWARDS
1686,-0.01,0.05,10.20,FALLING_BACKWARDS
1699,-0.06,0.08,10.05,FALLING_BACKWARDS
1712,-0.09,-0.03,9.98,FALLING_BACKWARDS
1725,-0.06,-0.08,10.01,FALLING_BACKWARDS
1738,-0.05,-0.08,10.00,FALLING_BACKWARDS
1751,-0.05,0.01,9.97,FALLING_BACKWARDS
1764,-0.02,-0.01,9.94,FALLING_BACKWARDS
1777,-0.04,-0.07,9.88,FALLING_BACKWARDS
1790,-0.08,-0.11,9.79,FALLING_BACKWARDS
1803,-0.04,-0.11,9.70,FALLING_BACKWARDS
1816,-0.00,-0.09,9.70,FALLING_BACKWARDS
1829,-0.02,-0.12,9.72,FALLING_BACKWARDS
1842,-0.08,-0.18,9.75,FALLING_BACKWARDS
1855,-0.24,-0.28,9.80,FALLING_BACKWARDS
1868,-0.36,-0.50,9.91,FALLING_BACKWARDS
1881,-0.17,-0.44,9.93,FALLING_BACKWARDS
1894,-0.02,-0.13,9.85,FALLING_BACKWARDS
1907,-0.10,0.04,9.64,FALLING_BACKWARDS
1920,-0.10,-0.13,9.27,FALLING_BACKWARDS
1933,0.00,-0.43,9.56,FALLING_BACKWARDS
1946,-0.34,-0.76,10.05,FALLING_BACKWARDS
1959,-0.45,-1.04,10.64,FALLING_BACKWARDS
1972,-0.21,-0.60,10.64,FALLING_BACKWARDS
1985,0.16,0.01,10.19,FALLING_BACKWARDS
1998,0.42,0.52,9.72,FALLING_BACKWARDS
2011,0.50,0.81,9.35,FALLING_BACKWARDS
2024,0.48,0.89,9.12,FALLING_BACKWARDS
2037,0.48,0.83,8.96,FALLING_BACKWARDS
2050,0.44,0.75,8.57,FALLING_BACKWARDS
2063,-0.34,0.54,9.51,FALLING_BACKWARDS
2076,0.46,1.03,8.29,FALLING_BACKWARDS
2089,0.59,1.71,8.23,FALLING_BACKWARDS
2102,0.37,1.09,7.65,FALLING_BACKWARDS
2115,-0.30,0.56,7.67,FALLING_BACKWARDS
2128,-0.11,0.47,8.49,FALLING_BACKWARDS
2141,-0.05,0.46,9.79,FALLING_BACKWARDS
2154,-0.09,0.49,10.52,FALLING_BACKWARDS
2167,-0.04,0.60,10.79,FALLING_BACKWARDS
2180,-0.23,0.77,10.92,FALLING_BACKWARDS
2193,-0.37,0.79,10.90,FALLING_BACKWARDS
2206,-0.69,0.30,10.40,FALLING_BACKWARDS
2219,-1.02,-0.31,9.99,FALLING_BACKWARDS
2232,-1.06,-0.65,9.90,FALLING_BACKWARDS
2245,-0.81,-0.62,9.91,FALLING_BACKWARDS
2258,-0.60,-0.21,10.08,FALLING_BACKWARDS
2271,-0.56,-0.07,10.28,FALLING_BACKWARDS
2284,-0.90,-0.31,9.85,FALLING_BACKWARDS
2297,-0.67,-0.50,9.58,FALLING_BACKWARDS
2310,-0.54,-0.36,9.49,FALLING_BACKWARDS
2323,-0.42,0.06,9.45,FALLING_BACKWARDS
2336,-0.39,0.57,9.48,FALLING_BACKWARDS
2349,-0.35,1.05,9.80,FALLING_BACKWARDS
2362,-0.62,1.20,10.00,FALLING_BACKWARDS
2375,-0.89,0.92,10.10,FALLING_BACKWARDS
2388,-0.70,0.77,9.64,FALLING_BACKWARDS
2401,-0.62,0.61,9.35,FALLING_BACKWARDS
2414,-0.84,0.30,9.49,FALLING_BACKWARDS
2427,-1.03,-0.18,9.66,FALLING_BACKWARDS
2440,-0.87,-0.37,9.81,FALLING_BACKWARDS
2453,-0.81,-0.02,9.83,FALLING_BACKWARDS
2466,-0.82,0.36,9.87,FALLING_BACKWARDS
2479,-0.80,0.38,10.00,FALLING_BACKWARDS
2492,-0.75,0.33,10.08,FALLING_BACKWARDS
2505,-0.64,0.22,10.05,FALLING_BACKWARDS
2518,-0.85,0.24,9.95,FALLING_BACKWARDS
2531,-0.92,0.39,9.82,FALLING_BACKWARDS
2544,-0.90,0.55,9.63,FALLING_BACKWARDS
2557,-0.84,0.63,9.49,FALLING_BACKWARDS
2570,-0.71,0.68,9.33,FALLING_BACKWARDS
2583,-0.62,0.61,9.25,FALLING_BACKWARDS
2596,-0.56,0.47,9.31,FALLING_BACKWARDS
2609,-0.44,0.44,9.34,FALLING_BACKWARDS
2622,-0.43,0.63,9.34,FALLING_BACKWARDS
2635,-0.55,0.81,9.24,FALLING_BACKWARDS
2648,-0.61,0.88,9.13,FALLING_BACKWARDS
2661,-0.64,0.78,9.04,FALLING_BACKWARDS
2674,-0.64,0.66,8.99,FALLING_BACKWARDS
2687,-0.68,0.45,9.04,FALLING_BACKWARDS
2700,-0.69,0.37,9.14,FALLING_BACKWARDS
2713,-0.70,0.32,9.32,FALLING_BACKWARDS
2726,-0.66,0.36,9.44,FALLING_BACKWARDS
2739,-0.72,0.36,9.54,FALLING_BACKWARDS
2752,-0.74,0.25,9.69,FALLING_BACKWARDS
2765,-0.63,0.08,9.88,FALLING_BACKWARDS
2778,-0.54,-0.05,9.94,FALLING_BACKWARDS
2791,-0.38,-0.04,9.93,FALLING_BACKWARDS
2804,-0.32,0.20,9.78,FALLING_BACKWARDS
2826,-0.54,0.37,9.54,FALLING_BACKWARDS
2839,-0.72,0.28,9.51,FALLING_BACKWARDS
2852,-0.85,0.22,9.56,FALLING_BACKWARDS
2865,-0.90,0.18,9.40,FALLING_BACKWARDS
2878,-0.69,0.23,9.13,FALLING_BACKWARDS
2891,-0.25,0.60,8.82,FALLING_BACKWARDS
2904,0.03,0.97,8.13,FALLING_BACKWARDS
2917,-0.02,1.13,7.41,FALLING_BACKWARDS
2930,-0.13,1.02,6.79,FALLING_BACKWARDS
2943,-0.70,1.19,6.27,FALLING_BACKWARDS
2956,-1.36,1.89,4.84,FALLING_BACKWARDS
2969,-0.93,1.08,2.79,FALLING_BACKWARDS
2982,-0.15,-0.02,1.09,FALLING_BACKWARDS
2995,0.27,-0.11,0.37,FALLING_BACKWARDS
3008,0.23,-0.12,0.16,FALLING_BACKWARDS
3021,0.25,-0.07,0.21,FALLING_BACKWARDS
3034,0.22,-0.19,0.11,FALLING_BACKWARDS
3047,0.27,-0.09,0.22,FALLING_BACKWARDS
3060,0.29,-0.12,0.24,FALLING_BACKWARDS
3073,0.29,-0.16,0.27,FALLING_BACKWARDS
3086,0.27,-0.11,0.34,FALLING_BACKWARDS
3099,0.25,-0.17,0.38,FALLING_BACKWARDS
3112,0.27,-0.16,0.45,FALLING_BACKWARDS
3125,0.26,-0.16,0.53,FALLING_BACKWARDS
3138,0.29,-0.16,0.56,FALLING_BACKWARDS
3151,0.28,-0.16,0.62,FALLING_BACKWARDS
3164,0.26,-0.17,0.70,FALLING_BACKWARDS
3177,0.27,-0.18,0.74,FALLING_BACKWARDS
3190,0.27,-0.17,0.79,FALLING_BACKWARDS
3203,0.28,-0.17,0.88,FALLING_BACKWARDS
3216,0.28,-0.17,0.90,FALLING_BACKWARDS
3229,0.25,-0.15,0.94,FALLING_BACKWARDS
3242,0.24,-0.14,0.96,FALLING_BACKWARDS
3255,0.24,-0.12,1.01,FALLING_BACKWARDS
3268,0.24,-0.13,1.06,FALLING_BACKWARDS
3281,0.22,-0.08,1.13,FALLING_BACKWARDS
3294,0.21,-0.08,1.20,FALLING_BACKWARDS
3307,0.17,-0.04,1.29,FALLING_BACKWARDS
3320,0.14,0.00,1.37,FALLING_BACKWARDS
3333,0.14,0.03,1.44,FALLING_BACKWARDS
3346,0.11,0.05,1.54,FALLING_BACKWARDS
3359,0.08,0.08,1.72,FALLING_BACKWARDS
3372,0.05,0.11,2.13,FALLING_BACKWARDS
3385,-0.30,0.67,4.07,FALLING_BACKWARDS
3407,-0.58,12.89,2.07,FALLING_BACKWARDS
3478,-4.60,103.13,16.55,FALLING_BACKWARDS
3551,-4.60,103.13,16.55,FALLING_BACKWARDS
3624,-4.60,103.13,16.55,FALLING_BACKWARDS
3696,-4.60,103.13,16.55,FALLING_BACKWARDS
3769,-4.60,103.13,16.55,FALLING_BACKWARDS
3842,-4.60,103.13,16.55,FALLING_BACKWARDS
3915,-4.60,103.13,16.55,FALLING_BACKWARDS
3987,-4.60,103.13,16.55,FALLING_BACKWARDS
4060,-4.60,103.13,16.55,FALLING_BACKWARDS
4133,-4.60,103.13,16.55,FALLING_BACKWARDS
4205,-4.60,103.13,16.55,FALLING_BACKWARDS
4278,-4.60,103.13,16.55,FALLING_BACKWARDS
4351,-4.60,103.13,16.55,FALLING_BACKWARDS
4423,-4.60,103.13,16.55,FALLING_BACKWARDS
4496,-4.60,103.13,16.55,FALLING_BACKWARDS
4569,-4.60,103.13,16.55,FALLING_BACKWARDS
4642,-4.60,103.13,16.55,FALLING_BACKWARDS
4714,-4.60,103.13,16.55,FALLING_BACKWARDS
4787,-4.60,103.13,16.55,FALLING_BACKWARDS
4860,-4.60,103.13,16.55,FALLING_BACKWARDS
4932,-4.60,103.13,16.55,FALLING_BACKWARDS
5005,-4.60,103.13,16.55,FALLING_BACKWARDS
5078,-4.60,103.13,16.55,FALLING_BACKWARDS
5151,-4.60,103.13,16.55,FALLING_BACKWARDS
5223,-4.60,103.13,16.55,FALLING_BACKWARDS
5296,-4.60,103.13,16.55,FALLING_BACKWARDS
5369,-4.60,103.13,16.55,FALLING_BACKWARDS
5441,-4.60,103.13,16.55,FALLING_BACKWARDS
5514,-4.60,103.13,16.55,FALLING_BACKWARDS
5587,-4.60,103.13,16.55,FALLING_BACKWARDS
5660,-4.60,103.13,16.55,FALLING_BACKWARDS
5732,-4.60,103.13,16.55,FALLING_BACKWARDS
5805,-4.60,103.13,16.55,FALLING_BACKWARDS
5878,-4.60,103.13,16.55,FALLING_BACKWARDS
5950,-4.60,103.13,16.55,FALLING_BACKWARDS
6023,-4.60,103.13,16.55,FALLING_BACKWARDS
6096,-4.60,103.13,16.55,FALLING_BACKWARDS
6168,-4.60,103.13,16.55,FALLING_BACKWARDS
6241,-4.60,103.13,16.55,FALLING_BACKWARDS
6314,-4.60,103.13,16.55,FALLING_BACKWARDS
6387,-4.60,103.13,16.55,FALLING_BACKWARDS
6459,-4.60,103.13,16.55,FALLING_BACKWARDS
