TIME,X,Y,Z,ACTION
1414,0.18,0.52,8.40,BENDING_DOWN
1427,0.23,0.65,8.37,BENDING_DOWN
1440,0.21,0.75,8.37,BENDING_DOWN
1453,0.21,0.71,8.48,BENDING_DOWN
1466,0.22,0.52,8.64,BENDING_DOWN
1479,0.20,0.31,8.87,BENDING_DOWN
1492,0.14,0.10,9.14,BENDING_DOWN
1505,0.04,-0.01,9.37,BENDING_DOWN
1518,-0.05,0.03,9.50,BENDING_DOWN
1531,-0.08,0.17,9.52,BENDING_DOWN
1544,0.01,0.30,9.38,BENDING_DOWN
1557,0.11,0.37,9.36,BENDING_DOWN
1570,0.21,0.43,9.33,BENDING_DOWN
1583,0.31,0.53,9.34,BENDING_DOWN
1596,0.32,0.57,9.35,BENDING_DOWN
1609,0.29,0.58,9.46,BENDING_DOWN
1622,0.19,0.56,9.59,BENDING_DOWN
1635,0.20,0.48,9.67,BENDING_DOWN
1648,0.15,0.39,9.82,BENDING_DOWN
1661,0.16,0.29,9.93,BENDING_DOWN
1674,0.13,0.22,10.06,BENDING_DOWN
1687,0.17,0.22,10.07,BENDING_DOWN
1700,0.20,0.24,9.96,BENDING_DOWN
1725,0.20,0.32,9.84,BENDING_DOWN
1738,0.16,0.30,9.90,BENDING_DOWN
1751,0.07,0.17,10.09,BENDING_DOWN
1764,-0.04,0.03,10.31,BENDING_DOWN
1777,-0.16,-0.14,10.62,BENDING_DOWN
1790,-0.28,-0.10,10.79,BENDING_DOWN
1803,-0.26,0.23,10.81,BENDING_DOWN
1816,-0.18,0.51,10.75,BENDING_DOWN
1829,-0.17,0.45,10.90,BENDING_DOWN
1842,-0.12,0.15,11.14,BENDING_DOWN
1855,-0.05,-0.09,11.20,BENDING_DOWN
1868,-0.04,-0.05,11.13,BENDING_DOWN
1881,-0.09,0.12,10.97,BENDING_DOWN
1894,-0.18,0.33,10.78,BENDING_DOWN
1907,-0.21,0.44,10.64,BENDING_DOWN
1920,-0.23,0.29,10.46,BENDING_DOWN
1933,-0.24,-0.07,10.44,BENDING_DOWN
1946,-0.31,-0.59,10.49,BENDING_DOWN
1959,-0.30,-1.04,10.59,BENDING_DOWN
1972,-0.52,-1.26,10.50,BENDING_DOWN
1985,-0.51,-1.10,10.21,BENDING_DOWN
1998,-0.51,-0.79,9.83,BENDING_DOWN
2011,-0.45,-0.39,9.36,BENDING_DOWN
2024,-0.34,-0.03,8.94,BENDING_DOWN
2037,-0.22,0.20,8.53,BENDING_DOWN
2050,-0.16,0.37,8.33,BENDING_DOWN
2063,-0.16,0.53,8.33,BENDING_DOWN
2076,-0.19,0.64,8.53,BENDING_DOWN
2089,-0.26,0.62,8.86,BENDING_DOWN
2102,-0.38,0.43,9.19,BENDING_DOWN
2115,-0.48,0.23,9.46,BENDING_DOWN
2128,-0.55,-0.00,9.60,BENDING_DOWN
2141,-0.59,-0.19,9.59,BENDING_DOWN
2154,-0.66,-0.28,9.51,BENDING_DOWN
2167,-0.71,-0.28,9.47,BENDING_DOWN
2180,-0.72,-0.23,9.43,BENDING_DOWN
2193,-0.65,-0.14,9.37,BENDING_DOWN
2206,-0.54,0.08,9.25,BENDING_DOWN
2219,-0.40,0.32,9.08,BENDING_DOWN
2232,-0.27,0.57,8.92,BENDING_DOWN
2245,-0.05,0.75,8.84,BENDING_DOWN
2258,0.13,0.76,8.88,BENDING_DOWN
2271,0.28,0.73,8.90,BENDING_DOWN
2284,0.35,0.68,9.05,BENDING_DOWN
2297,0.40,0.66,9.21,BENDING_DOWN
2310,0.40,0.70,9.46,BENDING_DOWN
2323,0.42,0.73,9.65,BENDING_DOWN
2336,0.40,0.70,9.75,BENDING_DOWN
2349,0.40,0.66,9.87,BENDING_DOWN
2362,0.36,0.59,9.97,BENDING_DOWN
2375,0.26,0.47,10.13,BENDING_DOWN
2388,0.15,0.36,10.33,BENDING_DOWN
2401,0.06,0.35,10.42,BENDING_DOWN
2414,0.03,0.49,10.36,BENDING_DOWN
2427,0.06,0.75,10.32,BENDING_DOWN
2440,0.12,0.90,10.41,BENDING_DOWN
2453,0.19,0.85,10.50,BENDING_DOWN
2466,0.35,0.62,10.55,BENDING_DOWN
2479,0.47,0.33,10.48,BENDING_DOWN
2492,0.42,0.20,10.34,BENDING_DOWN
2505,0.36,0.23,10.23,BENDING_DOWN
2518,0.34,0.30,10.11,BENDING_DOWN
2531,0.28,0.31,10.08,BENDING_DOWN
2544,0.24,0.31,10.10,BENDING_DOWN
2557,0.18,0.24,10.23,BENDING_DOWN
2570,0.01,0.10,10.44,BENDING_DOWN
2583,-0.12,-0.16,10.52,BENDING_DOWN
2596,-0.25,-0.39,10.50,BENDING_DOWN
2609,-0.34,-0.41,10.25,BENDING_DOWN
2622,-0.34,-0.34,9.95,BENDING_DOWN
2635,-0.26,-0.21,9.70,BENDING_DOWN
2648,-0.23,-0.13,9.53,BENDING_DOWN
2661,-0.13,-0.09,9.42,BENDING_DOWN
2674,-0.11,0.04,9.29,BENDING_DOWN
2687,-0.08,0.13,9.17,BENDING_DOWN
2700,-0.06,0.13,9.02,BENDING_DOWN
2713,-0.14,0.01,8.97,BENDING_DOWN
2726,-0.22,-0.19,9.03,BENDING_DOWN
2739,-0.34,-0.32,9.11,BENDING_DOWN
2752,-0.39,-0.29,9.12,BENDING_DOWN
2765,-0.51,-0.08,9.13,BENDING_DOWN
2778,-0.58,0.07,9.08,BENDING_DOWN
2791,-0.69,0.12,9.07,BENDING_DOWN
2804,-0.82,0.23,8.99,BENDING_DOWN
2817,-0.83,0.34,8.94,BENDING_DOWN
2830,-0.84,0.39,8.89,BENDING_DOWN
2843,-0.91,0.42,8.93,BENDING_DOWN
2856,-0.96,0.49,8.96,BENDING_DOWN
2869,-1.03,0.57,8.97,BENDING_DOWN
2882,-1.06,0.68,8.88,BENDING_DOWN
2895,-0.97,0.76,8.79,BENDING_DOWN
2908,-0.88,0.81,8.73,BENDING_DOWN
2921,-0.71,0.86,8.66,BENDING_DOWN
2934,-0.54,0.92,8.65,BENDING_DOWN
2947,-0.36,0.95,8.66,BENDING_DOWN
2960,-0.24,1.00,8.71,BENDING_DOWN
2973,-0.17,0.98,8.80,BENDING_DOWN
2986,-0.15,0.85,8.85,BENDING_DOWN
2999,-0.12,0.62,8.92,BENDING_DOWN
3012,-0.16,0.48,8.98,BENDING_DOWN
3025,-0.13,0.37,9.07,BENDING_DOWN
3038,-0.19,0.28,9.23,BENDING_DOWN
3051,-0.26,0.15,9.38,BENDING_DOWN
3064,-0.28,0.09,9.51,BENDING_DOWN
3077,-0.26,0.03,9.56,BENDING_DOWN
3090,-0.29,0.02,9.45,BENDING_DOWN
3103,-0.22,0.19,9.41,BENDING_DOWN
3116,-0.30,0.34,9.43,BENDING_DOWN
3129,-0.28,0.20,9.59,BENDING_DOWN
3142,-0.28,-0.08,9.67,BENDING_DOWN
3155,-0.28,-0.22,9.72,BENDING_DOWN
3168,-0.34,-0.29,9.59,BENDING_DOWN
3181,-0.43,-0.31,9.37,BENDING_DOWN
3194,-0.53,-0.38,9.07,BENDING_DOWN
3207,-0.59,-0.51,8.85,BENDING_DOWN
3229,-0.76,-0.60,8.78,BENDING_DOWN
3242,-0.82,-0.54,8.72,BENDING_DOWN
3255,-0.81,-0.45,8.75,BENDING_DOWN
3268,-0.81,-0.34,8.75,BENDING_DOWN
3281,-0.79,-0.38,8.67,BENDING_DOWN
3294,-0.73,-0.48,8.54,BENDING_DOWN
3307,-0.64,-0.58,8.30,BENDING_DOWN
3320,-0.51,-0.81,8.18,BENDING_DOWN
3333,-0.43,-1.07,8.00,BENDING_DOWN
3346,-0.33,-1.24,7.79,BENDING_DOWN
3359,-0.32,-1.13,7.54,BENDING_DOWN
3372,-0.37,-0.89,7.24,BENDING_DOWN
3385,-0.31,-0.64,6.98,BENDING_DOWN
3398,-0.29,-0.43,6.81,BENDING_DOWN
3411,-0.19,-0.32,6.69,BENDING_DOWN
3424,-0.12,-0.33,6.56,BENDING_DOWN
3437,-0.16,-0.38,6.57,BENDING_DOWN
3450,-0.14,-0.31,6.62,BENDING_DOWN
3463,-0.16,-0.10,6.58,BENDING_DOWN
3476,-0.15,0.22,6.58,BENDING_DOWN
3489,-0.04,0.53,6.63,BENDING_DOWN
3502,0.02,0.73,6.74,BENDING_DOWN
3515,0.21,0.74,6.91,BENDING_DOWN
3528,0.50,0.49,7.13,BENDING_DOWN
3541,0.71,0.20,7.52,BENDING_DOWN
3554,0.79,0.06,7.96,BENDING_DOWN
3567,0.79,0.16,8.39,BENDING_DOWN
3580,0.84,0.38,8.73,BENDING_DOWN
3593,0.67,0.49,9.13,BENDING_DOWN
3606,0.54,0.36,9.57,BENDING_DOWN
3619,0.38,-0.08,10.05,BENDING_DOWN
3632,0.20,-0.58,10.46,BENDING_DOWN
3645,-0.03,-0.96,10.96,BENDING_DOWN
3658,-0.24,-1.13,11.36,BENDING_DOWN
3671,-0.42,-1.04,11.46,BENDING_DOWN
3684,-0.48,-0.77,11.50,BENDING_DOWN
3697,-0.54,-0.55,11.31,BENDING_DOWN
3710,-0.59,-0.45,11.02,BENDING_DOWN
3723,-0.61,-0.36,10.74,BENDING_DOWN
3736,-0.59,-0.20,10.61,BENDING_DOWN
3749,-0.59,-0.01,10.48,BENDING_DOWN
3762,-0.59,0.16,10.32,BENDING_DOWN
3775,-0.52,0.24,10.23,BENDING_DOWN
3788,-0.52,0.28,10.25,BENDING_DOWN
3801,-0.46,0.34,10.23,BENDING_DOWN
3814,-0.41,0.40,10.19,BENDING_DOWN
3827,-0.39,0.51,10.10,BENDING_DOWN
3840,-0.39,0.61,9.97,BENDING_DOWN
3853,-0.46,0.63,9.81,BENDING_DOWN
3866,-0.51,0.60,9.68,BENDING_DOWN
3879,-0.51,0.50,9.74,BENDING_DOWN
3892,-0.38,0.31,9.80,BENDING_DOWN
3905,-0.20,-0.03,9.90,BENDING_DOWN
3918,-0.07,-0.36,10.07,BENDING_DOWN
3931,0.11,-0.69,10.34,BENDING_DOWN
3944,0.09,-1.19,10.86,BENDING_DOWN
3957,-0.04,-1.64,11.51,BENDING_DOWN
3970,-0.18,-1.94,12.11,BENDING_DOWN
3983,-0.26,-2.23,12.74,BENDING_DOWN
3996,-0.30,-2.52,13.21,BENDING_DOWN
4009,-0.26,-2.70,13.41,BENDING_DOWN
4022,-0.21,-2.90,13.60,BENDING_DOWN
4035,-0.19,-2.67,13.53,BENDING_DOWN
4048,-0.31,-2.60,13.75,BENDING_DOWN
4061,-0.42,-2.59,13.37,BENDING_DOWN
4074,-0.40,-2.39,12.65,BENDING_DOWN
4087,-0.24,-1.91,11.82,BENDING_DOWN
4100,-0.08,-1.44,11.17,BENDING_DOWN
4113,0.13,-1.18,10.98,BENDING_DOWN
4126,0.21,-1.19,10.99,BENDING_DOWN
4139,0.18,-1.33,11.06,BENDING_DOWN
4152,0.09,-1.21,11.12,BENDING_DOWN
4165,0.09,-0.77,11.08,BENDING_DOWN
4178,-0.01,-0.13,10.82,BENDING_DOWN
4191,-0.06,0.19,10.61,BENDING_DOWN
4204,-0.13,-0.03,10.68,BENDING_DOWN
4217,-0.23,-0.40,11.01,BENDING_DOWN
4230,-0.12,-0.74,11.27,BENDING_DOWN
4243,0.28,-0.93,11.35,BENDING_DOWN
4256,0.57,-0.88,11.20,BENDING_DOWN
4269,0.53,-0.60,10.86,BENDING_DOWN
4282,0.28,-0.31,10.58,BENDING_DOWN
4295,-0.06,-0.25,10.52,BENDING_DOWN
4308,-0.38,-0.35,10.59,BENDING_DOWN
4321,-0.54,-0.57,10.62,BENDING_DOWN
4334,-0.61,-0.59,10.60,BENDING_DOWN
4347,-0.61,-0.56,10.70,BENDING_DOWN
4360,-0.60,-0.48,10.54,BENDING_DOWN
4373,-0.64,-0.36,10.19,BENDING_DOWN
4386,-0.63,-0.30,9.94,BENDING_DOWN
4399,-0.47,-0.28,9.69,BENDING_DOWN
4412,-0.39,-0.27,9.62,BENDING_DOWN
4425,-0.39,-0.24,9.53,BENDING_DOWN
4438,-0.44,-0.29,9.42,BENDING_DOWN
4451,-0.37,-0.40,9.25,BENDING_DOWN
4464,-0.25,-0.53,9.16,BENDING_DOWN
4477,-0.17,-0.56,9.18,BENDING_DOWN
4490,-0.08,-0.66,9.28,BENDING_DOWN
4503,-0.08,-0.62,9.35,BENDING_DOWN
4516,-0.07,-0.52,9.42,BENDING_DOWN
4529,-0.02,-0.55,9.55,BENDING_DOWN
4542,0.01,-0.65,9.84,BENDING_DOWN
4555,0.04,-0.67,10.17,BENDING_DOWN
4568,-0.12,-0.58,10.38,BENDING_DOWN
4581,-0.15,-0.41,10.53,BENDING_DOWN
4594,-0.33,-0.33,10.67,BENDING_DOWN
4607,-0.37,-0.33,10.84,BENDING_DOWN
4620,-0.37,-0.35,10.85,BENDING_DOWN
4633,-0.37,-0.34,10.82,BENDING_DOWN
4646,-0.37,-0.28,10.66,BENDING_DOWN
4659,-0.34,-0.24,10.39,BENDING_DOWN
4672,-0.39,-0.26,10.08,BENDING_DOWN
4685,-0.43,-0.39,9.71,BENDING_DOWN
4698,-0.52,-0.57,9.42,BENDING_DOWN
4720,-0.43,-0.63,9.29,BENDING_DOWN
4733,-0.36,-0.48,9.23,BENDING_DOWN
4746,-0.29,-0.24,9.23,BENDING_DOWN
4759,-0.24,-0.11,9.15,BENDING_DOWN
4772,-0.20,-0.08,9.22,BENDING_DOWN
4785,-0.21,-0.11,9.37,BENDING_DOWN
4798,-0.24,-0.16,9.54,BENDING_DOWN
4811,-0.26,-0.12,9.65,BENDING_DOWN
4824,-0.25,-0.01,9.67,BENDING_DOWN
4837,-0.28,0.04,9.61,BENDING_DOWN
4850,-0.24,-0.01,9.50,BENDING_DOWN
4863,-0.21,-0.15,9.64,BENDING_DOWN
4876,-0.20,-0.33,9.76,BENDING_DOWN
4889,-0.13,-0.42,9.92,BENDING_DOWN
4902,-0.09,-0.41,9.99,BENDING_DOWN
4915,-0.04,-0.34,10.00,BENDING_DOWN
4928,-0.13,-0.30,9.91,BENDING_DOWN
4941,-0.18,-0.29,9.76,BENDING_DOWN
4954,-0.30,-0.31,9.53,BENDING_DOWN
4967,-0.39,-0.31,9.30,BENDING_DOWN
4980,-0.28,-0.32,9.22,BENDING_DOWN
4993,-0.24,-0.42,9.17,BENDING_DOWN
5006,-0.25,-0.53,9.36,BENDING_DOWN
5019,-0.20,-0.58,9.83,BENDING_DOWN
5032,-0.18,-0.45,10.18,BENDING_DOWN
5045,-0.17,-0.32,10.45,BENDING_DOWN
5058,-0.25,-0.18,10.51,BENDING_DOWN
5071,-0.17,-0.05,10.32,BENDING_DOWN
5084,-0.14,-0.04,9.93,BENDING_DOWN
5097,-0.31,-0.13,9.66,BENDING_DOWN
5110,-0.40,-0.33,9.64,BENDING_DOWN
5123,-0.41,-0.51,9.48,BENDING_DOWN
5136,-0.38,-0.54,9.38,BENDING_DOWN
5149,-0.26,-0.44,9.39,BENDING_DOWN
5162,-0.19,-0.33,9.45,BENDING_DOWN
5175,-0.15,-0.32,9.61,BENDING_DOWN
5188,-0.14,-0.35,9.73,BENDING_DOWN
5201,-0.13,-0.31,9.75,BENDING_DOWN
5214,-0.13,-0.28,9.72,BENDING_DOWN
5227,-0.13,-0.26,9.68,BENDING_DOWN
5240,-0.09,-0.32,9.62,BENDING_DOWN
5253,-0.04,-0.37,9.62,BENDING_DOWN
5266,-0.04,-0.40,9.62,BENDING_DOWN
5279,-0.03,-0.39,9.63,BENDING_DOWN
5292,-0.01,-0.41,9.59,BENDING_DOWN
5305,0.03,-0.44,9.55,BENDING_DOWN
5318,0.02,-0.49,9.56,BENDING_DOWN
5331,0.00,-0.51,9.57,BENDING_DOWN
5344,-0.09,-0.50,9.64,BENDING_DOWN
5357,-0.01,-0.57,9.69,BENDING_DOWN
5370,-0.13,-0.62,9.74,BENDING_DOWN
5383,-0.15,-0.61,9.87,BENDING_DOWN
5396,-0.14,-0.58,9.96,BENDING_DOWN
5409,-0.17,-0.51,9.94,BENDING_DOWN
5422,-0.11,-0.56,9.93,BENDING_DOWN
5435,-0.16,-0.66,9.87,BENDING_DOWN
5448,-0.18,-0.74,9.80,BENDING_DOWN
5461,-0.21,-0.76,9.79,BENDING_DOWN
5474,-0.26,-0.66,9.79,BENDING_DOWN
5487,-0.27,-0.59,9.76,BENDING_DOWN
5500,-0.30,-0.58,9.69,BENDING_DOWN
5513,-0.33,-0.60,9.69,BENDING_DOWN
5526,-0.33,-0.58,9.70,BENDING_DOWN
5539,-0.37,-0.59,9.70,BENDING_DOWN
5552,-0.36,-0.56,9.69,BENDING_DOWN
5565,-0.31,-0.58,9.68,BENDING_DOWN
5578,-0.27,-0.58,9.73,BENDING_DOWN
5591,-0.29,-0.63,9.75,BENDING_DOWN
5604,-0.27,-0.67,9.75,BENDING_DOWN
5617,-0.29,-0.70,9.68,BENDING_DOWN
5630,-0.29,-0.70,9.67,BENDING_DOWN
5643,-0.26,-0.72,9.69,BENDING_DOWN
5656,-0.27,-0.82,9.72,BENDING_DOWN
5669,-0.29,-0.82,9.71,BENDING_DOWN
5682,-0.33,-0.74,9.69,BENDING_DOWN
5695,-0.33,-0.68,9.63,BENDING_DOWN
5708,-0.33,-0.65,9.61,BENDING_DOWN
5721,-0.34,-0.64,9.61,BENDING_DOWN
5734,-0.33,-0.64,9.63,BENDING_DOWN
5747,-0.33,-0.68,9.64,BENDING_DOWN
5760,-0.38,-0.73,9.69,BENDING_DOWN
5773,-0.44,-0.80,9.75,BENDING_DOWN
5786,-0.42,-0.79,9.74,BENDING_DOWN
5799,-0.42,-0.76,9.73,BENDING_DOWN
5812,-0.43,-0.73,9.67,BENDING_DOWN
5825,-0.38,-0.77,9.71,BENDING_DOWN
5838,-0.41,-0.80,9.71,BENDING_DOWN
5851,-0.49,-0.78,9.70,BENDING_DOWN
5864,-0.47,-0.73,9.63,BENDING_DOWN
5877,-0.45,-0.72,9.62,BENDING_DOWN
5890,-0.51,-0.77,9.58,BENDING_DOWN
5903,-0.54,-0.89,9.64,BENDING_DOWN
5916,-0.60,-0.96,9.78,BENDING_DOWN
5929,-0.61,-0.90,9.87,BENDING_DOWN
5942,-0.54,-0.76,9.87,BENDING_DOWN
5955,-0.48,-0.65,9.76,BENDING_DOWN
5968,-0.39,-0.59,9.65,BENDING_DOWN
5981,-0.29,-0.63,9.60,BENDING_DOWN
5994,-0.28,-0.69,9.64,BENDING_DOWN
6007,-0.28,-0.69,9.70,BENDING_DOWN
6020,-0.32,-0.66,9.72,BENDING_DOWN
6033,-0.30,-0.62,9.80,BENDING_DOWN
6046,-0.32,-0.59,9.84,BENDING_DOWN
6059,-0.33,-0.61,9.92,BENDING_DOWN
6072,-0.37,-0.68,9.94,BENDING_DOWN
6085,-0.33,-0.74,9.93,BENDING_DOWN
6098,-0.29,-0.75,9.88,BENDING_DOWN
6111,-0.24,-0.77,9.76,BENDING_DOWN
6124,-0.21,-0.80,9.74,BENDING_DOWN
6137,-0.20,-0.85,9.72,BENDING_DOWN
6150,-0.18,-0.91,9.71,BENDING_DOWN
6163,-0.19,-0.90,9.70,BENDING_DOWN
6176,-0.21,-0.88,9.59,BENDING_DOWN
6198,-0.32,-0.83,9.66,BENDING_DOWN
6211,-0.39,-0.77,9.74,BENDING_DOWN
6224,-0.38,-0.70,9.78,BENDING_DOWN
6237,-0.39,-0.68,9.79,BENDING_DOWN
6250,-0.37,-0.74,9.78,BENDING_DOWN
6263,-0.36,-0.75,9.74,BENDING_DOWN
6276,-0.35,-0.77,9.66,BENDING_DOWN
6289,-0.35,-0.78,9.64,BENDING_DOWN
6302,-0.34,-0.75,9.59,BENDING_DOWN
6315,-0.33,-0.70,9.55,BENDING_DOWN
6328,-0.31,-0.69,9.53,BENDING_DOWN
6341,-0.34,-0.70,9.51,BENDING_DOWN
6354,-0.38,-0.68,9.53,BENDING_DOWN
6367,-0.40,-0.63,9.56,BENDING_DOWN
6380,-0.42,-0.58,9.59,BENDING_DOWN
6393,-0.40,-0.59,9.63,BENDING_DOWN
6406,-0.40,-0.62,9.71,BENDING_DOWN
6419,-0.43,-0.64,9.79,BENDING_DOWN
6432,-0.45,-0.64,9.83,BENDING_DOWN
6445,-0.49,-0.70,9.87,BENDING_DOWN
6458,-0.51,-0.71,9.95,BENDING_DOWN
6471,-0.50,-0.69,9.95,BENDING_DOWN
6484,-0.52,-0.71,9.89,BENDING_DOWN
6497,-0.54,-0.71,9.83,BENDING_DOWN
6510,-0.53,-0.71,9.78,BENDING_DOWN
6523,-0.46,-0.74,9.79,BENDING_DOWN
6536,-0.42,-0.70,9.78,BENDING_DOWN
6549,-0.38,-0.66,9.81,BENDING_DOWN
6562,-0.35,-0.61,9.73,BENDING_DOWN
6575,-0.28,-0.62,9.56,BENDING_DOWN
6588,-0.24,-0.62,9.56,BENDING_DOWN
6601,-0.21,-0.67,9.58,BENDING_DOWN
6614,-0.15,-0.67,9.54,BENDING_DOWN
6627,-0.13,-0.61,9.53,BENDING_DOWN
6640,-0.12,-0.50,9.54,BENDING_DOWN
6653,-0.19,-0.45,9.51,BENDING_DOWN
6666,-0.26,-0.43,9.50,BENDING_DOWN
6679,-0.36,-0.51,9.64,BENDING_DOWN
6692,-0.41,-0.56,9.85,BENDING_DOWN
6705,-0.41,-0.57,9.85,BENDING_DOWN
6718,-0.33,-0.52,9.75,BENDING_DOWN
6731,-0.27,-0.44,9.71,BENDING_DOWN
6744,-0.28,-0.45,9.70,BENDING_DOWN
6757,-0.35,-0.47,9.74,BENDING_DOWN
6770,-0.36,-0.51,9.84,BENDING_DOWN
6783,-0.37,-0.53,9.91,BENDING_DOWN
6796,-0.35,-0.52,10.04,BENDING_DOWN
6809,-0.34,-0.40,10.11,BENDING_DOWN
6822,-0.31,-0.26,10.07,BENDING_DOWN
6835,-0.27,-0.13,9.93,BENDING_DOWN
6848,-0.19,-0.14,9.81,BENDING_DOWN
6861,-0.11,-0.28,9.82,BENDING_DOWN
6874,-0.10,-0.44,9.92,BENDING_DOWN
6887,-0.12,-0.65,10.12,BENDING_DOWN
6900,-0.21,-0.77,10.28,BENDING_DOWN
6913,-0.31,-0.67,10.14,BENDING_DOWN
6926,-0.32,-0.45,9.92,BENDING_DOWN
6939,-0.32,-0.23,9.65,BENDING_DOWN
6952,-0.20,-0.13,9.40,BENDING_DOWN
6965,-0.04,-0.15,9.19,BENDING_DOWN
6978,0.08,-0.26,9.06,BENDING_DOWN
6991,0.14,-0.33,8.98,BENDING_DOWN
7004,0.10,-0.36,8.93,BENDING_DOWN
7017,-0.08,-0.34,8.94,BENDING_DOWN
7030,-0.25,-0.32,8.92,BENDING_DOWN
7043,-0.38,-0.30,8.93,BENDING_DOWN
7056,-0.41,-0.33,9.05,BENDING_DOWN
7069,-0.38,-0.45,9.11,BENDING_DOWN
7082,-0.28,-0.66,9.22,BENDING_DOWN
7095,-0.19,-0.77,9.32,BENDING_DOWN
