TIME,X,Y,Z,ACTION
7563,-10.54,-1.90,-2.80,HAND_WAVING
7576,-10.43,-1.62,-2.48,HAND_WAVING
7589,-10.24,-1.35,-2.24,HAND_WAVING
7602,-9.91,-1.09,-2.00,HAND_WAVING
7615,-9.37,-0.92,-1.86,HAND_WAVING
7628,-8.90,-0.71,-1.72,HAND_WAVING
7641,-8.50,-0.60,-1.66,HAND_WAVING
7654,-8.11,-0.45,-1.54,HAND_WAVING
7667,-7.78,-0.39,-1.46,HAND_WAVING
7680,-7.26,-0.36,-1.48,HAND_WAVING
7693,-6.47,-0.35,-1.58,HAND_WAVING
7706,-5.48,-0.32,-1.57,HAND_WAVING
7719,-4.47,-0.33,-1.51,HAND_WAVING
7732,-3.67,-0.08,-1.26,HAND_WAVING
7745,-2.96,0.25,-0.72,HAND_WAVING
7758,-2.40,0.75,-0.19,HAND_WAVING
7771,-1.77,1.09,0.33,HAND_WAVING
7784,-1.02,1.25,0.59,HAND_WAVING
7797,0.05,1.28,0.77,HAND_WAVING
7810,1.27,1.21,0.99,HAND_WAVING
7823,2.20,1.48,1.33,HAND_WAVING
7836,2.82,1.74,1.70,HAND_WAVING
7849,3.42,1.86,2.18,HAND_WAVING
7862,4.32,1.73,2.58,HAND_WAVING
7875,5.16,1.44,2.87,HAND_WAVING
7888,5.91,1.65,2.94,HAND_WAVING
7901,6.43,1.75,2.94,HAND_WAVING
7914,6.55,2.10,3.16,HAND_WAVING
7927,6.68,2.33,3.45,HAND_WAVING
7940,7.44,2.24,3.60,HAND_WAVING
7953,8.56,2.12,3.84,HAND_WAVING
7966,9.38,2.20,4.21,HAND_WAVING
7988,10.30,2.60,4.98,HAND_WAVING
8001,11.05,2.74,5.03,HAND_WAVING
8014,11.76,2.87,5.05,HAND_WAVING
8027,12.05,2.92,5.27,HAND_WAVING
8040,12.27,2.88,5.64,HAND_WAVING
8053,12.92,2.53,5.87,HAND_WAVING
8066,13.48,2.35,6.04,HAND_WAVING
8079,14.06,2.18,6.03,HAND_WAVING
8092,14.20,2.10,6.15,HAND_WAVING
8105,14.36,1.83,6.08,HAND_WAVING
8118,14.46,1.29,6.19,HAND_WAVING
8131,14.61,1.22,6.13,HAND_WAVING
8144,14.87,1.08,6.09,HAND_WAVING
8157,14.99,0.93,6.26,HAND_WAVING
8170,15.08,0.86,6.43,HAND_WAVING
8183,15.20,0.41,6.71,HAND_WAVING
8196,15.46,0.26,6.66,HAND_WAVING
8209,15.99,0.07,6.46,HAND_WAVING
8222,16.37,0.37,6.11,HAND_WAVING
8235,16.54,1.03,5.89,HAND_WAVING
8248,16.29,1.22,6.21,HAND_WAVING
8261,16.37,1.51,6.24,HAND_WAVING
8274,16.52,1.39,6.33,HAND_WAVING
8287,16.63,1.92,6.26,HAND_WAVING
8300,16.82,2.12,5.90,HAND_WAVING
8313,16.53,1.92,6.06,HAND_WAVING
8326,15.56,1.75,6.70,HAND_WAVING
8339,14.95,1.75,6.86,HAND_WAVING
8352,15.10,2.32,6.20,HAND_WAVING
8365,15.06,2.43,5.50,HAND_WAVING
8378,14.44,2.32,5.44,HAND_WAVING
8391,14.05,2.22,5.54,HAND_WAVING
8404,14.39,2.37,5.47,HAND_WAVING
8417,14.76,2.99,5.11,HAND_WAVING
8430,14.59,3.34,4.78,HAND_WAVING
8443,13.87,3.48,5.17,HAND_WAVING
8456,13.40,3.79,5.87,HAND_WAVING
8469,13.90,4.14,6.04,HAND_WAVING
8482,14.83,4.33,5.93,HAND_WAVING
8495,15.60,4.38,5.87,HAND_WAVING
8508,15.86,4.30,6.04,HAND_WAVING
8521,15.86,4.24,6.38,HAND_WAVING
8534,15.79,4.35,6.74,HAND_WAVING
8547,15.87,4.50,6.79,HAND_WAVING
8560,16.16,4.49,6.89,HAND_WAVING
8573,16.39,4.35,6.94,HAND_WAVING
8586,16.61,4.26,7.15,HAND_WAVING
8599,17.16,3.75,7.60,HAND_WAVING
8612,17.44,3.30,8.08,HAND_WAVING
8625,17.42,2.94,8.32,HAND_WAVING
8638,17.49,2.59,8.75,HAND_WAVING
8651,17.80,2.18,9.06,HAND_WAVING
8664,18.17,1.83,9.10,HAND_WAVING
8677,18.54,1.70,9.16,HAND_WAVING
8690,18.77,1.50,9.20,HAND_WAVING
8703,18.68,1.20,9.39,HAND_WAVING
8716,18.69,0.83,9.46,HAND_WAVING
8729,18.88,0.43,9.55,HAND_WAVING
8742,18.87,0.19,9.48,HAND_WAVING
8755,18.62,0.07,9.52,HAND_WAVING
8768,18.25,0.26,9.42,HAND_WAVING
8781,18.17,0.36,9.19,HAND_WAVING
8794,17.93,0.50,8.83,HAND_WAVING
8807,17.41,0.57,8.61,HAND_WAVING
8820,16.80,0.52,8.46,HAND_WAVING
8833,16.30,0.55,8.28,HAND_WAVING
8846,15.97,0.55,7.84,HAND_WAVING
8859,15.38,0.66,7.49,HAND_WAVING
8872,14.38,0.84,7.30,HAND_WAVING
8885,13.48,0.95,6.97,HAND_WAVING
8898,12.95,0.80,6.52,HAND_WAVING
8911,12.14,0.98,5.96,HAND_WAVING
8924,11.12,0.97,5.54,HAND_WAVING
8937,10.25,1.04,5.15,HAND_WAVING
8950,9.49,0.97,4.84,HAND_WAVING
8963,8.55,0.89,4.77,HAND_WAVING
8976,7.38,1.00,4.51,HAND_WAVING
8989,6.63,1.09,3.98,HAND_WAVING
9002,6.32,1.02,3.38,HAND_WAVING
9015,5.64,1.15,3.06,HAND_WAVING
9028,4.27,1.40,3.24,HAND_WAVING
9041,3.18,1.49,3.22,HAND_WAVING
9054,2.71,1.58,2.84,HAND_WAVING
9067,2.02,1.80,2.39,HAND_WAVING
9080,1.48,1.88,1.85,HAND_WAVING
9093,1.00,1.94,1.57,HAND_WAVING
9106,0.44,1.98,1.43,HAND_WAVING
9119,0.11,1.84,1.24,HAND_WAVING
9132,-0.30,1.69,1.07,HAND_WAVING
9145,-0.62,1.55,0.95,HAND_WAVING
9158,-0.96,1.35,0.87,HAND_WAVING
9171,-1.12,0.91,0.71,HAND_WAVING
9184,-1.21,0.57,0.47,HAND_WAVING
9197,-1.47,0.22,0.19,HAND_WAVING
9210,-2.47,0.08,-0.15,HAND_WAVING
9223,-3.71,-0.03,-0.50,HAND_WAVING
9236,-5.13,-0.04,-0.84,HAND_WAVING
9249,-6.18,-0.12,-1.30,HAND_WAVING
9262,-6.87,-0.41,-1.65,HAND_WAVING
9275,-7.48,-0.58,-1.85,HAND_WAVING
9288,-8.33,-0.74,-1.90,HAND_WAVING
9301,-9.42,-0.99,-1.94,HAND_WAVING
9314,-10.52,-1.35,-2.15,HAND_WAVING
9327,-11.42,-1.72,-2.36,HAND_WAVING
9340,-11.96,-2.00,-2.71,HAND_WAVING
9353,-12.06,-2.28,-2.79,HAND_WAVING
9366,-11.79,-2.61,-2.66,HAND_WAVING
9379,-11.62,-2.90,-2.54,HAND_WAVING
9392,-11.72,-3.07,-2.41,HAND_WAVING
9405,-11.99,-3.19,-2.22,HAND_WAVING
9418,-12.06,-3.16,-2.06,HAND_WAVING
9431,-11.86,-3.14,-1.95,HAND_WAVING
9444,-11.54,-3.04,-1.73,HAND_WAVING
9457,-11.06,-2.84,-1.59,HAND_WAVING
9470,-10.56,-2.63,-1.52,HAND_WAVING
9483,-10.11,-2.43,-1.42,HAND_WAVING
9496,-9.72,-2.15,-1.29,HAND_WAVING
9509,-9.36,-1.90,-1.19,HAND_WAVING
9522,-8.89,-1.66,-1.08,HAND_WAVING
9544,-7.85,-1.11,-1.01,HAND_WAVING
9557,-7.50,-0.76,-0.99,HAND_WAVING
9570,-7.18,-0.56,-0.95,HAND_WAVING
9583,-6.72,-0.41,-0.83,HAND_WAVING
9596,-6.06,-0.27,-0.86,HAND_WAVING
9609,-5.22,-0.08,-0.68,HAND_WAVING
9622,-4.51,0.17,-0.56,HAND_WAVING
9635,-3.84,0.45,-0.40,HAND_WAVING
9648,-3.03,0.68,-0.27,HAND_WAVING
9661,-2.08,0.93,-0.13,HAND_WAVING
9674,-1.09,1.13,0.07,HAND_WAVING
9687,-0.04,1.26,0.27,HAND_WAVING
9700,1.05,1.45,0.40,HAND_WAVING
9713,2.08,1.72,0.40,HAND_WAVING
9726,2.84,2.00,0.37,HAND_WAVING
9739,3.60,2.26,0.45,HAND_WAVING
9752,4.72,2.32,0.67,HAND_WAVING
9765,5.78,2.46,1.06,HAND_WAVING
9778,6.23,2.53,1.30,HAND_WAVING
9791,6.38,2.48,1.63,HAND_WAVING
9804,6.76,2.51,1.93,HAND_WAVING
9817,7.78,2.41,1.97,HAND_WAVING
9830,8.93,2.27,2.22,HAND_WAVING
9843,9.68,2.48,2.62,HAND_WAVING
9856,10.32,2.53,3.00,HAND_WAVING
9869,10.79,2.65,3.45,HAND_WAVING
9882,11.37,2.58,3.65,HAND_WAVING
9895,11.77,2.54,3.96,HAND_WAVING
9908,12.08,2.70,4.31,HAND_WAVING
9921,12.64,2.61,4.52,HAND_WAVING
9934,13.36,2.47,4.69,HAND_WAVING
9947,14.18,2.11,4.65,HAND_WAVING
9960,14.55,1.96,4.86,HAND_WAVING
9973,14.30,2.14,5.24,HAND_WAVING
9986,14.05,2.03,5.69,HAND_WAVING
9999,14.29,1.47,5.68,HAND_WAVING
10012,15.00,1.10,5.37,HAND_WAVING
10025,16.09,0.91,4.59,HAND_WAVING
10038,16.73,0.98,3.81,HAND_WAVING
10051,15.88,1.46,4.33,HAND_WAVING
10064,14.37,1.77,5.49,HAND_WAVING
10077,14.19,1.19,6.05,HAND_WAVING
10090,15.29,0.34,5.96,HAND_WAVING
10103,16.83,0.41,5.00,HAND_WAVING
10116,17.84,0.77,4.15,HAND_WAVING
10129,17.25,1.78,4.07,HAND_WAVING
10142,16.10,2.03,4.78,HAND_WAVING
10155,15.90,1.70,5.44,HAND_WAVING
10168,16.20,1.32,5.54,HAND_WAVING
10181,16.62,0.76,5.71,HAND_WAVING
10194,16.95,1.34,4.86,HAND_WAVING
10207,17.18,1.66,4.00,HAND_WAVING
10220,16.18,1.79,4.19,HAND_WAVING
10233,14.75,1.65,4.89,HAND_WAVING
10246,14.14,1.35,5.44,HAND_WAVING
10259,14.29,1.45,5.43,HAND_WAVING
10272,14.70,1.68,4.82,HAND_WAVING
10285,14.72,2.26,4.10,HAND_WAVING
10298,14.16,2.56,3.98,HAND_WAVING
10311,13.60,2.55,4.56,HAND_WAVING
10324,13.63,2.66,4.95,HAND_WAVING
10337,14.39,3.06,4.99,HAND_WAVING
10350,15.18,3.59,4.69,HAND_WAVING
10363,15.46,3.89,4.61,HAND_WAVING
10376,15.38,4.26,4.85,HAND_WAVING
10389,15.54,4.40,5.19,HAND_WAVING
10402,16.24,4.45,5.53,HAND_WAVING
10415,16.91,4.53,5.78,HAND_WAVING
10428,17.41,4.52,6.00,HAND_WAVING
10441,17.53,4.51,6.12,HAND_WAVING
10454,17.62,4.55,6.24,HAND_WAVING
10467,17.97,4.40,6.32,HAND_WAVING
10480,18.21,4.24,6.45,HAND_WAVING
10493,18.46,4.09,6.72,HAND_WAVING
10506,18.64,3.72,7.02,HAND_WAVING
10519,18.73,3.26,7.36,HAND_WAVING
10532,19.05,2.84,7.66,HAND_WAVING
10545,19.56,2.52,7.85,HAND_WAVING
10558,19.61,2.11,7.83,HAND_WAVING
10571,19.61,1.74,7.90,HAND_WAVING
10584,19.61,1.51,8.22,HAND_WAVING
10597,19.61,1.30,8.33,HAND_WAVING
10610,19.61,1.08,8.29,HAND_WAVING
10623,19.55,1.07,8.28,HAND_WAVING
10636,19.44,1.01,8.32,HAND_WAVING
10649,19.61,0.68,8.34,HAND_WAVING
10662,19.61,0.59,8.47,HAND_WAVING
10675,19.02,0.64,8.55,HAND_WAVING
10688,18.33,0.72,8.38,HAND_WAVING
10701,17.89,0.65,7.93,HAND_WAVING
10714,17.51,0.59,7.51,HAND_WAVING
10727,16.85,0.45,7.19,HAND_WAVING
10740,16.08,0.15,6.84,HAND_WAVING
10753,14.99,0.05,6.56,HAND_WAVING
10766,13.56,0.28,6.28,HAND_WAVING
10779,12.49,0.27,5.82,HAND_WAVING
10792,12.08,0.20,5.04,HAND_WAVING
10805,11.60,0.19,4.55,HAND_WAVING
10818,10.44,0.10,4.24,HAND_WAVING
10831,9.05,0.16,4.16,HAND_WAVING
10844,7.75,0.30,3.86,HAND_WAVING
10857,6.46,0.26,3.53,HAND_WAVING
10870,5.73,0.26,3.13,HAND_WAVING
10883,5.27,0.25,2.69,HAND_WAVING
10896,4.65,0.32,2.38,HAND_WAVING
10909,3.92,0.35,2.13,HAND_WAVING
10922,3.02,0.31,1.87,HAND_WAVING
10935,2.32,0.37,1.56,HAND_WAVING
10948,1.73,0.43,1.26,HAND_WAVING
10961,0.95,0.56,1.10,HAND_WAVING
10974,0.21,0.53,0.90,HAND_WAVING
10987,-0.33,0.46,0.60,HAND_WAVING
11000,-0.70,0.30,0.20,HAND_WAVING
11013,-1.17,-0.02,-0.21,HAND_WAVING
11026,-1.83,-0.38,-0.48,HAND_WAVING
11039,-2.42,-0.69,-0.69,HAND_WAVING
11052,-3.08,-0.89,-0.83,HAND_WAVING
11065,-4.08,-0.99,-1.13,HAND_WAVING
11087,-6.31,-1.17,-1.55,HAND_WAVING
11100,-7.47,-1.20,-1.60,HAND_WAVING
11113,-8.37,-1.10,-1.62,HAND_WAVING
11126,-9.09,-1.08,-1.84,HAND_WAVING
11139,-9.98,-1.16,-2.04,HAND_WAVING
11152,-10.64,-1.33,-2.31,HAND_WAVING
11165,-11.20,-1.54,-2.55,HAND_WAVING
11178,-11.55,-1.69,-2.69,HAND_WAVING
11191,-11.83,-1.94,-2.73,HAND_WAVING
11204,-12.08,-2.16,-2.64,HAND_WAVING
11217,-12.10,-2.36,-2.64,HAND_WAVING
11230,-11.89,-2.57,-2.56,HAND_WAVING
11243,-11.46,-2.76,-2.43,HAND_WAVING
11256,-10.99,-2.86,-2.42,HAND_WAVING
11269,-10.50,-2.80,-2.29,HAND_WAVING
11282,-10.04,-2.57,-2.15,HAND_WAVING
11295,-9.72,-2.37,-1.99,HAND_WAVING
11308,-9.39,-2.14,-1.78,HAND_WAVING
11321,-8.97,-1.86,-1.55,HAND_WAVING
11334,-8.61,-1.49,-1.24,HAND_WAVING
11347,-8.22,-1.23,-0.94,HAND_WAVING
11360,-7.71,-0.95,-0.78,HAND_WAVING
11373,-7.07,-0.67,-0.70,HAND_WAVING
11386,-6.48,-0.44,-0.72,HAND_WAVING
11399,-5.96,-0.29,-0.78,HAND_WAVING
11412,-5.53,-0.11,-0.80,HAND_WAVING
11425,-4.91,-0.03,-0.64,HAND_WAVING
11438,-4.05,0.03,-0.52,HAND_WAVING
11451,-3.29,0.21,-0.26,HAND_WAVING
11464,-2.58,0.32,0.06,HAND_WAVING
11477,-1.76,0.43,0.32,HAND_WAVING
11490,-0.93,0.50,0.68,HAND_WAVING
11503,-0.05,0.43,0.85,HAND_WAVING
11516,0.73,0.39,1.21,HAND_WAVING
11529,1.59,0.46,1.66,HAND_WAVING
11542,2.86,0.46,2.15,HAND_WAVING
11555,4.35,0.32,2.26,HAND_WAVING
11568,5.64,0.13,2.52,HAND_WAVING
11581,6.77,-0.04,2.80,HAND_WAVING
11594,7.45,0.38,3.13,HAND_WAVING
11607,8.00,0.86,3.50,HAND_WAVING
11620,8.78,1.08,3.83,HAND_WAVING
11633,9.78,1.29,3.86,HAND_WAVING
11646,10.73,1.34,3.90,HAND_WAVING
11659,11.44,1.56,3.87,HAND_WAVING
11672,11.98,1.64,4.16,HAND_WAVING
11685,12.24,1.93,4.80,HAND_WAVING
11698,12.85,1.80,5.40,HAND_WAVING
11711,13.81,1.63,5.74,HAND_WAVING
11724,14.73,1.51,6.02,HAND_WAVING
11737,15.60,1.35,6.19,HAND_WAVING
11750,16.22,1.07,6.61,HAND_WAVING
11763,16.63,1.01,7.14,HAND_WAVING
11776,16.88,0.80,7.82,HAND_WAVING
11789,17.21,0.89,8.15,HAND_WAVING
11802,17.78,0.81,8.29,HAND_WAVING
11815,17.69,1.12,8.63,HAND_WAVING
11828,17.57,0.86,9.22,HAND_WAVING
11841,17.88,1.36,9.32,HAND_WAVING
11854,18.25,0.90,9.42,HAND_WAVING
11867,18.01,0.62,9.83,HAND_WAVING
11880,17.68,0.67,9.99,HAND_WAVING
11893,17.22,1.23,10.13,HAND_WAVING
11906,16.86,1.03,10.49,HAND_WAVING
11919,16.58,0.48,11.21,HAND_WAVING
11932,16.49,0.05,11.95,HAND_WAVING
11945,16.86,0.47,12.09,HAND_WAVING
11958,17.35,0.86,11.41,HAND_WAVING
11971,16.85,1.00,10.81,HAND_WAVING
11984,15.53,0.55,10.96,HAND_WAVING
11997,14.33,0.02,11.61,HAND_WAVING
12010,13.50,-0.86,12.12,HAND_WAVING
12023,13.24,-0.98,12.06,HAND_WAVING
12036,13.33,-0.75,11.36,HAND_WAVING
12049,13.30,-0.99,10.62,HAND_WAVING
12062,12.82,-1.28,10.26,HAND_WAVING
12075,12.07,-1.92,10.26,HAND_WAVING
12088,11.25,-2.52,10.43,HAND_WAVING
12101,10.50,-2.91,10.44,HAND_WAVING
12114,10.22,-2.96,10.16,HAND_WAVING
12127,10.20,-2.81,9.86,HAND_WAVING
12140,10.27,-2.63,9.38,HAND_WAVING
12153,10.32,-2.52,9.02,HAND_WAVING
12166,9.93,-2.43,9.01,HAND_WAVING
12179,9.20,-2.21,9.28,HAND_WAVING
12192,8.67,-2.00,9.62,HAND_WAVING
12205,8.25,-1.78,9.71,HAND_WAVING
12218,7.92,-1.81,9.64,HAND_WAVING
12231,7.58,-1.90,9.66,HAND_WAVING
12244,7.10,-1.96,9.72,HAND_WAVING
12257,6.64,-2.13,9.72,HAND_WAVING
12270,6.21,-2.37,9.72,HAND_WAVING
12283,5.91,-2.28,9.51,HAND_WAVING
12296,5.86,-2.25,9.12,HAND_WAVING
12309,6.00,-2.04,8.79,HAND_WAVING
12322,5.65,-1.87,8.27,HAND_WAVING
12335,5.16,-1.83,8.15,HAND_WAVING
12348,4.74,-1.97,8.31,HAND_WAVING
12361,4.23,-1.95,8.43,HAND_WAVING
12374,3.60,-1.92,8.38,HAND_WAVING
12387,2.85,-1.97,8.41,HAND_WAVING
12400,2.13,-1.89,8.22,HAND_WAVING
12413,1.75,-1.96,7.90,HAND_WAVING
12426,1.62,-1.98,7.50,HAND_WAVING
12439,1.61,-1.90,7.12,HAND_WAVING
12452,1.45,-1.85,6.85,HAND_WAVING
12465,1.19,-1.70,6.65,HAND_WAVING
12478,1.07,-1.63,6.56,HAND_WAVING
12491,0.94,-1.51,6.62,HAND_WAVING
12504,0.82,-1.38,6.73,HAND_WAVING
12517,0.74,-1.31,6.81,HAND_WAVING
12530,0.60,-1.18,6.76,HAND_WAVING
12543,0.42,-1.18,6.80,HAND_WAVING
12556,0.22,-1.11,6.87,HAND_WAVING
12569,0.23,-1.08,6.83,HAND_WAVING
12591,0.40,-0.92,6.67,HAND_WAVING
12604,0.87,-0.43,6.89,HAND_WAVING
12617,1.51,0.65,8.43,HAND_WAVING
12630,0.69,1.00,8.73,HAND_WAVING
12643,0.38,0.71,8.73,HAND_WAVING
12656,0.20,0.34,8.02,HAND_WAVING
12669,0.11,0.05,7.40,HAND_WAVING
12682,-0.12,-0.30,7.18,HAND_WAVING
12695,-0.34,-0.91,7.58,HAND_WAVING
12708,-0.26,-1.34,8.10,HAND_WAVING
12721,-0.14,-1.38,8.56,HAND_WAVING
12734,-0.19,-1.30,9.12,HAND_WAVING
12747,0.26,-0.76,8.74,HAND_WAVING
12760,1.16,-0.07,8.83,HAND_WAVING
12773,1.62,-0.58,8.99,HAND_WAVING
12786,1.35,-0.88,9.40,HAND_WAVING
12799,0.54,-1.11,9.06,HAND_WAVING
12812,-0.17,-0.80,8.75,HAND_WAVING
12825,-0.51,-0.92,9.28,HAND_WAVING
12838,-0.61,-0.62,9.08,HAND_WAVING
12851,-0.79,-0.56,9.39,HAND_WAVING
12864,-0.84,-0.58,9.98,HAND_WAVING
12877,-0.65,0.10,9.79,HAND_WAVING
12890,-0.62,0.29,10.00,HAND_WAVING
12903,-0.89,0.27,10.39,HAND_WAVING
12916,-1.02,0.35,10.31,HAND_WAVING
12929,-0.93,0.52,10.19,HAND_WAVING
12942,-0.82,0.66,10.24,HAND_WAVING
12955,-0.72,0.75,10.31,HAND_WAVING
12968,-0.61,0.72,10.31,HAND_WAVING
12981,-0.54,0.50,10.48,HAND_WAVING
12994,-0.42,0.53,9.89,HAND_WAVING
13007,-0.27,0.33,9.62,HAND_WAVING
13020,-0.17,0.25,9.40,HAND_WAVING
13033,-0.32,-0.32,9.52,HAND_WAVING
13046,-0.38,-0.95,9.96,HAND_WAVING
13059,-0.33,-1.43,10.05,HAND_WAVING
13072,-0.15,-2.26,9.78,HAND_WAVING
13085,0.13,-2.36,9.94,HAND_WAVING
13098,0.06,-1.50,9.87,HAND_WAVING
13111,-0.63,-0.38,10.80,HAND_WAVING
13124,-1.41,0.94,11.81,HAND_WAVING
13137,-1.60,1.78,11.71,HAND_WAVING
13150,-1.36,1.75,10.86,HAND_WAVING
13163,-1.00,1.10,10.06,HAND_WAVING
13176,-0.42,0.53,9.52,HAND_WAVING
13189,-0.15,-0.03,8.94,HAND_WAVING
13202,-0.03,-0.49,8.73,HAND_WAVING
13215,0.05,-0.78,8.72,HAND_WAVING
13228,0.09,-0.86,8.78,HAND_WAVING
13241,0.10,-0.80,9.10,HAND_WAVING
13254,0.11,-0.57,9.48,HAND_WAVING
13267,0.14,-0.32,9.83,HAND_WAVING
13280,0.13,-0.09,9.84,HAND_WAVING
13293,-0.08,-0.10,9.81,HAND_WAVING
13306,-0.32,-0.32,10.05,HAND_WAVING
13319,-0.47,-0.54,10.18,HAND_WAVING
13332,-0.56,-0.74,10.17,HAND_WAVING
13345,-0.65,-0.87,10.06,HAND_WAVING
13358,-0.72,-0.90,9.85,HAND_WAVING
13371,-0.72,-0.91,9.63,HAND_WAVING
13384,-0.72,-0.88,9.46,HAND_WAVING
13397,-0.79,-0.81,9.51,HAND_WAVING
13410,-0.88,-0.78,9.64,HAND_WAVING
13423,-1.09,-0.88,9.82,HAND_WAVING
13436,-1.09,-1.00,9.98,HAND_WAVING
13449,-1.02,-1.19,10.02,HAND_WAVING
13462,-0.97,-1.42,9.92,HAND_WAVING
13475,-0.93,-1.53,9.76,HAND_WAVING
13488,-0.96,-1.45,9.57,HAND_WAVING
13501,-1.01,-1.32,9.36,HAND_WAVING
13514,-0.94,-1.17,9.26,HAND_WAVING
13527,-0.76,-0.99,9.25,HAND_WAVING
13540,-0.63,-0.86,9.29,HAND_WAVING
13553,-0.65,-1.05,9.44,HAND_WAVING
13566,-0.61,-1.30,9.72,HAND_WAVING
13579,-0.37,-1.37,9.91,HAND_WAVING
13592,-0.20,-1.45,10.04,HAND_WAVING
13605,-0.23,-1.68,10.19,HAND_WAVING
13618,-0.28,-1.88,10.36,HAND_WAVING
13631,-0.26,-1.85,10.31,HAND_WAVING
13644,-0.19,-1.63,9.98,HAND_WAVING
13657,-0.14,-1.33,9.72,HAND_WAVING
13670,-0.09,-1.06,9.50,HAND_WAVING
13683,0.05,-0.95,9.24,HAND_WAVING
13696,0.17,-0.84,8.95,HAND_WAVING
13709,0.19,-0.72,8.76,HAND_WAVING
13722,0.08,-0.65,8.63,HAND_WAVING
13735,-0.06,-0.58,8.58,HAND_WAVING
13748,-0.25,-0.51,8.75,HAND_WAVING
13761,-0.37,-0.34,9.00,HAND_WAVING
13774,-0.48,-0.28,9.16,HAND_WAVING
13787,-0.53,-0.35,9.31,HAND_WAVING
13800,-0.61,-0.54,9.45,HAND_WAVING
13813,-0.71,-0.67,9.62,HAND_WAVING
13826,-0.83,-0.74,9.75,HAND_WAVING
13839,-1.01,-0.73,9.90,HAND_WAVING
13852,-1.19,-0.72,10.01,HAND_WAVING
13865,-1.33,-0.71,9.94,HAND_WAVING
13878,-1.40,-0.74,9.91,HAND_WAVING
13891,-1.52,-0.76,9.92,HAND_WAVING
13904,-1.63,-0.85,9.92,HAND_WAVING
13917,-1.68,-0.91,9.91,HAND_WAVING
13930,-1.67,-0.93,9.90,HAND_WAVING
13943,-1.71,-0.90,9.86,HAND_WAVING
13956,-1.66,-0.80,9.80,HAND_WAVING
13969,-1.64,-0.60,9.62,HAND_WAVING
13982,-1.65,-0.39,9.62,HAND_WAVING
13995,-1.67,-0.13,9.64,HAND_WAVING
14008,-1.76,0.03,9.75,HAND_WAVING
14021,-2.03,-0.03,9.71,HAND_WAVING
14034,-2.37,-0.47,9.64,HAND_WAVING
