TIME,X,Y,Z,ACTION
1219,-0.94,-0.45,8.47,FALLING_FORWARD
1232,-0.98,-0.39,8.42,FALLING_FORWARD
1245,-0.97,-0.48,8.57,FALLING_FORWARD
1258,-0.88,-0.54,8.76,FALLING_FORWARD
1271,-0.35,-0.72,8.88,FALLING_FORWARD
1284,-0.11,-0.76,9.26,FALLING_FORWARD
1297,-0.20,-0.71,9.47,FALLING_FORWARD
1310,-0.38,-0.78,9.70,FALLING_FORWARD
1323,-0.41,-0.98,9.82,FALLING_FORWARD
1336,-0.45,-1.14,9.78,FALLING_FORWARD
1349,-0.53,-1.02,9.81,FALLING_FORWARD
1362,-0.70,-0.74,9.98,FALLING_FORWARD
1375,-0.96,-0.52,10.04,FALLING_FORWARD
1388,-1.01,-0.49,9.99,FALLING_FORWARD
1401,-0.86,-0.70,9.96,FALLING_FORWARD
1414,-0.69,-0.96,10.03,FALLING_FORWARD
1427,-0.52,-1.02,10.20,FALLING_FORWARD
1440,-0.52,-1.07,10.32,FALLING_FORWARD
1453,-0.67,-1.27,10.20,FALLING_FORWARD
1466,-0.66,-1.42,10.05,FALLING_FORWARD
1479,-0.73,-1.27,10.05,FALLING_FORWARD
1492,-0.79,-1.08,10.05,FALLING_FORWARD
1505,-0.80,-1.01,10.03,FALLING_FORWARD
1518,-0.79,-1.09,10.01,FALLING_FORWARD
1531,-0.81,-1.13,9.92,FALLING_FORWARD
1554,-0.68,-1.06,9.82,FALLING_FORWARD
1567,-0.55,-0.93,9.71,FALLING_FORWARD
1580,-0.33,-0.74,9.53,FALLING_FORWARD
1593,-0.18,-0.66,9.37,FALLING_FORWARD
1606,-0.05,-0.60,9.46,FALLING_FORWARD
1619,-0.04,-0.58,9.66,FALLING_FORWARD
1632,-0.25,-0.60,9.70,FALLING_FORWARD
1645,-0.54,-0.57,9.64,FALLING_FORWARD
1658,-0.67,-0.50,9.53,FALLING_FORWARD
1671,-0.61,-0.54,9.43,FALLING_FORWARD
1684,-0.42,-0.57,9.42,FALLING_FORWARD
1697,-0.38,-0.74,9.43,FALLING_FORWARD
1710,-0.48,-0.89,9.50,FALLING_FORWARD
1723,-0.81,-0.98,9.71,FALLING_FORWARD
1736,-1.07,-1.04,9.87,FALLING_FORWARD
1749,-1.13,-1.19,9.82,FALLING_FORWARD
1762,-1.01,-1.38,9.72,FALLING_FORWARD
1775,-0.74,-1.44,9.70,FALLING_FORWARD
1788,-0.55,-1.38,9.84,FALLING_FORWARD
1801,-0.52,-1.21,10.04,FALLING_FORWARD
1814,-0.66,-1.13,10.13,FALLING_FORWARD
1827,-0.79,-1.07,10.15,FALLING_FORWARD
1840,-0.85,-1.02,10.12,FALLING_FORWARD
1853,-0.71,-1.09,10.02,FALLING_FORWARD
1866,-0.51,-1.21,10.00,FALLING_FORWARD
1879,-0.46,-1.21,10.04,FALLING_FORWARD
1892,-0.48,-1.08,10.16,FALLING_FORWARD
1905,-0.54,-0.95,10.17,FALLING_FORWARD
1918,-0.59,-0.85,10.13,FALLING_FORWARD
1931,-0.61,-0.81,10.09,FALLING_FORWARD
1944,-0.60,-0.85,10.06,FALLING_FORWARD
1957,-0.66,-0.86,9.99,FALLING_FORWARD
1970,-0.69,-0.83,9.95,FALLING_FORWARD
1983,-0.79,-0.76,9.89,FALLING_FORWARD
1996,-0.90,-0.72,9.78,FALLING_FORWARD
2009,-0.96,-0.66,9.64,FALLING_FORWARD
2022,-1.00,-0.61,9.51,FALLING_FORWARD
2035,-0.98,-0.47,9.43,FALLING_FORWARD
2048,-0.94,-0.29,9.44,FALLING_FORWARD
2061,-0.90,-0.14,9.37,FALLING_FORWARD
2074,-0.90,-0.04,9.13,FALLING_FORWARD
2087,-0.83,-0.05,8.88,FALLING_FORWARD
2100,-0.81,-0.14,8.82,FALLING_FORWARD
2113,-0.91,-0.24,8.81,FALLING_FORWARD
2126,-0.98,-0.25,8.95,FALLING_FORWARD
2139,-1.00,-0.25,9.15,FALLING_FORWARD
2152,-1.09,-0.25,9.20,FALLING_FORWARD
2165,-1.18,-0.31,9.08,FALLING_FORWARD
2178,-1.14,-0.35,8.93,FALLING_FORWARD
2191,-1.11,-0.37,8.87,FALLING_FORWARD
2204,-1.06,-0.35,8.98,FALLING_FORWARD
2217,-0.93,-0.31,9.16,FALLING_FORWARD
2230,-0.73,-0.21,9.47,FALLING_FORWARD
2243,-0.83,-0.02,9.61,FALLING_FORWARD
2256,-0.95,0.01,9.52,FALLING_FORWARD
2269,-1.06,-0.18,9.47,FALLING_FORWARD
2282,-1.16,-0.40,9.46,FALLING_FORWARD
2295,-1.14,-0.50,9.56,FALLING_FORWARD
2308,-1.06,-0.49,9.69,FALLING_FORWARD
2321,-0.99,-0.40,9.78,FALLING_FORWARD
2334,-0.97,-0.19,9.60,FALLING_FORWARD
2347,-1.04,-0.12,9.40,FALLING_FORWARD
2360,-1.20,-0.11,9.18,FALLING_FORWARD
2373,-1.27,-0.08,8.85,FALLING_FORWARD
2386,-1.25,0.13,8.16,FALLING_FORWARD
2399,-1.18,0.32,7.23,FALLING_FORWARD
2412,-0.97,0.51,5.90,FALLING_FORWARD
2425,-0.48,0.88,4.32,FALLING_FORWARD
2438,0.16,0.91,2.72,FALLING_FORWARD
2451,0.35,0.33,0.96,FALLING_FORWARD
2464,0.51,-0.00,0.44,FALLING_FORWARD
2477,0.43,-0.02,0.32,FALLING_FORWARD
2490,0.34,-0.14,0.22,FALLING_FORWARD
2503,0.26,-0.16,0.15,FALLING_FORWARD
2516,0.19,-0.10,0.14,FALLING_FORWARD
2529,0.28,-0.16,0.20,FALLING_FORWARD
2542,0.26,-0.15,0.24,FALLING_FORWARD
2555,0.24,-0.14,0.27,FALLING_FORWARD
2568,0.23,-0.17,0.32,FALLING_FORWARD
2581,0.22,-0.16,0.37,FALLING_FORWARD
2594,0.23,-0.15,0.42,FALLING_FORWARD
2607,0.20,-0.19,0.47,FALLING_FORWARD
2620,0.20,-0.19,0.54,FALLING_FORWARD
2633,0.20,-0.19,0.55,FALLING_FORWARD
2646,0.16,-0.17,0.62,FALLING_FORWARD
2659,0.16,-0.16,0.71,FALLING_FORWARD
2672,0.18,-0.15,0.75,FALLING_FORWARD
2685,0.14,-0.14,0.79,FALLING_FORWARD
2698,0.12,-0.12,0.85,FALLING_FORWARD
2711,0.12,-0.11,0.90,FALLING_FORWARD
2724,0.08,-0.10,0.96,FALLING_FORWARD
2737,0.06,-0.06,1.02,FALLING_FORWARD
2750,0.03,-0.02,1.09,FALLING_FORWARD
2763,0.01,0.00,1.15,FALLING_FORWARD
2776,-0.02,0.07,1.20,FALLING_FORWARD
2789,-0.04,0.13,1.24,FALLING_FORWARD
2802,-0.06,0.18,1.29,FALLING_FORWARD
2815,-0.06,0.24,1.37,FALLING_FORWARD
2828,-0.11,0.31,1.46,FALLING_FORWARD
2841,-0.14,0.37,1.55,FALLING_FORWARD
2854,-0.18,0.43,1.83,FALLING_FORWARD
2867,-0.40,0.53,2.82,FALLING_FORWARD
2880,-19.61,19.61,19.61,FALLING_FORWARD
2893,-19.61,19.61,19.61,FALLING_FORWARD
2906,19.61,-19.61,7.55,FALLING_FORWARD
2919,2.35,-3.22,4.99,FALLING_FORWARD
2941,-3.53,0.90,2.50,FALLING_FORWARD
2954,-4.45,1.91,6.76,FALLING_FORWARD
2967,-9.47,-1.45,8.13,FALLING_FORWARD
2980,-8.13,3.11,8.97,FALLING_FORWARD
2993,-4.18,2.09,5.17,FALLING_FORWARD
3006,-1.85,0.20,2.86,FALLING_FORWARD
3019,-1.06,0.98,6.94,FALLING_FORWARD
3032,-2.44,1.30,10.56,FALLING_FORWARD
3045,1.67,3.42,19.61,FALLING_FORWARD
3058,4.73,-5.00,13.03,FALLING_FORWARD
3071,-2.48,-0.61,9.27,FALLING_FORWARD
3084,-1.27,0.76,10.71,FALLING_FORWARD
3097,-0.27,-0.09,9.65,FALLING_FORWARD
3110,-0.93,0.06,9.19,FALLING_FORWARD
3123,-0.65,0.34,10.01,FALLING_FORWARD
3136,-0.56,-0.05,9.67,FALLING_FORWARD
3149,-0.64,0.04,9.72,FALLING_FORWARD
3162,-0.74,0.03,9.65,FALLING_FORWARD
3175,-0.67,0.03,9.63,FALLING_FORWARD
3188,-0.69,0.03,9.72,FALLING_FORWARD
3201,-0.69,0.03,9.64,FALLING_FORWARD
3214,-0.71,0.04,9.68,FALLING_FORWARD
3227,-0.67,0.03,9.65,FALLING_FORWARD
3240,-0.69,0.04,9.70,FALLING_FORWARD
3253,-0.67,0.03,9.67,FALLING_FORWARD
3266,-0.69,0.03,9.69,FALLING_FORWARD
3279,-0.69,0.06,9.69,FALLING_FORWARD
3292,-0.67,0.03,9.69,FALLING_FORWARD
3305,-0.67,0.04,9.70,FALLING_FORWARD
3318,-0.68,0.02,9.67,FALLING_FORWARD
3331,-0.67,0.04,9.69,FALLING_FORWARD
3344,-0.67,0.03,9.70,FALLING_FORWARD
3357,-0.68,0.03,9.67,FALLING_FORWARD
3370,-0.67,0.05,9.68,FALLING_FORWARD
3383,-0.67,0.03,9.67,FALLING_FORWARD
3396,-0.70,0.03,9.67,FALLING_FORWARD
3409,-0.69,0.03,9.70,FALLING_FORWARD
3422,-0.70,0.04,9.67,FALLING_FORWARD
3435,-0.69,0.01,9.67,FALLING_FORWARD
3448,-0.68,0.04,9.68,FALLING_FORWARD
3461,-0.69,0.04,9.68,FALLING_FORWARD
3474,-0.68,0.04,9.69,FALLING_FORWARD
3487,-0.68,0.04,9.70,FALLING_FORWARD
3500,-0.67,0.03,9.68,FALLING_FORWARD
3513,-0.68,0.03,9.70,FALLING_FORWARD
3526,-0.69,0.03,9.65,FALLING_FORWARD
3539,-0.70,0.03,9.69,FALLING_FORWARD
3552,-0.68,0.03,9.68,FALLING_FORWARD
3565,-0.68,0.04,9.70,FALLING_FORWARD
3578,-0.69,0.05,9.73,FALLING_FORWARD
3591,-0.70,0.04,9.66,FALLING_FORWARD
3604,-0.69,0.04,9.69,FALLING_FORWARD
3617,-0.68,0.06,9.70,FALLING_FORWARD
3630,-0.69,0.04,9.66,FALLING_FORWARD
3643,-0.68,0.05,9.72,FALLING_FORWARD
3656,-0.68,0.09,9.67,FALLING_FORWARD
3669,-0.70,-0.02,9.66,FALLING_FORWARD
3682,-0.61,-0.12,9.71,FALLING_FORWARD
3695,-0.64,0.20,9.77,FALLING_FORWARD
3708,-0.62,0.15,9.59,FALLING_FORWARD
3721,-0.80,0.07,9.46,FALLING_FORWARD
3734,-0.68,0.02,9.91,FALLING_FORWARD
3747,-0.66,0.02,9.70,FALLING_FORWARD
3760,-0.74,0.05,9.66,FALLING_FORWARD
3773,-0.69,0.05,9.74,FALLING_FORWARD
3786,-0.67,0.01,9.67,FALLING_FORWARD
3799,-0.66,0.00,9.68,FALLING_FORWARD
3812,-0.68,0.02,9.70,FALLING_FORWARD
3825,-0.67,0.01,9.71,FALLING_FORWARD
3838,-0.67,0.02,9.66,FALLING_FORWARD
3851,-0.67,0.05,9.68,FALLING_FORWARD
3864,-0.67,0.04,9.66,FALLING_FORWARD
3877,-0.66,0.03,9.69,FALLING_FORWARD
3890,-0.67,0.02,9.66,FALLING_FORWARD
3903,-0.69,0.03,9.65,FALLING_FORWARD
3916,-0.69,0.02,9.68,FALLING_FORWARD
3929,-0.68,0.02,9.70,FALLING_FORWARD
3942,-0.68,0.03,9.70,FALLING_FORWARD
3955,-0.67,0.02,9.69,FALLING_FORWARD
3968,-0.68,0.01,9.68,FALLING_FORWARD
3981,-0.67,0.03,9.69,FALLING_FORWARD
3994,-0.69,0.04,9.70,FALLING_FORWARD
4007,-0.68,0.03,9.69,FALLING_FORWARD
4020,-0.68,0.02,9.67,FALLING_FORWARD
4033,-0.67,0.02,9.66,FALLING_FORWARD
4046,-0.67,0.02,9.67,FALLING_FORWARD
4059,-0.68,0.02,9.70,FALLING_FORWARD
4072,-0.68,0.04,9.66,FALLING_FORWARD
4085,-0.65,-0.01,9.67,FALLING_FORWARD
4098,-0.74,-0.04,9.70,FALLING_FORWARD
4111,-0.77,0.01,9.89,FALLING_FORWARD
4124,-0.73,0.03,9.89,FALLING_FORWARD
4137,-0.61,0.13,9.62,FALLING_FORWARD
4150,-0.53,-0.07,9.24,FALLING_FORWARD
4163,-0.74,0.02,9.69,FALLING_FORWARD
4176,-0.67,0.03,9.88,FALLING_FORWARD
4189,-0.64,-0.03,9.56,FALLING_FORWARD
4202,-0.72,0.04,9.73,FALLING_FORWARD
4215,-0.66,0.01,9.67,FALLING_FORWARD
4228,-0.67,-0.00,9.68,FALLING_FORWARD
4241,-0.70,0.01,9.69,FALLING_FORWARD
4254,-0.67,0.01,9.66,FALLING_FORWARD
4267,-0.69,0.00,9.72,FALLING_FORWARD
4280,-0.68,0.01,9.68,FALLING_FORWARD
4293,-0.67,0.01,9.68,FALLING_FORWARD
4306,-0.66,0.01,9.69,FALLING_FORWARD
4319,-0.67,0.01,9.69,FALLING_FORWARD
4341,-0.69,0.01,9.68,FALLING_FORWARD
4354,-0.69,-0.00,9.65,FALLING_FORWARD
4367,-0.68,0.01,9.68,FALLING_FORWARD
4380,-0.68,0.02,9.69,FALLING_FORWARD
4393,-0.67,0.00,9.66,FALLING_FORWARD
4406,-0.68,0.00,9.69,FALLING_FORWARD
4419,-0.68,0.01,9.70,FALLING_FORWARD
4432,-0.67,0.01,9.70,FALLING_FORWARD
4445,-0.67,0.01,9.67,FALLING_FORWARD
4458,-0.69,0.01,9.71,FALLING_FORWARD
4471,-0.67,0.00,9.71,FALLING_FORWARD
4484,-0.67,0.02,9.66,FALLING_FORWARD
4497,-0.67,-0.01,9.64,FALLING_FORWARD
4510,-0.67,0.01,9.63,FALLING_FORWARD
4523,-0.67,-0.01,9.67,FALLING_FORWARD
4536,-0.67,0.01,9.69,FALLING_FORWARD
4549,-0.67,0.01,9.68,FALLING_FORWARD
4562,-0.66,0.02,9.66,FALLING_FORWARD
4575,-0.68,0.01,9.65,FALLING_FORWARD
4588,-0.68,-0.00,9.68,FALLING_FORWARD
4601,-0.66,0.00,9.70,FALLING_FORWARD
4614,-0.69,0.01,9.68,FALLING_FORWARD
4627,-0.71,-0.01,9.68,FALLING_FORWARD
4640,-0.69,-0.00,9.68,FALLING_FORWARD
4653,-0.67,-0.00,9.66,FALLING_FORWARD
4666,-0.65,-0.01,9.69,FALLING_FORWARD
4679,-0.65,0.01,9.68,FALLING_FORWARD
4692,-0.62,0.01,9.63,FALLING_FORWARD
4705,-0.80,0.00,9.63,FALLING_FORWARD
4718,-0.50,0.03,9.61,FALLING_FORWARD
4731,-0.85,-0.01,9.78,FALLING_FORWARD
4744,-0.58,0.03,9.68,FALLING_FORWARD
4757,-0.69,0.00,9.69,FALLING_FORWARD
4770,-0.68,0.02,9.77,FALLING_FORWARD
4783,-0.63,-0.00,9.65,FALLING_FORWARD
4796,-0.72,0.02,9.73,FALLING_FORWARD
4809,-0.68,0.01,9.72,FALLING_FORWARD
4822,-0.71,0.01,9.63,FALLING_FORWARD
4835,-0.71,0.00,9.70,FALLING_FORWARD
4848,-0.67,0.00,9.65,FALLING_FORWARD
4861,-0.68,0.02,9.67,FALLING_FORWARD
4874,-0.72,-0.00,9.72,FALLING_FORWARD
4887,-0.62,0.02,9.68,FALLING_FORWARD
4900,-0.75,0.01,9.72,FALLING_FORWARD
4913,-0.77,-0.02,9.67,FALLING_FORWARD
4926,-0.53,0.03,9.56,FALLING_FORWARD
4939,-0.67,0.02,9.73,FALLING_FORWARD
4952,-0.68,0.06,9.76,FALLING_FORWARD
4965,-0.74,-0.02,9.59,FALLING_FORWARD
4978,-0.62,0.02,9.71,FALLING_FORWARD
4991,-0.70,0.02,9.72,FALLING_FORWARD
5004,-0.69,0.03,9.69,FALLING_FORWARD
5017,-0.68,0.01,9.67,FALLING_FORWARD
5030,-0.69,0.00,9.65,FALLING_FORWARD
5043,-0.68,0.03,9.69,FALLING_FORWARD
5056,-0.68,0.02,9.70,FALLING_FORWARD
5069,-0.62,0.05,9.72,FALLING_FORWARD
5082,-0.66,0.03,9.72,FALLING_FORWARD
5095,-0.67,0.02,9.68,FALLING_FORWARD
5108,-0.66,0.01,9.68,FALLING_FORWARD
5121,-0.68,0.00,9.66,FALLING_FORWARD
5134,-0.60,0.03,9.66,FALLING_FORWARD
5147,-0.63,0.02,9.69,FALLING_FORWARD
5160,-0.64,0.01,9.68,FALLING_FORWARD
5173,-0.65,0.02,9.68,FALLING_FORWARD
5186,-0.65,0.02,9.64,FALLING_FORWARD
5199,-0.66,0.00,9.64,FALLING_FORWARD
5212,-0.67,0.01,9.65,FALLING_FORWARD
5225,-0.68,0.03,9.74,FALLING_FORWARD
5238,-0.66,0.06,9.72,FALLING_FORWARD
5251,-0.65,0.03,9.72,FALLING_FORWARD
5264,-0.67,0.03,9.66,FALLING_FORWARD
5277,-0.67,0.03,9.65,FALLING_FORWARD
5290,-0.69,0.03,9.61,FALLING_FORWARD
5303,-0.68,0.03,9.62,FALLING_FORWARD
5316,-0.65,0.05,9.67,FALLING_FORWARD
5329,-0.67,0.05,9.65,FALLING_FORWARD
5342,-0.68,0.04,9.67,FALLING_FORWARD
5355,-0.68,0.07,9.77,FALLING_FORWARD
5368,-0.71,0.08,9.75,FALLING_FORWARD
5381,-0.71,0.05,9.69,FALLING_FORWARD
