TIME,X,Y,Z,ACTION
1033,-1.04,-2.54,8.55,WALKING
1046,-1.36,-2.42,8.13,WALKING
1059,-1.48,-2.29,7.75,WALKING
1072,-1.47,-2.20,7.48,WALKING
1085,-1.42,-2.16,7.00,WALKING
1098,-1.24,-2.08,6.89,WALKING
1111,-1.07,-1.92,7.00,WALKING
1126,-1.02,-1.70,7.18,WALKING
1139,-1.12,-1.62,7.24,WALKING
1152,-1.25,-1.81,7.44,WALKING
1165,-1.29,-1.90,8.02,WALKING
1178,-1.33,-1.58,8.64,WALKING
1191,-1.37,-1.24,9.12,WALKING
1204,-1.63,-1.09,9.55,WALKING
1217,-1.91,-1.17,9.79,WALKING
1230,-2.11,-1.32,9.90,WALKING
1243,-2.28,-1.37,10.07,WALKING
1256,-2.38,-1.23,10.38,WALKING
1269,-2.49,-1.22,10.73,WALKING
1282,-2.66,-1.23,10.99,WALKING
1295,-2.88,-1.38,11.12,WALKING
1308,-3.04,-1.59,11.17,WALKING
1321,-3.14,-1.79,11.36,WALKING
1336,-3.20,-1.88,11.54,WALKING
1349,-3.26,-1.93,11.78,WALKING
1362,-3.38,-2.01,11.85,WALKING
1375,-3.36,-2.23,11.89,WALKING
1388,-3.37,-2.59,12.12,WALKING
1401,-3.57,-2.75,12.49,WALKING
1414,-3.68,-2.80,12.70,WALKING
1427,-3.47,-2.82,12.69,WALKING
1440,-3.02,-2.87,12.42,WALKING
1453,-2.52,-2.88,12.04,WALKING
1466,-2.06,-2.85,11.55,WALKING
1479,-1.62,-2.76,11.04,WALKING
1492,-1.16,-2.63,10.52,WALKING
1505,-0.76,-2.53,10.02,WALKING
1518,-0.48,-2.49,9.72,WALKING
1531,-0.38,-2.41,9.61,WALKING
1546,-0.53,-2.45,9.48,WALKING
1559,-0.68,-2.57,9.46,WALKING
1572,-0.73,-2.57,9.50,WALKING
1585,-0.61,-2.55,9.50,WALKING
1598,-0.49,-2.48,9.35,WALKING
1611,-0.21,-2.45,9.16,WALKING
1624,0.20,-2.31,8.88,WALKING
1637,0.63,-2.14,8.46,WALKING
1650,0.98,-2.01,8.12,WALKING
1663,1.20,-1.85,7.78,WALKING
1676,1.36,-1.71,7.38,WALKING
1689,1.49,-1.60,7.03,WALKING
1702,1.61,-1.44,6.79,WALKING
1715,1.59,-1.29,6.64,WALKING
1728,1.45,-1.24,6.58,WALKING
1741,1.33,-1.20,6.53,WALKING
1754,1.20,-1.21,6.43,WALKING
1769,1.11,-1.22,6.49,WALKING
1782,1.15,-1.21,6.48,WALKING
1795,1.12,-1.13,6.53,WALKING
1808,1.02,-1.07,6.64,WALKING
1821,0.72,-1.13,6.95,WALKING
1834,0.42,-1.31,7.29,WALKING
1847,0.55,-1.44,7.39,WALKING
1860,0.99,-1.56,7.51,WALKING
1873,1.33,-1.60,7.84,WALKING
1886,1.42,-1.56,8.23,WALKING
1899,1.49,-1.54,8.78,WALKING
1912,1.74,-1.70,9.12,WALKING
1925,2.06,-1.91,9.05,WALKING
1938,2.14,-1.93,9.19,WALKING
1951,1.73,-1.97,9.67,WALKING
1964,1.02,-2.02,10.35,WALKING
1977,0.25,-2.13,11.13,WALKING
1992,-0.17,-2.18,11.65,WALKING
2005,0.04,-2.09,11.63,WALKING
2018,0.43,-2.18,11.47,WALKING
2031,0.77,-2.30,11.34,WALKING
2044,0.88,-2.44,11.22,WALKING
2057,0.79,-2.72,11.31,WALKING
2070,0.49,-3.01,11.55,WALKING
2083,0.08,-3.36,11.65,WALKING
2096,-0.17,-3.64,11.70,WALKING
2109,-0.41,-3.80,11.63,WALKING
2122,-0.70,-3.87,11.49,WALKING
2135,-0.99,-3.90,11.40,WALKING
2148,-1.39,-4.01,11.26,WALKING
2161,-1.71,-4.04,10.97,WALKING
2174,-1.83,-3.99,10.73,WALKING
2187,-1.92,-3.85,10.52,WALKING
2202,-1.99,-3.72,10.29,WALKING
2215,-2.11,-3.50,10.00,WALKING
2228,-2.18,-3.23,9.82,WALKING
2241,-2.35,-3.01,9.58,WALKING
2254,-2.66,-2.91,9.27,WALKING
2267,-2.97,-2.82,9.23,WALKING
2280,-3.41,-2.84,9.33,WALKING
2293,-3.84,-2.88,9.42,WALKING
2306,-4.10,-2.88,9.48,WALKING
2319,-4.09,-2.84,9.41,WALKING
2332,-3.89,-2.85,9.34,WALKING
2345,-3.78,-2.87,9.33,WALKING
2358,-3.70,-2.94,9.38,WALKING
2371,-3.59,-3.11,9.56,WALKING
2384,-3.46,-3.29,9.78,WALKING
2397,-3.40,-3.51,10.11,WALKING
2412,-3.17,-3.66,10.54,WALKING
2425,-2.85,-3.76,10.77,WALKING
2438,-2.24,-3.83,10.81,WALKING
2451,-1.66,-4.00,11.14,WALKING
2464,-1.26,-4.08,11.67,WALKING
2477,-1.23,-4.13,12.28,WALKING
2490,-1.62,-4.26,12.72,WALKING
2503,-1.93,-4.40,12.77,WALKING
2516,-1.65,-4.41,12.48,WALKING
2529,-1.09,-4.35,11.92,WALKING
2542,-0.55,-4.21,11.14,WALKING
2555,-0.11,-4.02,10.48,WALKING
2568,0.18,-3.93,10.22,WALKING
2581,0.21,-3.84,10.19,WALKING
2594,-0.02,-3.78,10.17,WALKING
2607,-0.25,-3.80,10.08,WALKING
2622,-0.21,-3.82,9.95,WALKING
2635,-0.31,-3.88,9.81,WALKING
2648,-0.20,-3.84,9.54,WALKING
2661,0.07,-3.82,9.22,WALKING
2674,0.43,-3.75,8.93,WALKING
2687,0.87,-3.63,8.69,WALKING
2700,1.29,-3.46,8.50,WALKING
2713,1.56,-3.30,8.29,WALKING
2726,1.68,-3.27,8.13,WALKING
2739,1.60,-3.21,8.03,WALKING
2752,1.48,-3.07,8.07,WALKING
2765,1.49,-2.95,8.04,WALKING
2778,1.60,-2.85,7.93,WALKING
2791,1.75,-2.69,7.79,WALKING
2804,1.83,-2.58,7.60,WALKING
2817,1.84,-2.49,7.41,WALKING
2830,1.85,-2.37,7.28,WALKING
2845,1.68,-2.28,7.24,WALKING
2858,1.49,-2.19,7.20,WALKING
2871,1.22,-2.12,7.21,WALKING
2884,0.96,-2.11,7.26,WALKING
2897,0.75,-2.11,7.27,WALKING
2910,0.61,-2.14,7.36,WALKING
2923,0.37,-2.16,7.52,WALKING
2936,0.13,-2.13,7.70,WALKING
2949,0.06,-2.08,7.84,WALKING
2962,0.33,-2.11,7.92,WALKING
2975,0.94,-2.32,8.03,WALKING
2988,1.56,-2.39,8.01,WALKING
3001,1.73,-2.39,8.08,WALKING
3014,1.23,-2.47,8.56,WALKING
3027,0.40,-2.49,9.17,WALKING
3040,-0.29,-2.50,9.58,WALKING
3053,-0.56,-2.49,9.87,WALKING
3068,-0.46,-2.47,10.05,WALKING
3081,-0.24,-2.47,10.24,WALKING
3094,-0.08,-2.55,10.51,WALKING
3107,0.15,-2.60,10.68,WALKING
3120,0.36,-2.61,10.83,WALKING
3133,0.38,-2.76,10.86,WALKING
3146,0.36,-2.82,10.71,WALKING
3159,0.44,-2.79,10.48,WALKING
3172,0.42,-2.58,10.28,WALKING
3185,0.20,-2.48,10.01,WALKING
3198,-0.13,-2.35,9.85,WALKING
3211,-0.59,-2.18,9.78,WALKING
3224,-1.08,-2.00,9.74,WALKING
3237,-1.52,-1.83,9.59,WALKING
3250,-1.94,-1.68,9.46,WALKING
3263,-2.36,-1.55,9.40,WALKING
3276,-2.68,-1.43,9.38,WALKING
3291,-2.96,-1.42,9.41,WALKING
3304,-3.18,-1.43,9.42,WALKING
3317,-3.33,-1.44,9.57,WALKING
3330,-3.44,-1.49,9.72,WALKING
3343,-3.55,-1.60,9.94,WALKING
3356,-3.61,-1.74,10.12,WALKING
3369,-3.57,-1.87,10.27,WALKING
3382,-3.44,-2.04,10.48,WALKING
3395,-3.32,-2.20,10.67,WALKING
3408,-3.34,-2.44,10.95,WALKING
3421,-3.37,-2.75,11.18,WALKING
3434,-3.28,-3.00,11.43,WALKING
3447,-3.01,-3.20,11.56,WALKING
3460,-2.67,-3.27,11.61,WALKING
3473,-2.20,-3.20,11.56,WALKING
3486,-1.61,-3.07,11.44,WALKING
3501,-1.39,-3.39,12.02,WALKING
3514,-1.44,-3.50,12.45,WALKING
3527,-1.62,-3.50,12.66,WALKING
3540,-1.66,-3.49,12.59,WALKING
3553,-1.47,-3.40,12.43,WALKING
3566,-1.20,-3.23,12.19,WALKING
3579,-0.91,-3.12,11.77,WALKING
3592,-0.65,-2.99,11.16,WALKING
3605,-0.38,-2.84,10.65,WALKING
3618,-0.18,-2.72,10.30,WALKING
3631,-0.05,-2.70,10.12,WALKING
3644,0.02,-2.74,10.08,WALKING
3657,-0.10,-2.78,10.02,WALKING
3670,-0.22,-2.93,10.01,WALKING
3683,-0.12,-3.12,9.89,WALKING
3696,0.21,-3.26,9.74,WALKING
3711,0.73,-3.29,9.50,WALKING
3724,1.11,-3.22,9.35,WALKING
3737,1.42,-3.07,9.07,WALKING
3750,1.59,-2.92,8.77,WALKING
3763,1.69,-2.73,8.53,WALKING
3776,1.74,-2.47,8.26,WALKING
3789,1.72,-2.25,8.18,WALKING
3802,1.64,-2.09,8.14,WALKING
3815,1.53,-1.98,8.15,WALKING
3828,1.51,-2.01,8.12,WALKING
3841,1.62,-1.89,8.01,WALKING
3854,1.88,-1.66,7.78,WALKING
3867,2.17,-1.51,7.58,WALKING
3880,2.20,-1.32,7.31,WALKING
3893,2.14,-1.19,7.14,WALKING
3906,1.96,-1.10,6.94,WALKING
3919,1.80,-1.07,6.77,WALKING
3934,1.64,-1.07,6.75,WALKING
3947,1.61,-1.05,6.76,WALKING
3960,1.58,-1.04,6.86,WALKING
3973,1.45,-1.02,7.03,WALKING
3986,1.18,-1.01,7.27,WALKING
3999,0.89,-1.02,7.53,WALKING
4012,0.88,-0.91,7.90,WALKING
4025,1.13,-0.82,8.10,WALKING
4038,1.74,-0.88,8.00,WALKING
4051,2.25,-1.09,8.06,WALKING
4064,2.40,-1.19,8.38,WALKING
4077,2.07,-1.22,8.79,WALKING
4090,1.46,-1.30,9.32,WALKING
4103,0.83,-1.42,9.95,WALKING
4116,0.44,-1.50,10.39,WALKING
4129,0.34,-1.46,10.57,WALKING
4142,0.55,-1.32,10.63,WALKING
4157,0.95,-1.29,10.41,WALKING
4170,1.16,-1.29,10.30,WALKING
4183,1.27,-1.34,10.21,WALKING
4196,1.11,-1.50,10.27,WALKING
4209,0.82,-1.66,10.47,WALKING
4222,0.62,-1.80,10.59,WALKING
4235,0.38,-1.90,10.78,WALKING
4248,0.11,-1.98,10.95,WALKING
4261,-0.22,-2.03,11.07,WALKING
4274,-0.47,-1.94,11.06,WALKING
4287,-0.50,-1.76,10.91,WALKING
4300,-0.50,-1.58,10.61,WALKING
4313,-0.55,-1.47,10.34,WALKING
4326,-0.71,-1.35,10.10,WALKING
4339,-0.88,-1.25,9.99,WALKING
4352,-1.15,-1.17,9.89,WALKING
4365,-1.52,-1.09,9.83,WALKING
4380,-1.96,-1.12,9.85,WALKING
4393,-2.23,-1.11,9.84,WALKING
4406,-2.43,-1.13,9.86,WALKING
4419,-2.56,-1.21,9.97,WALKING
4432,-2.64,-1.27,10.11,WALKING
4445,-2.67,-1.40,10.32,WALKING
4458,-2.68,-1.53,10.47,WALKING
4471,-2.54,-1.65,10.55,WALKING
4484,-2.36,-1.77,10.76,WALKING
4497,-2.26,-1.96,11.00,WALKING
4510,-2.15,-2.19,11.20,WALKING
4523,-2.01,-2.42,11.53,WALKING
4536,-1.82,-2.56,11.83,WALKING
4549,-1.69,-2.71,12.01,WALKING
4562,-1.44,-2.79,12.07,WALKING
4575,-0.92,-2.80,12.00,WALKING
4590,-0.39,-3.06,12.44,WALKING
4603,-0.31,-3.33,12.96,WALKING
4616,-0.28,-3.42,13.26,WALKING
4629,-0.06,-3.35,13.24,WALKING
4642,0.33,-3.30,12.99,WALKING
4655,0.71,-3.17,12.64,WALKING
4668,1.09,-3.05,12.14,WALKING
4681,1.32,-2.88,11.66,WALKING
4694,1.33,-2.77,11.22,WALKING
4707,1.22,-2.64,10.91,WALKING
4720,1.13,-2.52,10.60,WALKING
4733,1.07,-2.53,10.36,WALKING
4746,0.99,-2.58,10.12,WALKING
4759,0.89,-2.67,9.99,WALKING
4772,0.77,-2.82,9.88,WALKING
4785,0.65,-2.98,9.77,WALKING
4800,0.74,-3.12,9.74,WALKING
4813,0.84,-3.25,9.74,WALKING
4826,1.08,-3.33,9.66,WALKING
4839,1.43,-3.34,9.59,WALKING
4852,1.71,-3.24,9.34,WALKING
4865,1.99,-3.06,9.02,WALKING
4878,2.25,-2.89,8.75,WALKING
4891,2.41,-2.68,8.45,WALKING
4904,2.45,-2.45,8.26,WALKING
4917,2.36,-2.20,8.12,WALKING
4930,2.27,-1.91,7.95,WALKING
4943,2.14,-1.64,7.73,WALKING
4956,2.03,-1.41,7.45,WALKING
4969,1.84,-1.25,7.27,WALKING
4982,1.53,-1.11,7.13,WALKING
4995,1.21,-0.98,7.07,WALKING
5008,0.96,-0.88,6.90,WALKING
5023,0.77,-0.76,6.74,WALKING
5036,0.74,-0.71,6.68,WALKING
5049,0.75,-0.70,6.67,WALKING
5062,0.73,-0.69,6.70,WALKING
5075,0.66,-0.68,6.73,WALKING
5088,0.58,-0.79,6.96,WALKING
5101,0.56,-0.93,7.39,WALKING
5114,0.66,-0.97,7.75,WALKING
5127,0.99,-1.06,7.88,WALKING
5140,1.38,-1.20,7.91,WALKING
5153,1.62,-1.18,8.05,WALKING
5166,1.45,-1.18,8.42,WALKING
5179,0.84,-1.21,8.88,WALKING
5192,0.17,-1.23,9.36,WALKING
5205,-0.20,-1.32,9.83,WALKING
5218,-0.37,-1.39,10.14,WALKING
5231,-0.53,-1.59,10.37,WALKING
5246,-0.51,-1.91,10.64,WALKING
5259,-0.32,-2.11,10.83,WALKING
5272,-0.04,-2.27,10.99,WALKING
5285,0.28,-2.37,11.16,WALKING
5298,0.62,-2.44,11.34,WALKING
5311,0.87,-2.50,11.26,WALKING
5324,1.00,-2.49,11.12,WALKING
5337,0.94,-2.53,10.97,WALKING
5350,0.58,-2.51,10.72,WALKING
5363,0.16,-2.39,10.48,WALKING
5376,-0.26,-2.22,10.20,WALKING
5389,-0.59,-2.01,9.85,WALKING
5402,-0.93,-1.82,9.48,WALKING
5415,-1.22,-1.62,9.14,WALKING
5428,-1.49,-1.44,8.85,WALKING
5441,-1.71,-1.32,8.65,WALKING
5456,-1.96,-1.21,8.48,WALKING
5469,-2.15,-1.20,8.46,WALKING
5482,-2.28,-1.14,8.49,WALKING
5495,-2.33,-1.07,8.55,WALKING
5508,-2.35,-1.06,8.60,WALKING
5521,-2.37,-1.00,8.79,WALKING
5534,-2.33,-0.88,9.07,WALKING
5547,-2.40,-0.88,9.44,WALKING
5560,-2.51,-0.86,9.79,WALKING
5573,-2.56,-0.86,10.12,WALKING
5586,-2.53,-0.92,10.49,WALKING
5599,-2.40,-0.97,10.96,WALKING
5612,-2.28,-1.09,11.36,WALKING
5625,-2.23,-1.29,11.81,WALKING
5638,-2.11,-1.49,12.13,WALKING
5651,-1.83,-1.51,12.08,WALKING
5664,-1.47,-1.81,12.28,WALKING
5679,-1.53,-2.37,13.05,WALKING
5692,-1.62,-2.62,13.46,WALKING
5705,-1.61,-2.79,13.55,WALKING
5718,-1.44,-3.06,13.57,WALKING
5731,-1.13,-3.15,13.34,WALKING
5744,-0.63,-3.20,13.01,WALKING
5757,-0.14,-3.10,12.38,WALKING
5770,0.28,-2.91,11.60,WALKING
5783,0.56,-2.70,11.06,WALKING
5796,0.75,-2.54,10.67,WALKING
5809,0.72,-2.50,10.48,WALKING
5822,0.57,-2.51,10.39,WALKING
5835,0.37,-2.65,10.41,WALKING
5848,0.19,-2.86,10.45,WALKING
5861,0.13,-3.05,10.48,WALKING
5874,0.19,-3.19,10.38,WALKING
5889,0.41,-3.30,10.10,WALKING
5902,0.78,-3.40,9.82,WALKING
5915,1.39,-3.45,9.55,WALKING
5928,2.05,-3.26,9.26,WALKING
5941,2.57,-3.06,8.92,WALKING
5954,2.96,-2.83,8.54,WALKING
5967,3.17,-2.60,8.29,WALKING
5980,3.14,-2.38,8.19,WALKING
5993,3.05,-2.19,8.16,WALKING
6006,2.86,-1.99,8.12,WALKING
6019,2.65,-1.90,7.95,WALKING
6032,2.52,-1.81,7.65,WALKING
6045,2.44,-1.82,7.42,WALKING
6058,2.31,-1.84,7.29,WALKING
6071,2.14,-1.94,7.19,WALKING
6084,1.96,-2.00,6.95,WALKING
6097,1.86,-2.11,6.76,WALKING
6112,1.80,-2.26,6.51,WALKING
6125,1.75,-2.45,6.37,WALKING
6138,1.77,-2.60,6.43,WALKING
6151,1.62,-2.81,6.64,WALKING
6164,1.33,-3.08,6.91,WALKING
6177,1.13,-3.31,7.21,WALKING
6190,1.12,-3.39,7.43,WALKING
6203,1.31,-3.47,7.72,WALKING
6216,1.53,-3.57,8.01,WALKING
6229,1.56,-3.75,8.47,WALKING
6242,1.27,-3.93,9.21,WALKING
6255,0.88,-3.95,10.05,WALKING
6268,0.72,-3.72,10.50,WALKING
6281,1.01,-3.47,10.55,WALKING
6294,1.52,-3.31,10.44,WALKING
6307,1.82,-3.26,10.40,WALKING
6320,1.97,-3.24,10.56,WALKING
6335,1.90,-3.25,10.79,WALKING
6348,1.76,-3.20,10.81,WALKING
6361,1.50,-3.20,10.75,WALKING
6374,1.27,-3.17,10.65,WALKING
6387,1.02,-3.16,10.57,WALKING
6400,0.80,-3.18,10.50,WALKING
6413,0.55,-3.19,10.45,WALKING
6426,0.34,-3.23,10.53,WALKING
6439,0.18,-3.29,10.60,WALKING
6452,0.07,-3.38,10.73,WALKING
6465,-0.01,-3.37,10.72,WALKING
6478,0.04,-3.45,10.73,WALKING
6491,0.01,-3.48,10.73,WALKING
6504,0.09,-3.43,10.82,WALKING
6517,0.17,-3.47,10.95,WALKING
6530,0.27,-3.54,11.08,WALKING
6545,0.48,-3.51,11.09,WALKING
6558,0.66,-3.45,10.92,WALKING
6571,0.64,-3.35,10.84,WALKING
6584,0.52,-3.29,10.81,WALKING
6597,0.48,-3.21,10.78,WALKING
6610,0.54,-3.10,10.60,WALKING
6623,0.65,-2.94,10.42,WALKING
6636,0.58,-2.84,10.27,WALKING
6649,0.42,-2.69,10.08,WALKING
6662,0.27,-2.58,10.00,WALKING
6675,0.21,-2.51,9.84,WALKING
6688,0.18,-2.39,9.73,WALKING
6701,0.12,-2.36,9.67,WALKING
6714,0.11,-2.22,9.46,WALKING
6727,0.10,-2.07,9.21,WALKING
6740,0.08,-1.94,8.90,WALKING
6753,0.07,-1.82,8.69,WALKING
6768,-0.09,-1.89,8.71,WALKING
6781,-0.31,-2.09,8.92,WALKING
6794,-0.42,-2.24,9.19,WALKING
6807,-0.48,-2.29,9.33,WALKING
6820,-0.48,-2.29,9.25,WALKING
6833,-0.30,-2.24,9.06,WALKING
6846,-0.07,-2.13,8.87,WALKING
6859,-0.04,-2.00,8.92,WALKING
6872,-0.22,-1.95,9.23,WALKING
6885,-0.61,-2.01,9.87,WALKING
6898,-1.22,-2.22,10.87,WALKING
6911,-1.73,-2.31,11.56,WALKING
6924,-1.78,-2.27,11.76,WALKING
6937,-1.51,-2.23,11.77,WALKING
6950,-1.07,-2.15,11.51,WALKING
6963,-0.63,-2.14,11.14,WALKING
6978,-0.16,-1.82,10.63,WALKING
6991,0.09,-1.63,10.18,WALKING
7004,0.06,-1.45,9.85,WALKING
7017,-0.29,-1.36,9.74,WALKING
7030,-0.76,-1.38,9.84,WALKING
7043,-1.19,-1.39,9.83,WALKING
7056,-1.38,-1.42,9.77,WALKING
7069,-1.34,-1.40,9.73,WALKING
7082,-1.13,-1.36,9.50,WALKING
7095,-0.83,-1.35,9.35,WALKING
7108,-0.66,-1.41,9.15,WALKING
7121,-0.43,-1.37,9.02,WALKING
7134,-0.16,-1.30,8.88,WALKING
7147,0.11,-1.26,8.88,WALKING
7160,0.33,-1.13,8.89,WALKING
7173,0.38,-1.02,8.90,WALKING
7186,0.27,-0.95,8.97,WALKING
7201,-0.07,-0.79,8.92,WALKING
7214,-0.31,-0.65,8.82,WALKING
7227,-0.50,-0.47,8.73,WALKING
7240,-0.67,-0.35,8.58,WALKING
7253,-0.88,-0.25,8.42,WALKING
7266,-1.04,-0.19,8.37,WALKING
7279,-1.13,-0.14,8.35,WALKING
7292,-1.25,-0.14,8.38,WALKING
7305,-1.45,-0.16,8.44,WALKING
7318,-1.61,-0.17,8.54,WALKING
7331,-1.70,-0.22,8.60,WALKING
7344,-1.78,-0.16,8.64,WALKING
7357,-1.80,-0.12,8.69,WALKING
7370,-1.87,-0.08,8.69,WALKING
7383,-1.97,-0.01,8.83,WALKING
7396,-2.05,0.01,9.03,WALKING
7409,-2.09,0.04,9.17,WALKING
7424,-2.14,0.03,9.09,WALKING
7437,-2.15,0.03,9.13,WALKING
7450,-2.20,-0.01,9.33,WALKING
7463,-2.29,-0.05,9.60,WALKING
7476,-2.30,-0.16,9.88,WALKING
7489,-2.23,-0.34,10.11,WALKING
7502,-1.96,-0.45,10.29,WALKING
7515,-1.41,-0.48,10.52,WALKING
7528,-0.79,-0.59,10.82,WALKING
7541,-0.45,-0.60,10.92,WALKING
7554,-0.60,-0.68,11.06,WALKING
7567,-0.80,-0.81,11.17,WALKING
7580,-0.80,-0.88,11.25,WALKING
7593,-0.68,-1.09,11.28,WALKING
7606,-0.63,-1.33,11.33,WALKING
7619,-0.59,-1.47,11.23,WALKING
7634,-0.32,-1.59,11.05,WALKING
7647,0.04,-1.74,10.82,WALKING
7660,0.47,-1.87,10.56,WALKING
7673,0.86,-1.95,10.30,WALKING
7686,1.08,-1.99,10.01,WALKING
7699,1.13,-1.99,9.88,WALKING
7712,0.93,-1.98,9.72,WALKING
7725,0.69,-1.88,9.61,WALKING
7738,0.29,-1.71,9.42,WALKING
7751,-0.11,-1.48,9.24,WALKING
7764,-0.47,-1.25,9.02,WALKING
7777,-0.74,-0.95,8.76,WALKING
7790,-0.96,-0.61,8.44,WALKING
7803,-1.06,-0.42,8.21,WALKING
7816,-1.23,-0.16,8.00,WALKING
7829,-1.41,0.07,7.93,WALKING
7842,-1.72,0.16,7.97,WALKING
7857,-2.22,0.21,8.00,WALKING
7870,-2.43,0.28,7.96,WALKING
7883,-2.45,0.35,7.96,WALKING
7896,-2.50,0.38,7.96,WALKING
7909,-2.60,0.30,8.16,WALKING
7922,-2.71,0.23,8.41,WALKING
7935,-2.71,0.17,8.57,WALKING
7948,-2.66,0.11,8.86,WALKING
7961,-2.58,0.09,9.09,WALKING
7974,-2.56,0.08,9.48,WALKING
7987,-2.66,0.04,9.89,WALKING
8000,-2.71,-0.02,10.19,WALKING
8013,-2.57,-0.05,10.54,WALKING
8026,-2.39,-0.08,10.75,WALKING
8039,-2.18,-0.17,10.98,WALKING
8052,-2.08,-0.28,11.22,WALKING
8067,-1.95,-0.21,11.30,WALKING
8080,-1.69,-0.27,11.50,WALKING
8093,-1.58,-0.53,11.98,WALKING
8106,-1.53,-0.60,12.19,WALKING
8119,-1.59,-0.60,12.22,WALKING
8132,-1.57,-0.67,12.13,WALKING
8145,-1.28,-0.75,11.91,WALKING
8158,-0.85,-0.85,11.66,WALKING
8171,-0.41,-0.87,11.31,WALKING
8184,-0.12,-0.89,10.93,WALKING
8197,0.04,-0.88,10.51,WALKING
8210,0.12,-0.88,10.17,WALKING
8223,0.20,-0.91,9.90,WALKING
8236,0.11,-0.93,9.66,WALKING
8249,-0.07,-1.05,9.52,WALKING
8262,-0.28,-1.28,9.63,WALKING
8275,-0.43,-1.53,9.77,WALKING
8290,-0.20,-1.68,9.67,WALKING
8303,0.31,-1.73,9.46,WALKING
8316,0.93,-1.73,9.11,WALKING
8329,1.43,-1.69,8.82,WALKING
8342,1.72,-1.58,8.59,WALKING
8355,1.75,-1.45,8.44,WALKING
8368,1.69,-1.25,8.36,WALKING
8381,1.60,-1.08,8.28,WALKING
8394,1.44,-0.91,8.17,WALKING
8407,1.18,-0.72,8.01,WALKING
8420,0.99,-0.57,7.82,WALKING
8433,0.77,-0.43,7.63,WALKING
8446,0.65,-0.33,7.44,WALKING
8459,0.50,-0.25,7.34,WALKING
8472,0.30,-0.18,7.22,WALKING
8485,0.03,-0.19,7.19,WALKING
8498,-0.19,-0.30,7.29,WALKING
8513,-0.34,-0.37,7.51,WALKING
8526,-0.45,-0.48,7.73,WALKING
8539,-0.52,-0.63,8.02,WALKING
8552,-0.61,-0.74,8.41,WALKING
8565,-0.70,-0.83,8.86,WALKING
8578,-0.82,-0.94,9.38,WALKING
8591,-1.12,-0.98,9.73,WALKING
8604,-1.27,-1.01,9.92,WALKING
8617,-1.08,-0.82,10.04,WALKING
8630,-0.77,-0.72,10.18,WALKING
8643,-0.76,-0.74,10.52,WALKING
8656,-1.06,-0.66,10.86,WALKING
8669,-1.60,-0.53,11.13,WALKING
8682,-2.10,-0.43,11.30,WALKING
8695,-2.29,-0.37,11.32,WALKING
8708,-2.33,-0.32,11.27,WALKING
8723,-2.33,-0.37,11.14,WALKING
