TIME,X,Y,Z,ACTION
7472,-0.74,0.87,9.44,HAND_WAVING
7485,-0.41,0.70,9.68,HAND_WAVING
7498,-0.35,0.68,9.82,HAND_WAVING
7511,-0.49,0.68,9.90,HAND_WAVING
7524,-0.55,0.70,9.92,HAND_WAVING
7537,-0.61,0.73,9.83,HAND_WAVING
7550,-0.76,0.73,9.83,HAND_WAVING
7563,-0.87,0.67,9.83,HAND_WAVING
7576,-0.84,0.62,9.78,HAND_WAVING
7589,-0.88,0.56,9.58,HAND_WAVING
7602,-0.93,0.66,9.24,HAND_WAVING
7615,-0.87,0.73,9.07,HAND_WAVING
7628,-0.68,0.81,9.20,HAND_WAVING
7641,-0.65,0.97,9.67,HAND_WAVING
7654,-0.70,1.02,9.87,HAND_WAVING
7667,-0.72,1.03,9.86,HAND_WAVING
7680,-0.93,1.01,9.56,HAND_WAVING
7693,-1.10,0.97,9.37,HAND_WAVING
7706,-1.02,0.88,9.38,HAND_WAVING
7719,-0.80,0.88,9.36,HAND_WAVING
7732,-0.62,0.91,9.28,HAND_WAVING
7745,-0.42,0.98,9.28,HAND_WAVING
7758,-0.38,1.06,9.29,HAND_WAVING
7771,-0.42,1.13,9.39,HAND_WAVING
7784,-0.54,1.27,9.40,HAND_WAVING
7797,-0.62,1.40,9.42,HAND_WAVING
7810,-0.66,1.40,9.47,HAND_WAVING
7823,-0.66,1.33,9.51,HAND_WAVING
7836,-0.73,1.29,9.53,HAND_WAVING
7849,-0.82,1.19,9.55,HAND_WAVING
7862,-0.83,1.04,9.52,HAND_WAVING
7875,-0.96,0.92,9.40,HAND_WAVING
7888,-0.99,0.84,9.25,HAND_WAVING
7901,-0.91,0.69,9.24,HAND_WAVING
7914,-0.88,0.62,9.28,HAND_WAVING
7936,-1.12,0.64,9.36,HAND_WAVING
7949,-1.14,0.70,9.51,HAND_WAVING
7962,-1.07,0.75,9.58,HAND_WAVING
7975,-0.99,0.76,9.57,HAND_WAVING
7988,-0.88,0.79,9.46,HAND_WAVING
8001,-0.77,0.79,9.42,HAND_WAVING
8014,-0.75,0.79,9.41,HAND_WAVING
8027,-0.80,0.80,9.53,HAND_WAVING
8040,-1.02,0.79,9.70,HAND_WAVING
8053,-1.22,0.81,9.80,HAND_WAVING
8066,-1.36,0.76,9.83,HAND_WAVING
8079,-1.35,0.71,9.83,HAND_WAVING
8092,-1.18,0.70,9.73,HAND_WAVING
8105,-1.05,0.65,9.61,HAND_WAVING
8118,-1.06,0.66,9.57,HAND_WAVING
8131,-1.04,0.59,9.60,HAND_WAVING
8144,-1.00,0.53,9.62,HAND_WAVING
8157,-1.00,0.46,9.68,HAND_WAVING
8170,-1.11,0.50,9.73,HAND_WAVING
8183,-1.19,0.54,9.78,HAND_WAVING
8196,-1.21,0.58,9.81,HAND_WAVING
8209,-1.21,0.65,9.85,HAND_WAVING
8222,-1.21,0.65,9.83,HAND_WAVING
8235,-1.21,0.59,9.81,HAND_WAVING
8248,-1.28,0.55,9.76,HAND_WAVING
8261,-1.30,0.48,9.69,HAND_WAVING
8274,-1.28,0.42,9.68,HAND_WAVING
8287,-1.31,0.40,9.68,HAND_WAVING
8300,-1.30,0.39,9.71,HAND_WAVING
8313,-1.30,0.44,9.70,HAND_WAVING
8326,-1.24,0.48,9.68,HAND_WAVING
8339,-1.16,0.49,9.70,HAND_WAVING
8352,-1.13,0.51,9.68,HAND_WAVING
8365,-1.18,0.52,9.66,HAND_WAVING
8378,-1.15,0.53,9.64,HAND_WAVING
8391,-1.09,0.51,9.66,HAND_WAVING
8404,-1.10,0.49,9.61,HAND_WAVING
8417,-1.08,0.47,9.57,HAND_WAVING
8430,-1.12,0.48,9.53,HAND_WAVING
8443,-1.15,0.45,9.56,HAND_WAVING
8456,-1.14,0.43,9.58,HAND_WAVING
8469,-1.18,0.43,9.61,HAND_WAVING
8482,-1.18,0.44,9.62,HAND_WAVING
8495,-1.12,0.43,9.63,HAND_WAVING
8508,-1.07,0.40,9.65,HAND_WAVING
8521,-1.05,0.40,9.61,HAND_WAVING
8534,-1.07,0.41,9.65,HAND_WAVING
8547,-1.10,0.43,9.69,HAND_WAVING
8560,-1.05,0.45,9.71,HAND_WAVING
8573,-1.00,0.45,9.73,HAND_WAVING
8586,-0.98,0.46,9.77,HAND_WAVING
8599,-0.96,0.49,9.77,HAND_WAVING
8612,-1.01,0.47,9.75,HAND_WAVING
8625,-1.08,0.43,9.72,HAND_WAVING
8638,-1.08,0.37,9.66,HAND_WAVING
8651,-1.08,0.31,9.67,HAND_WAVING
8664,-1.05,0.30,9.66,HAND_WAVING
8677,-0.96,0.30,9.68,HAND_WAVING
8690,-0.99,0.38,9.67,HAND_WAVING
8703,-0.99,0.44,9.68,HAND_WAVING
8716,-0.97,0.40,9.63,HAND_WAVING
8729,-0.97,0.37,9.68,HAND_WAVING
8742,-0.93,0.39,9.59,HAND_WAVING
8755,-0.94,0.37,9.58,HAND_WAVING
8768,-0.97,0.36,9.64,HAND_WAVING
8781,-1.01,0.29,9.60,HAND_WAVING
8794,-1.07,0.17,9.66,HAND_WAVING
8807,-1.07,0.07,9.64,HAND_WAVING
8820,-1.06,0.11,9.53,HAND_WAVING
8833,-0.94,0.30,9.48,HAND_WAVING
