TIME,X,Y,Z,ACTION
985,-0.29,0.59,9.52,BENDING_DOWN
998,-0.37,0.47,9.47,BENDING_DOWN
1011,-0.49,0.36,9.46,BENDING_DOWN
1024,-0.62,0.35,9.48,BENDING_DOWN
1037,-0.75,0.36,9.57,BENDING_DOWN
1050,-0.88,0.41,9.59,BENDING_DOWN
1063,-0.98,0.44,9.66,BENDING_DOWN
1076,-1.02,0.43,9.69,BENDING_DOWN
1089,-1.08,0.43,9.68,BENDING_DOWN
1102,-1.05,0.49,9.58,BENDING_DOWN
1115,-0.95,0.55,9.52,BENDING_DOWN
1128,-0.84,0.57,9.47,BENDING_DOWN
1141,-0.77,0.59,9.38,BENDING_DOWN
1154,-0.71,0.53,9.34,BENDING_DOWN
1167,-0.65,0.45,9.33,BENDING_DOWN
1180,-0.61,0.39,9.46,BENDING_DOWN
1193,-0.62,0.31,9.51,BENDING_DOWN
1206,-0.66,0.27,9.59,BENDING_DOWN
1219,-0.65,0.29,9.58,BENDING_DOWN
1232,-0.61,0.38,9.57,BENDING_DOWN
1245,-0.58,0.50,9.42,BENDING_DOWN
1258,-0.57,0.58,9.36,BENDING_DOWN
1271,-0.50,0.62,9.34,BENDING_DOWN
1284,-0.39,0.64,9.39,BENDING_DOWN
1297,-0.24,0.71,9.50,BENDING_DOWN
1310,-0.11,0.75,9.62,BENDING_DOWN
1323,-0.04,0.65,9.73,BENDING_DOWN
1336,-0.04,0.57,9.82,BENDING_DOWN
1349,-0.05,0.45,9.95,BENDING_DOWN
1362,-0.05,0.40,10.07,BENDING_DOWN
1375,-0.03,0.37,10.09,BENDING_DOWN
1388,-0.02,0.33,10.14,BENDING_DOWN
1401,0.01,0.31,10.11,BENDING_DOWN
1414,0.10,0.31,10.10,BENDING_DOWN
1427,0.11,0.28,10.07,BENDING_DOWN
1440,0.23,0.35,9.89,BENDING_DOWN
1453,0.37,0.46,9.65,BENDING_DOWN
1466,0.54,0.61,9.36,BENDING_DOWN
1479,0.72,0.83,9.11,BENDING_DOWN
1492,0.86,1.00,8.93,BENDING_DOWN
1505,0.97,1.11,8.96,BENDING_DOWN
1518,1.02,1.10,9.14,BENDING_DOWN
1531,1.07,1.05,9.40,BENDING_DOWN
1544,1.18,0.96,9.65,BENDING_DOWN
1557,1.30,0.87,9.79,BENDING_DOWN
1570,1.44,0.79,9.78,BENDING_DOWN
1583,1.48,0.68,9.85,BENDING_DOWN
1596,1.40,0.54,9.94,BENDING_DOWN
1609,1.26,0.44,9.95,BENDING_DOWN
1622,1.13,0.43,9.93,BENDING_DOWN
1635,1.01,0.50,9.86,BENDING_DOWN
1648,0.87,0.69,9.76,BENDING_DOWN
1661,0.79,0.83,9.61,BENDING_DOWN
1674,0.71,0.88,9.55,BENDING_DOWN
1699,0.69,0.99,9.70,BENDING_DOWN
1712,0.72,1.05,9.81,BENDING_DOWN
1725,0.77,1.10,9.89,BENDING_DOWN
1738,0.80,1.10,9.86,BENDING_DOWN
1751,0.89,1.02,9.82,BENDING_DOWN
1764,0.95,0.92,9.78,BENDING_DOWN
1777,1.03,0.82,9.75,BENDING_DOWN
1790,1.13,0.81,9.78,BENDING_DOWN
1803,1.21,0.74,9.93,BENDING_DOWN
1816,1.26,0.62,9.97,BENDING_DOWN
1829,1.28,0.47,10.06,BENDING_DOWN
1842,1.35,0.38,10.06,BENDING_DOWN
1855,1.35,0.32,10.01,BENDING_DOWN
1868,1.32,0.41,9.96,BENDING_DOWN
1881,1.24,0.67,9.93,BENDING_DOWN
1894,1.06,0.81,10.01,BENDING_DOWN
1907,0.81,0.86,10.21,BENDING_DOWN
1920,0.65,0.85,10.38,BENDING_DOWN
1933,0.54,0.69,10.38,BENDING_DOWN
1946,0.51,0.57,10.23,BENDING_DOWN
1959,0.55,0.61,9.87,BENDING_DOWN
1972,0.62,0.74,9.62,BENDING_DOWN
1985,0.62,0.83,9.62,BENDING_DOWN
1998,0.53,0.96,9.81,BENDING_DOWN
2011,0.37,1.04,10.04,BENDING_DOWN
2024,0.22,0.92,10.32,BENDING_DOWN
2037,0.12,0.62,10.41,BENDING_DOWN
2050,0.08,0.31,10.43,BENDING_DOWN
2063,0.01,-0.01,10.47,BENDING_DOWN
2076,-0.11,-0.20,10.46,BENDING_DOWN
2089,-0.20,-0.18,10.35,BENDING_DOWN
2102,-0.21,-0.03,10.04,BENDING_DOWN
2115,-0.22,0.17,9.65,BENDING_DOWN
2128,-0.13,0.39,9.22,BENDING_DOWN
2141,-0.03,0.59,8.95,BENDING_DOWN
2154,0.04,0.82,8.88,BENDING_DOWN
2167,0.02,0.96,9.01,BENDING_DOWN
2180,0.03,0.96,9.26,BENDING_DOWN
2193,0.05,0.85,9.50,BENDING_DOWN
2206,0.09,0.66,9.65,BENDING_DOWN
2219,0.12,0.41,9.73,BENDING_DOWN
2232,0.11,0.23,9.73,BENDING_DOWN
2245,0.12,0.13,9.67,BENDING_DOWN
2258,0.15,0.08,9.61,BENDING_DOWN
2271,0.15,0.15,9.49,BENDING_DOWN
2284,0.16,0.27,9.34,BENDING_DOWN
2297,0.14,0.37,9.19,BENDING_DOWN
2310,0.17,0.48,9.07,BENDING_DOWN
2323,0.16,0.72,8.86,BENDING_DOWN
2336,0.18,0.89,8.66,BENDING_DOWN
2349,0.15,1.03,8.57,BENDING_DOWN
2362,0.14,1.17,8.45,BENDING_DOWN
2375,0.13,1.26,8.48,BENDING_DOWN
2388,0.09,1.34,8.52,BENDING_DOWN
2401,0.10,1.42,8.54,BENDING_DOWN
2414,0.12,1.46,8.66,BENDING_DOWN
2427,0.09,1.48,8.77,BENDING_DOWN
2440,0.05,1.42,8.94,BENDING_DOWN
2453,0.05,1.34,9.11,BENDING_DOWN
2466,0.03,1.25,9.32,BENDING_DOWN
2479,0.12,1.26,9.47,BENDING_DOWN
2492,0.18,1.25,9.51,BENDING_DOWN
2505,0.20,1.19,9.59,BENDING_DOWN
2518,0.20,1.16,9.66,BENDING_DOWN
2531,0.17,1.13,9.73,BENDING_DOWN
2544,0.10,1.14,9.81,BENDING_DOWN
2557,0.09,1.15,9.88,BENDING_DOWN
2570,0.05,1.15,9.95,BENDING_DOWN
2583,0.05,1.05,10.02,BENDING_DOWN
2596,-0.01,0.91,10.00,BENDING_DOWN
2609,-0.07,0.80,9.93,BENDING_DOWN
2622,-0.09,0.72,9.96,BENDING_DOWN
2635,-0.06,1.15,10.01,BENDING_DOWN
2648,0.05,1.46,10.32,BENDING_DOWN
2661,0.12,1.34,10.81,BENDING_DOWN
2674,0.17,1.09,11.13,BENDING_DOWN
2687,0.09,0.78,11.38,BENDING_DOWN
2700,-0.04,0.28,11.41,BENDING_DOWN
2713,-0.20,-0.28,11.26,BENDING_DOWN
2726,-0.24,-0.67,11.06,BENDING_DOWN
2739,-0.25,-0.90,10.94,BENDING_DOWN
2752,-0.33,-1.22,11.07,BENDING_DOWN
2765,-0.57,-1.42,11.11,BENDING_DOWN
2778,-0.79,-1.34,10.88,BENDING_DOWN
2791,-0.77,-1.24,10.38,BENDING_DOWN
2804,-0.61,-1.20,9.77,BENDING_DOWN
2817,-0.46,-1.13,9.34,BENDING_DOWN
2830,-0.44,-0.90,9.03,BENDING_DOWN
2843,-0.36,-0.67,8.82,BENDING_DOWN
2856,-0.37,-0.54,8.95,BENDING_DOWN
2869,-0.43,-0.49,9.15,BENDING_DOWN
2882,-0.46,-0.49,9.09,BENDING_DOWN
2895,-0.42,-0.50,8.77,BENDING_DOWN
2908,-0.29,-0.56,8.27,BENDING_DOWN
2921,-0.23,-0.67,7.84,BENDING_DOWN
2934,-0.25,-0.64,7.48,BENDING_DOWN
2947,-0.31,-0.44,7.22,BENDING_DOWN
2960,-0.44,-0.23,7.11,BENDING_DOWN
2973,-0.49,-0.04,6.99,BENDING_DOWN
2986,-0.51,0.11,6.87,BENDING_DOWN
2999,-0.49,0.12,6.81,BENDING_DOWN
3012,-0.45,0.02,6.74,BENDING_DOWN
3025,-0.35,-0.15,6.65,BENDING_DOWN
3038,-0.31,-0.27,6.63,BENDING_DOWN
3051,-0.25,-0.36,6.68,BENDING_DOWN
3064,-0.26,-0.42,6.76,BENDING_DOWN
3077,-0.30,-0.47,6.85,BENDING_DOWN
3090,-0.27,-0.46,6.83,BENDING_DOWN
3103,-0.24,-0.41,6.86,BENDING_DOWN
3116,-0.15,-0.34,6.96,BENDING_DOWN
3129,-0.06,-0.22,7.06,BENDING_DOWN
3142,-0.12,-0.15,7.10,BENDING_DOWN
3155,-0.21,-0.05,7.05,BENDING_DOWN
3168,-0.21,0.12,7.05,BENDING_DOWN
3181,-0.31,0.23,7.21,BENDING_DOWN
3194,-0.35,0.21,7.40,BENDING_DOWN
3207,-0.40,0.24,7.61,BENDING_DOWN
3229,-0.42,0.65,7.76,BENDING_DOWN
3242,-0.36,0.88,7.84,BENDING_DOWN
3255,-0.23,1.00,7.98,BENDING_DOWN
3268,-0.12,1.01,8.25,BENDING_DOWN
3281,-0.01,1.04,8.55,BENDING_DOWN
3294,0.13,1.06,8.71,BENDING_DOWN
3307,0.38,1.02,8.73,BENDING_DOWN
3320,0.64,0.91,8.88,BENDING_DOWN
3333,0.88,0.92,9.18,BENDING_DOWN
3346,1.07,0.90,9.47,BENDING_DOWN
3359,1.19,0.87,9.67,BENDING_DOWN
3372,1.24,0.77,9.83,BENDING_DOWN
3385,1.27,0.57,9.93,BENDING_DOWN
3398,1.27,0.26,10.10,BENDING_DOWN
3411,1.25,-0.02,10.34,BENDING_DOWN
3424,1.12,-0.20,10.57,BENDING_DOWN
3437,0.94,-0.31,10.91,BENDING_DOWN
3450,0.65,-0.38,11.14,BENDING_DOWN
3463,0.39,-0.43,11.42,BENDING_DOWN
3476,0.19,-0.38,11.56,BENDING_DOWN
3489,0.04,-0.26,11.70,BENDING_DOWN
3502,-0.07,-0.24,11.80,BENDING_DOWN
3515,-0.18,-0.34,12.05,BENDING_DOWN
3528,-0.26,-0.57,12.33,BENDING_DOWN
3541,-0.31,-0.77,12.50,BENDING_DOWN
3554,-0.34,-0.78,12.37,BENDING_DOWN
3567,-0.29,-0.69,12.20,BENDING_DOWN
3580,-0.35,-0.78,11.92,BENDING_DOWN
3593,-0.14,-0.59,11.48,BENDING_DOWN
3606,-0.17,-0.45,11.05,BENDING_DOWN
3619,-0.19,-0.40,10.76,BENDING_DOWN
3632,-0.27,-0.37,10.73,BENDING_DOWN
3645,-0.36,-0.34,10.87,BENDING_DOWN
3658,-0.49,-0.24,10.98,BENDING_DOWN
3671,-0.57,0.10,10.98,BENDING_DOWN
3684,-0.52,0.53,10.81,BENDING_DOWN
3697,-0.44,0.74,10.56,BENDING_DOWN
3710,-0.31,0.75,10.35,BENDING_DOWN
3723,-0.26,0.50,10.38,BENDING_DOWN
3736,-0.37,0.23,10.62,BENDING_DOWN
3749,-0.47,0.17,10.84,BENDING_DOWN
3762,-0.59,0.33,11.07,BENDING_DOWN
3775,-0.66,0.65,11.05,BENDING_DOWN
3788,-0.62,0.90,10.97,BENDING_DOWN
3801,-0.59,0.91,11.00,BENDING_DOWN
3814,-0.50,0.82,10.93,BENDING_DOWN
3827,-0.32,0.73,10.66,BENDING_DOWN
3840,-0.09,0.72,10.48,BENDING_DOWN
3853,0.06,0.85,10.49,BENDING_DOWN
3866,0.15,1.09,10.56,BENDING_DOWN
3879,0.21,1.28,10.70,BENDING_DOWN
3892,0.16,1.26,10.92,BENDING_DOWN
3905,-0.11,1.09,11.05,BENDING_DOWN
3918,-0.37,0.91,11.17,BENDING_DOWN
3931,-0.38,0.91,11.37,BENDING_DOWN
3944,-0.16,0.98,11.63,BENDING_DOWN
3957,0.13,0.95,11.91,BENDING_DOWN
3970,0.32,0.83,12.25,BENDING_DOWN
3983,0.44,0.62,12.62,BENDING_DOWN
3996,0.29,0.58,13.01,BENDING_DOWN
4009,0.13,0.61,13.45,BENDING_DOWN
4022,0.01,0.45,13.83,BENDING_DOWN
4035,-0.12,0.03,14.12,BENDING_DOWN
4048,-0.21,-0.25,14.17,BENDING_DOWN
4061,-0.25,-0.44,14.20,BENDING_DOWN
4074,-0.19,-0.48,14.21,BENDING_DOWN
4087,-0.07,-0.44,14.12,BENDING_DOWN
4100,0.04,-0.39,13.92,BENDING_DOWN
4113,0.12,-0.43,13.69,BENDING_DOWN
4126,0.10,-0.57,13.34,BENDING_DOWN
4139,0.01,-0.61,12.92,BENDING_DOWN
4152,-0.03,-0.63,12.45,BENDING_DOWN
4165,-0.07,-0.55,11.92,BENDING_DOWN
4178,-0.10,-0.51,11.49,BENDING_DOWN
4191,-0.12,-0.49,11.26,BENDING_DOWN
4204,-0.08,-0.44,11.08,BENDING_DOWN
4217,-0.02,-0.32,10.97,BENDING_DOWN
4230,0.05,-0.28,10.95,BENDING_DOWN
4243,0.08,-0.30,10.90,BENDING_DOWN
4256,0.10,-0.32,10.70,BENDING_DOWN
4269,0.10,-0.49,10.41,BENDING_DOWN
4282,0.15,-0.69,10.24,BENDING_DOWN
4295,0.23,-0.82,10.17,BENDING_DOWN
4308,0.24,-0.95,10.33,BENDING_DOWN
4321,0.23,-0.82,10.54,BENDING_DOWN
4334,0.25,-0.58,10.64,BENDING_DOWN
4347,0.23,-0.34,10.51,BENDING_DOWN
4360,0.28,-0.28,10.24,BENDING_DOWN
4373,0.36,-0.38,9.99,BENDING_DOWN
4386,0.42,-0.45,9.82,BENDING_DOWN
4399,0.51,-0.45,9.78,BENDING_DOWN
4412,0.55,-0.35,9.87,BENDING_DOWN
4425,0.53,-0.23,9.92,BENDING_DOWN
4438,0.47,-0.21,10.03,BENDING_DOWN
4451,0.41,-0.20,10.14,BENDING_DOWN
4464,0.36,-0.25,10.16,BENDING_DOWN
4477,0.31,-0.33,10.21,BENDING_DOWN
4490,0.28,-0.42,10.26,BENDING_DOWN
4503,0.31,-0.53,10.36,BENDING_DOWN
4516,0.34,-0.62,10.43,BENDING_DOWN
4529,0.29,-0.68,10.48,BENDING_DOWN
4542,0.24,-0.68,10.48,BENDING_DOWN
4555,0.23,-0.68,10.32,BENDING_DOWN
4568,0.24,-0.73,10.21,BENDING_DOWN
4581,0.24,-0.78,10.06,BENDING_DOWN
4594,0.30,-0.73,9.84,BENDING_DOWN
4607,0.34,-0.69,9.64,BENDING_DOWN
4620,0.37,-0.56,9.35,BENDING_DOWN
4633,0.35,-0.49,9.12,BENDING_DOWN
4646,0.40,-0.36,8.92,BENDING_DOWN
4659,0.48,-0.22,8.73,BENDING_DOWN
4672,0.59,-0.16,8.55,BENDING_DOWN
4685,0.59,-0.25,8.44,BENDING_DOWN
4698,0.51,-0.35,8.44,BENDING_DOWN
4720,0.32,-0.35,8.28,BENDING_DOWN
4733,0.30,-0.21,8.05,BENDING_DOWN
4746,0.27,-0.08,7.78,BENDING_DOWN
4759,0.32,0.06,7.56,BENDING_DOWN
4772,0.41,0.06,7.56,BENDING_DOWN
4785,0.45,0.04,7.66,BENDING_DOWN
4798,0.45,0.00,7.74,BENDING_DOWN
4811,0.43,-0.08,7.82,BENDING_DOWN
4824,0.41,-0.10,7.86,BENDING_DOWN
4837,0.38,-0.08,7.84,BENDING_DOWN
4850,0.40,-0.05,7.70,BENDING_DOWN
4863,0.50,-0.03,7.41,BENDING_DOWN
4876,0.57,-0.06,7.25,BENDING_DOWN
4889,0.64,-0.10,7.29,BENDING_DOWN
4902,0.74,-0.12,7.37,BENDING_DOWN
4915,0.76,-0.09,7.50,BENDING_DOWN
4928,0.72,0.02,7.60,BENDING_DOWN
4941,0.63,0.14,7.67,BENDING_DOWN
4954,0.47,0.16,7.84,BENDING_DOWN
4967,0.33,0.19,7.94,BENDING_DOWN
4980,0.27,0.32,7.95,BENDING_DOWN
4993,0.20,0.37,8.03,BENDING_DOWN
5006,0.15,0.43,8.13,BENDING_DOWN
5019,0.14,0.49,8.25,BENDING_DOWN
5032,0.16,0.58,8.41,BENDING_DOWN
5045,0.16,0.63,8.53,BENDING_DOWN
5058,0.13,0.65,8.60,BENDING_DOWN
5071,0.04,0.58,8.74,BENDING_DOWN
5084,-0.05,0.54,8.88,BENDING_DOWN
5097,-0.11,0.56,8.97,BENDING_DOWN
5110,-0.12,0.60,9.02,BENDING_DOWN
5123,-0.17,0.65,8.90,BENDING_DOWN
5136,-0.13,0.74,8.72,BENDING_DOWN
5149,-0.11,0.84,8.48,BENDING_DOWN
5162,-0.09,0.95,8.34,BENDING_DOWN
5175,-0.05,1.01,8.21,BENDING_DOWN
5188,-0.07,1.09,8.31,BENDING_DOWN
5201,-0.07,1.22,8.46,BENDING_DOWN
5214,-0.15,1.37,8.76,BENDING_DOWN
5227,-0.21,1.52,9.06,BENDING_DOWN
5240,-0.23,1.62,9.25,BENDING_DOWN
5253,-0.24,1.63,9.30,BENDING_DOWN
5266,-0.26,1.58,9.33,BENDING_DOWN
5279,-0.23,1.48,9.41,BENDING_DOWN
5292,-0.19,1.36,9.50,BENDING_DOWN
5305,-0.14,1.22,9.64,BENDING_DOWN
5318,-0.16,1.06,9.79,BENDING_DOWN
5331,-0.28,0.96,9.97,BENDING_DOWN
5344,-0.39,0.94,10.18,BENDING_DOWN
5357,-0.45,0.94,10.40,BENDING_DOWN
5370,-0.48,0.99,10.48,BENDING_DOWN
5383,-0.45,0.97,10.52,BENDING_DOWN
5396,-0.39,0.91,10.41,BENDING_DOWN
5409,-0.31,0.92,10.22,BENDING_DOWN
5422,-0.26,0.86,10.07,BENDING_DOWN
5435,-0.14,0.91,9.98,BENDING_DOWN
5448,-0.04,0.97,9.87,BENDING_DOWN
5461,-0.02,0.99,9.88,BENDING_DOWN
5474,-0.03,1.06,9.83,BENDING_DOWN
5487,-0.02,1.05,9.73,BENDING_DOWN
5500,0.06,1.04,9.58,BENDING_DOWN
5513,0.11,1.04,9.40,BENDING_DOWN
5526,0.18,1.02,9.23,BENDING_DOWN
5539,0.23,1.00,9.05,BENDING_DOWN
5552,0.25,0.96,9.04,BENDING_DOWN
5565,0.27,0.96,9.14,BENDING_DOWN
5578,0.31,0.96,9.29,BENDING_DOWN
5591,0.35,0.87,9.36,BENDING_DOWN
5604,0.37,0.77,9.59,BENDING_DOWN
5617,0.36,0.67,9.81,BENDING_DOWN
5630,0.37,0.61,10.03,BENDING_DOWN
5643,0.35,0.69,10.33,BENDING_DOWN
5656,0.39,0.88,10.55,BENDING_DOWN
5669,0.45,0.94,10.82,BENDING_DOWN
5682,0.46,0.82,11.11,BENDING_DOWN
5695,0.39,0.69,11.27,BENDING_DOWN
5708,0.32,0.68,11.20,BENDING_DOWN
5721,0.24,0.68,11.04,BENDING_DOWN
5734,0.13,0.64,10.88,BENDING_DOWN
5747,0.08,0.56,10.79,BENDING_DOWN
5760,-0.00,0.42,10.73,BENDING_DOWN
5773,-0.18,0.25,10.67,BENDING_DOWN
5786,-0.34,0.22,10.57,BENDING_DOWN
5799,-0.41,0.24,10.35,BENDING_DOWN
5812,-0.37,0.25,9.99,BENDING_DOWN
5825,-0.30,0.18,9.63,BENDING_DOWN
5838,-0.21,0.14,9.34,BENDING_DOWN
5851,-0.12,0.24,9.13,BENDING_DOWN
5864,-0.04,0.50,8.95,BENDING_DOWN
5877,0.08,0.82,8.88,BENDING_DOWN
5890,0.23,1.05,8.88,BENDING_DOWN
5903,0.34,1.18,8.87,BENDING_DOWN
5916,0.46,1.16,8.90,BENDING_DOWN
5929,0.52,1.03,8.97,BENDING_DOWN
5942,0.46,0.84,9.06,BENDING_DOWN
5955,0.31,0.59,9.16,BENDING_DOWN
5968,0.11,0.39,9.24,BENDING_DOWN
5981,-0.13,0.25,9.26,BENDING_DOWN
5994,-0.32,0.10,9.20,BENDING_DOWN
6007,-0.47,0.07,9.16,BENDING_DOWN
6020,-0.61,0.20,9.09,BENDING_DOWN
6033,-0.63,0.39,9.02,BENDING_DOWN
6046,-0.59,0.58,8.86,BENDING_DOWN
6059,-0.44,0.82,8.75,BENDING_DOWN
6072,-0.34,1.01,8.68,BENDING_DOWN
6085,-0.25,1.22,8.59,BENDING_DOWN
6098,-0.22,1.41,8.58,BENDING_DOWN
6111,-0.19,1.60,8.57,BENDING_DOWN
6124,-0.13,1.81,8.60,BENDING_DOWN
6137,-0.11,1.89,8.66,BENDING_DOWN
6150,-0.12,1.87,8.76,BENDING_DOWN
6163,-0.14,1.82,8.97,BENDING_DOWN
6176,-0.09,1.77,9.13,BENDING_DOWN
6189,-0.12,1.70,9.33,BENDING_DOWN
6202,-0.15,1.66,9.49,BENDING_DOWN
6215,-0.20,1.64,9.70,BENDING_DOWN
6228,-0.22,1.57,9.87,BENDING_DOWN
6241,-0.21,1.40,10.03,BENDING_DOWN
6263,-0.26,1.18,10.25,BENDING_DOWN
6276,-0.22,1.13,10.34,BENDING_DOWN
6289,-0.14,1.04,10.47,BENDING_DOWN
6302,-0.00,0.99,10.52,BENDING_DOWN
6315,0.14,1.05,10.42,BENDING_DOWN
6328,0.26,1.45,10.23,BENDING_DOWN
6341,0.29,2.18,10.04,BENDING_DOWN
6354,0.25,2.67,10.12,BENDING_DOWN
6367,0.14,2.61,10.43,BENDING_DOWN
6380,0.04,2.15,10.89,BENDING_DOWN
6393,-0.07,1.57,11.30,BENDING_DOWN
6406,-0.31,1.14,11.49,BENDING_DOWN
6419,-0.52,0.85,11.40,BENDING_DOWN
6432,-0.55,0.65,11.08,BENDING_DOWN
6445,-0.45,0.48,10.73,BENDING_DOWN
6458,-0.36,0.35,10.38,BENDING_DOWN
6471,-0.32,0.27,9.99,BENDING_DOWN
6484,-0.32,0.29,9.69,BENDING_DOWN
6497,-0.26,0.29,9.48,BENDING_DOWN
6510,-0.19,0.23,9.43,BENDING_DOWN
6523,-0.15,0.27,9.37,BENDING_DOWN
6536,-0.15,0.40,9.25,BENDING_DOWN
6549,-0.09,0.61,9.16,BENDING_DOWN
6562,-0.03,0.85,9.03,BENDING_DOWN
6575,-0.03,0.98,8.94,BENDING_DOWN
6588,-0.02,1.05,9.00,BENDING_DOWN
6601,-0.04,1.08,9.21,BENDING_DOWN
6614,-0.06,0.98,9.31,BENDING_DOWN
6627,-0.04,0.90,9.39,BENDING_DOWN
6640,-0.02,0.76,9.38,BENDING_DOWN
6653,0.04,0.73,9.21,BENDING_DOWN
6666,0.14,0.74,8.98,BENDING_DOWN
6679,0.23,0.76,8.84,BENDING_DOWN
6692,0.33,0.90,8.79,BENDING_DOWN
6705,0.51,0.94,8.73,BENDING_DOWN
6718,0.66,0.83,8.73,BENDING_DOWN
6731,0.78,0.77,8.69,BENDING_DOWN
6744,0.87,0.88,8.57,BENDING_DOWN
6757,0.87,1.11,8.55,BENDING_DOWN
6770,0.75,1.40,8.63,BENDING_DOWN
6783,0.65,1.70,8.72,BENDING_DOWN
6796,0.59,1.80,8.74,BENDING_DOWN
6809,0.54,1.73,8.81,BENDING_DOWN
6822,0.54,1.61,8.92,BENDING_DOWN
6835,0.50,1.48,9.11,BENDING_DOWN
6848,0.46,1.30,9.31,BENDING_DOWN
6861,0.45,1.12,9.51,BENDING_DOWN
6874,0.47,1.08,9.66,BENDING_DOWN
6887,0.43,1.22,9.70,BENDING_DOWN
6900,0.33,1.38,9.68,BENDING_DOWN
